(Intercept),FAM,MAM
-292.155769656601,0.210409176364919,1.07187091953529
-241.718646853551,-1.90149218727311,3.12447199146845
-329.848245536516,3.25970424312982,-0.335857175690762
-214.311911176905,0.509254012140445,1.32221097493311
-48.4577965276694,1.18526980033494,0.879192421780317
-100.55616055592,0.695330511187422,0.868023869144963
204.026283855332,2.67170601179532,-0.722736031748354
-342.688532069908,-2.45495358986955,2.57943985256134
-11.0194773805124,1.4772678612062,0.219869646563893
-162.17604639387,-0.0657444630924147,0.581126063218107
-26.1304158938001,0.511960238553002,0.464044751002803
27.5036411861111,3.32140425639227,-2.18713540249155
-238.971827651978,1.61752275170875,0.257387390040094
-178.983901695139,2.76136082609719,-0.520437142840819
-435.136268878079,3.4815966968381,-1.12345427704167
-287.746730490733,0.00187575130257756,1.53313823206554
-384.946375786909,-1.1416623480618,2.62553102484526
-175.037427923919,3.928883944478,-1.31074204083416
-967.675427230613,3.21020590195985,1.48929480801598
-618.535649504964,-2.32785100306501,4.35766561848868
-245.040400220038,5.81791326930397,-2.20170416959445
66.8418376504706,1.21564701363968,0.236625574441859
-146.47537181856,-1.31023621147324,1.49375462600074
-274.92069315922,1.16643509206187,0.202588589076186
28.1662102939445,1.53568814640312,0.437250280760054
-318.082146613669,4.02482398480788,-2.16989208375162
-216.178194061755,1.17816508773831,0.978751594619098
-137.874170208219,1.01322757560411,0.918590643123025
-178.228502453458,1.97675371762307,0.0669226039026398
-349.779762816353,1.08788135233044,0.177889626807882
-200.655922845195,0.581782786764961,0.524690475431271
-245.470995300333,-2.40658131873352,2.37059065861104
-326.198350099301,-0.450528867950197,2.63621761582908
-87.6508049061422,2.01919482964149,0.224625638191355
-176.607888266357,-1.66181914595654,3.0245903114992
-421.41660202964,-1.41812488311552,2.5454568566347
-193.253968489862,1.36074812999868,0.350489586227923
37.4917789329775,0.513814740064845,1.49676035790253
-692.44747415193,-1.12962210412661,2.81371355225565
-256.339432998186,0.448196262905185,1.49595742441306
-84.0348517282691,-1.02508783061057,2.14147013982438
-314.809783974662,-0.559379726575571,1.31433321730583
-250.662563988284,0.866236007219413,1.65330709691625
-124.840770166818,3.58032467812154,-0.310291423090803
108.803867184994,0.6878180579115,1.17993995675351
-374.822746986996,0.223757835308788,2.41155935480492
-172.741737364559,0.42992049500026,2.1806159883854
-89.5559643369343,1.61806854850147,1.04740630229207
-133.957478260651,-1.85806226968998,3.2336263207817
-581.072830096513,0.329754477294046,0.979453052827012
-406.809886424118,0.693442305505414,1.05066152142899
-165.760040413297,1.97002934236662,0.411009382471093
-223.755089306837,-0.0775857727276161,1.16226000217648
-210.034126562765,1.8479748345344,0.314155443862546
-152.121252012294,0.74637218756834,0.821744346947526
-160.522005643637,1.0037111698839,0.602149318845477
-130.986153869919,0.613598134106724,0.666109593097644
116.153040094272,-0.0004122466489207,1.02745759087702
55.731803932209,0.7552581641703,0.52455917536281
13.3299403525016,1.86105320375646,0.150797751790378
14.1017242938251,1.26114060527834,-0.085167291428661
-164.685220382831,0.183287342426411,0.231766744080232
-127.767681145633,0.541590824097511,0.287453153941897
-24.7252219348084,1.02991662864224,-0.195985737525916
-7.74382510560827,-0.430432153742004,1.05724827121958
58.1924188780831,0.0154321409136173,1.29982707358431
-150.221103087897,-0.0147253176401136,0.895455574252992
-195.477528299583,0.321654203115031,0.601577719324268
-324.295472160666,0.664444573427318,0.843744133810105
-119.658054825799,3.70224360108841,-1.47663097360055
-304.894334171302,1.74819948577897,0.752020043000812
-13.9572999595548,2.01231157017173,-0.298327563214116
-148.328221472802,2.42978113235586,-1.27449114729825
-270.323187395872,-1.05745714649674,2.20933886528655
-108.9991472322,-0.115817964451708,1.24118921015179
-27.1774056739814,1.38023821935349,-0.645716572369565
-60.1432741747994,0.583723896968877,-0.04649977106601
-293.715303831668,1.5071313319786,0.989330317243002
119.417936145524,1.84982172222226,-0.628978109816671
-192.292395695345,2.09944893536158,0.27430010788521
-277.930324195997,2.24277575209271,0.0268404967500828
-262.965187437832,1.2729879989638,-0.0221471752593061
-291.056462861685,0.43319792424154,1.22276392662752
-8.45323088239093,0.684034496065578,0.484010839196912
-50.2015754093081,-1.52914123854134,2.08615595702577
-205.650687559788,-0.0479377225565258,1.07361940727787
-241.113833462208,2.6802034497814,-0.585099702002481
-222.579080969714,1.70528014564479,1.12075813785668
-515.176174436157,1.54208836719044,0.0463598785208887
-242.582256290116,1.86922370357934,0.265708073275164
-356.977495744301,1.202541746512,1.12595000485817
-589.789884920203,4.81305474188412,-2.33089760386792
-326.231327192043,-0.805616680867388,3.34506183261328
-252.55571145429,0.0301246321905637,2.71441786407377
-287.084655014369,-0.410415031197772,1.83843063068161
-50.0308830672293,2.70989635733713,-0.572272796845937
-395.890356110787,-0.468363198742736,1.76919177258969
165.845977176708,1.80995798135336,-0.219824907981092
-301.53618505763,2.27588720773929,0.115233853372047
-27.6868099101121,2.48314347400446,-0.418905075508519
-95.9408179004968,0.565715754186385,1.51112976476725
-124.534729072329,0.844108388802852,1.22985591231918
-119.818436139903,1.49999656753789,1.24811587654403
-47.460865521085,1.88299316508346,-0.583936405091663
-194.072308222836,0.755107267716085,1.81831224689995
-195.263429942994,1.35409517698281,0.265953472306137
-250.544717893848,2.10890751189436,-0.26732040637944
-43.861984544259,-0.0208808069874067,2.06436097122059
-709.998830274177,-1.13497575500514,2.78533230067114
-186.738017604235,1.40518783698644,1.38150404536282
-216.147654384418,2.78994717289606,-1.72578504658304
-424.449706903019,2.62272372635198,0.355087613497744
-21.2068393674272,1.96121660842618,1.37049775492051
-110.315346489213,1.7421848575832,0.267487731725851
-193.585623584149,0.865122070637881,0.776811971431016
-44.0090878480551,-0.221599124313798,1.48722271084262
-117.408758453967,0.217855418624822,1.41755099753573
-224.70110974065,1.25806854935217,0.843960763319046
-46.6656425799301,-0.317740360813332,2.42242455254018
-271.026665751997,2.03252295097627,0.650371843988978
-164.557802811934,-0.493961129104719,1.83351772761125
-88.8426383070764,0.165026982314885,2.05345591052901
-238.83789622382,-0.411468437232543,1.28278551987592
-472.42377825404,1.03086635842919,1.12971524242676
-175.57230305906,0.660482824263454,1.30185145171345
-226.481470850303,0.249923533890978,1.67538893342135
-138.31559410684,3.09978539485019,-0.822679562901612
-14.9971041700628,1.12727154104505,0.746498921376769
-234.508485567945,-0.40686750812165,1.94827090598119
-242.266637259978,2.67475073077367,-0.560894211535924
-344.631856226428,1.51562017628748,-0.21413709805347
-162.77286894359,2.83850333576265,-1.3357081094
-149.980397489169,-0.420758944927002,1.612468254345
-73.790931165393,-0.976419073311263,2.04683341944474
-216.590377145265,0.324481576859398,1.66691452179657
32.5849643171823,2.72064723121002,0.278579630277818
-291.31083814826,-0.407678949195542,2.71142219972171
-199.186113816162,0.476707326079577,0.576727284176741
-334.449592538938,1.68937113230641,0.23452590443776
-210.736037290633,1.51307880939703,0.352388555082143
-216.81923867841,2.82025880122092,-0.689715096468717
-369.777007762328,-0.243330309996963,1.80438863439485
-355.324011024109,1.22523074320634,1.34929594055666
-403.38411820383,0.189039368256999,1.86714912589377
-147.304019973642,3.73097308659271,-0.584463049330225
-128.755266558932,-0.437346426631848,1.56280618234086
47.3170473648352,0.108224090581643,1.86349422391868
-75.5397743185604,0.110734119138215,1.04344831566414
-42.7514073096681,0.804135208178195,0.373841401291429
176.048329425008,1.60226058701664,0.350852184747055
-617.104508405818,-1.48743064675364,2.20862614577345
47.109826992848,-0.855280673160451,2.17852423707882
-169.003916296715,-0.779003206840571,2.53141144163965
-330.251576654796,1.94054331931693,0.896820712536282
-32.5001047685764,0.845066482390394,0.70080638233776
-100.325414105013,3.24804763379143,-1.64875901329651
-151.368825841775,1.14014998552011,0.870702131607686
-191.058889098993,0.595531117920473,1.11280607753724
-71.750165660269,-0.432800500260782,2.34168846409011
-181.273658071703,0.393563938501757,1.84654528996907
-24.4612520907685,0.98047621054684,0.589945051382529
-612.19386747721,1.84857796592405,0.35952827224537
-290.52337091502,1.0926319862192,0.531694973717094
-239.278456628541,1.78212829391123,-0.37709491015994
-379.258968193713,3.23675224217732,-0.0207209035870619
-62.8603106925439,1.86858739640593,-0.881509600425488
-129.292396535562,1.57703387361835,0.51151592280803
-109.084629545388,1.91321900562616,-0.0574920440267306
-202.403497041516,-0.842829299537698,1.3646554462448
-723.219218382234,-0.195059189776657,1.5742226067232
-156.871646292188,-0.907467096425535,1.43730735810095
-205.01549888646,0.015402988952701,0.335536473663524
-138.415510509498,1.8457278025453,0.237013321056111
-95.8886688434359,0.817029585465207,0.557755401678151
-200.681497552287,0.960645456128987,0.399493735909346
-0.467081773458631,0.63256107311463,-0.154031341975497
-80.9954718600493,0.0716975494069629,0.720570898629376
-121.865398734699,0.580217959141009,0.367862138489727
-177.155001684136,0.875580666601309,1.36409803485731
-106.067143790802,1.23928204936237,-0.314622387226905
20.7098616822186,1.78969699915615,-0.833577688139485
-411.525339371263,-0.866742404195975,2.03986034948321
6.76437034807168,1.66174760010472,-0.10945258945867
-256.535639848822,2.63440079113934,-1.32110119871504
48.4972297840286,0.547001505474327,1.38655444779579
-54.8591211679741,0.627045233064564,0.285903775471525
-247.205224605277,-0.227601269973093,0.835725511722558
-133.384862607796,0.681017119068201,0.327229974966031
-215.723375845326,1.57952195793041,0.264164511158015
-96.0321189200949,0.446533828420797,0.65236759185791
-238.185596705531,1.64072437849245,-0.566080199161661
-56.599072983634,1.21283721958753,-0.262079894702765
-81.3479900656821,-1.06267939746613,1.62471191021905
-494.04427062333,0.983445467816637,0.0284387907449855
-200.103418498555,-0.415695407878957,3.18452236025405
27.7187374365731,1.38285959524001,0.723645246172964
-239.758323366143,1.86886367679108,-0.131926230882527
-14.7680108072673,0.354353664122755,1.05852640157536
-96.4225807182665,0.0170280540041858,1.25713590713349
-202.978232159279,1.68022630998166,0.558916212656186
-288.271763745361,1.32637259172043,0.733419846597826
-296.111963065079,-0.269647093089588,2.10688716947334
-239.800170511662,-0.495541347154358,2.82590776868892
-235.631600314373,2.35537264656159,1.62286819494329
-145.515076508367,1.09741689473594,-0.0920215642254334
-118.370022216142,-0.727749203244457,1.57630756762228
-185.110147110885,2.50338938116329,1.38403906096937
-339.374591068117,0.559614332159981,0.242200914464775
299.202812575852,-1.64989812007025,1.82372726114409
-154.054326702055,0.11738886860303,2.70841820273199
-214.318803907387,-3.19272206462119,3.19722757268028
-207.283078537075,0.500500863199704,2.14816754854337
-186.331160259186,-0.202505183799076,1.43338677573229
-241.001555397874,1.19409591640579,0.262658275823924
-52.7278009908841,1.28289347804093,1.29700732973288
-381.58581038376,1.86531360400113,0.544135322474176
-376.833186699016,5.36322530986217,-1.76998346146866
-136.248953094269,-1.08980238868389,3.09719413505809
-424.563072376674,0.989120153051772,1.10500935930759
-489.719307352865,0.926813233105349,1.65590699366294
-221.653780826402,0.538754364650231,1.78641627609613
-470.221838856742,1.77977488106217,0.0589721784344874
-179.171104801615,1.59298316212016,1.41427070987993
-344.605122202847,3.83381668112997,0.262538376759039
-24.9203655711754,1.91691900639853,1.02027505860315
-143.806358611575,0.134185363247525,1.76160869300656
42.4824485893187,0.13511622310034,0.53642125618353
-201.37989311709,-0.438695694625494,0.997155199438566
-212.158833640104,-1.27865529077826,1.81284492628765
-20.4336707653638,1.46417376953615,1.56984273230773
-231.147461032728,3.98469854249561,-0.615338948991848
-49.6879750139251,3.14783108045231,-0.538496677530929
-269.719961668365,-0.191278445097851,1.52186316129519
-161.468268692173,1.15742221729306,1.07345098545193
68.8610388818488,-0.608792949224153,2.13778497380281
-152.829249713566,1.12638827042974,0.658480149926618
60.854470663442,1.05483333642769,0.844735909166047
-115.205351742159,-0.30998143800025,1.76627521510818
-102.167286466381,0.0362601060041925,0.785341767565114
-384.489526248697,0.651497091910642,1.67292029198143
-276.843326897986,-0.973999601133983,2.45297320338136
-28.7888367318374,0.0656645103154005,1.82737852935679
-286.193800456909,1.56911907927133,0.0865441526766517
-150.594585397819,2.32878410408739,0.217985758616123
-468.096264300621,1.98202451574616,-0.582062372752262
-6.52199958598067,0.709825625805024,0.576154172827955
-176.024813536409,0.625825920753414,0.653163441704237
-7.63688177781296,0.382669272497878,0.363130590390938
-190.467120755318,0.399218231177656,0.554116852938023
-203.327960982468,0.564942461875034,0.763849886330718
-125.352940609206,1.17148652353535,-0.0609643120624241
-6.87486223493761,-0.269060613092734,1.6765422152821
-428.780480192043,2.25723722094699,-0.532926148018305
-235.182055875717,3.76302758566453,-0.644891169460607
-524.265700989101,-0.987033628596691,1.23586477039964
-162.840291568609,1.90390187426237,-0.492535513844814
-226.001036838192,1.61540083278669,-0.362134617571428
11.2234703618158,0.860671145994274,1.68090986360039
-84.9476360270346,2.96878302113328,-1.47947776611545
-127.311150839429,2.36375231845886,-0.73867146865814
-108.028226492759,1.3096906952851,0.265469406076591
-178.777315497515,1.89747141732369,0.0368315016530687
-73.1139238789328,4.23629219482245,-2.07977180842136
-118.98541105169,1.87318384136597,-0.104041307022271
-294.297373019072,0.242254494725785,1.02420244041423
-245.535603900746,-0.567850270483177,2.49208296496363
10.4159193762462,3.59261802546098,1.0328754169168
-414.113407134399,0.0108168695587665,2.62626565271057
151.548350053432,0.244188609241974,2.29602485681244
-275.418676229179,0.539143595247879,0.155712707710336
-246.023892278026,1.25276241562096,0.67838215019583
157.071438891504,-1.17725172841892,3.04739051663637
-521.577067687685,3.02924315247947,-0.533149608589156
-26.1225710073122,1.97029748254863,-0.740857954711828
-220.894394605362,3.4202381628711,-0.327664677231951
-197.23125108346,-1.5310132857885,2.45292509408318
-461.19313434948,3.21329616037838,-0.787688251068175
-150.733571099263,-0.610147765619331,1.84203533968684
-160.165939275481,-1.62048500639503,2.75824468217616
-179.677950605343,0.894122649613564,0.865163632268377
-165.065686949485,3.64029889347148,-1.32049051346257
7.02556812857802,-0.638350492488826,1.81263195750944
-167.099097016548,-1.54516080558233,2.12926460351446
-260.43134448745,-0.520677780987171,1.70303897172562
-83.2797475475236,1.78870035943692,-0.615348640538286
-241.632800418112,-0.132664811542782,1.01295881318219
-76.8392340479186,-0.246856005353038,1.06247696392529
-257.758045784431,2.75697341893829,-0.434114564224728
-269.688728036374,2.65437686874793,-0.505494999364601
-171.721153746999,0.895904149772832,-0.00840509838599246
-249.809679128488,1.27751786181761,2.82262658551463
-234.82140094852,1.2357352320978,-0.103244127210928
-33.3871090924804,-0.0849500475160312,1.29977422698721
-289.635289732389,1.94582064475981,0.378179185092449
-59.0201736504787,-1.5551518260836,2.81657667639411
-243.924588565758,1.67657001741463,0.10091596631537
-83.1511673818532,2.3089332809177,0.165922557294834
-236.768870817265,3.00925774630741,0.806421589802994
-266.481222515522,1.91347137078264,0.120828254148364
-523.430238713656,0.126309438972385,2.35142837827516
-244.741181982652,1.04684768471634,0.550952525765751
139.08690675121,0.566241323191207,0.674358099509845
-59.7129662259831,0.357011107357721,0.991183455655118
-381.613832039551,2.4268248549597,0.131705661449814
-96.2216038365787,-0.617987543882919,1.72463136132865
-414.821570349801,0.680206992081366,1.06987312696583
-187.557639456165,2.72060643197619,0.0359927993558813
-151.629605517766,1.24113425759424,1.67835524186376
-236.974585742864,-0.146141645120224,0.533033478772268
-286.441239571242,1.77257660452597,0.857617971429136
-557.127523390562,-0.0524015937953664,1.64453104105633
-383.940600722795,1.46909167215199,1.23737534194152
-311.524930006504,1.84069374804494,0.979032797560649
-206.963388478442,3.24809123721934,-0.0347849692798263
-348.199104143438,-1.49306319968309,2.35513097456715
-259.042086178102,-0.352280408500519,2.27329693159845
-824.676744128788,1.86565379840613,1.33471159933174
-281.032347660148,4.03836500347825,-0.430377576631145
-453.128858139935,2.52942435754812,0.0974093747208826
-97.655735325157,0.158793689653976,1.3263249369711
-103.87477209614,0.187404374706603,1.62583624647232
-322.699362090192,0.940585906852903,1.28662276607065
-178.14018941189,4.00743083964335,-1.19441733115673
-470.239683075771,2.49692368449178,0.283560071737156
-40.4262077893945,0.978659647160384,1.98362247826299
-85.326052126271,1.37767122282457,0.0956440324443975
-275.952436200218,0.174911663023522,1.51580622174515
-19.1103450709925,0.973480106473289,0.107195697724819
-70.3536677434145,0.253991732024588,1.64477283874294
-168.082066194016,0.390101357275853,1.19485367281595
-131.146960672573,0.290408423683402,0.571500413114336
175.073995320316,1.78115618674201,-0.3707325535579
-78.5109552742797,0.456129831065482,0.899313532223459
-148.652716295401,2.07342634841916,-0.0639979077823227
-60.626785935965,0.0923412039119285,0.83929780292965
-55.9717814215801,0.38866957508435,0.672419477967196
-328.556227250287,1.39459261027514,0.0417598736094078
-199.978758102341,-0.838861320837168,1.7516587463615
-222.713675352454,0.900928628776455,1.10830403349246
-65.395794827622,1.69898731351714,0.0363342479231505
-161.80383977117,-0.833929548869492,2.553895727091
59.38272549877,1.28995389143529,0.615315916395048
-327.136080997952,1.48206025916443,0.613694822837715
25.0739800777556,1.4573988230477,0.7011099455558
-206.619830645737,-0.909779138313752,2.37730445065245
-171.082499713004,1.03666801212967,-0.0854320508951787
-283.108609688148,0.867228493872972,0.538902280139155
-197.009758363463,0.263715192471864,0.592339242095477
-226.630314675145,0.689325099650887,0.351721726183314
-109.392134267284,1.23852585746499,0.703078211809043
-22.1165386222128,-0.486832800801494,1.29981896065874
-185.517902686726,1.81403859215789,-0.293307353276759
-110.797972123999,-1.00773536063207,1.9514641900023
-13.6411991951991,1.03283341464703,-0.751410965860487
-73.093961107119,1.2555238702771,-0.684497126640053
-97.6962461377188,1.17273443032173,-0.164641632072744
4.12264288289589,0.683390404752572,0.0522152957437356
4.00958396222268,0.615392803680152,0.76423522560799
-165.014595126374,1.70863324170932,-0.348523578199092
-193.767509640486,0.263391259883065,1.25808048876934
-12.2773852250539,2.57326647828813,-0.0918147940246854
-292.939173085848,0.923458699289768,0.438521736696202
-3.22013661741221,1.33421388626448,-0.599650385127461
-18.3292908081057,-0.3860032971279,1.15211162301057
-30.9816913466966,0.204579090794141,1.02192516082687
-216.858888591058,3.73457089238218,-0.889057045093068
-18.5985555529332,0.298129852395505,0.791771156320465
-354.132932682178,0.58097357393126,1.38638375693699
-154.176880019178,1.68067348968179,0.496105738595361
-152.972556943445,-0.963671069999691,1.62648652338976
-537.198069468235,0.524685485295777,1.18404364809976
-14.882159871875,1.76323251933354,0.460019661819388
-51.6330768812113,2.16612588654971,-0.532129308305798
-638.920834728757,-0.461744046406238,1.53612757749215
-173.650471776433,3.68273514440807,-0.178023010186735
75.3100338624063,0.959166609141903,0.48228113289224
-280.607415618899,1.55924434839108,0.211616318300685
-99.587359648358,3.53173378668725,-1.22634870666661
-260.361642653457,2.52031999425526,-0.158923803446669
-365.942844612524,-0.0298120753723197,1.54742084455211
-265.115493870129,2.26720149668836,0.318932109134039
-257.003564059087,0.0527158149052411,1.37765386193229
-203.112311587258,-1.12039696601005,1.74026788158517
8.08756155478477,-0.892460306211433,1.25722611871606
-201.377543525727,0.155821029635263,0.861982309170344
-376.586074239885,-0.29347338459138,2.13370838995615
-266.660418071588,0.399507020934834,1.90601615245578
-156.79879844145,0.407367517735111,0.907921788748354
-144.577372386979,2.25878046760863,-0.939665454643546
-224.891690969147,2.01776579595389,-0.322125332149881
35.4161827780699,-1.38291037101226,1.49651866124623
-119.224940078086,0.581319457349309,0.978085599082988
-208.076701992904,-0.600057952469797,1.13495083704765
-214.904221233533,0.837596218625549,1.84103536151815
-27.2590411128767,1.0318856946833,0.469338232120208
-578.035212346134,0.0759023228456499,0.621725838951534
-156.71202021245,2.01233024845533,0.0722059518739115
-241.035002851961,0.69963891610314,0.727378721632704
-42.784076476406,0.248587790207239,0.929393693171733
-211.506349280447,1.12045995987137,0.299364354446425
-62.056226919216,-0.617574222938856,1.57597279325273
-50.3238022635196,0.681091628182912,1.52357561538884
-183.679509805595,0.931533508177381,-0.0993615965708159
-263.058902541816,0.722957201083773,0.288973120599621
-76.4584502791404,2.17372897468158,-0.476432909734285
-50.3587497143094,-0.590455401019426,1.38748503114402
-162.598481591987,0.595650305614981,0.443889424481313
-222.8238145168,2.48302006062295,-0.362381864972122
-236.836937745538,1.05700748899835,0.589519621166801
-264.227261068299,0.415302490029717,0.943479351506539
-137.101392638586,-0.136338543525198,1.53556447719893
-225.59780124075,2.0997806674859,0.531612201913958
-143.53067139996,0.755454926693346,1.27418835298158
-449.261544503301,-0.00180379401717801,0.436713922674244
-118.475382451501,3.03228899571695,-1.14701943238833
19.7205999421567,-0.250863993554958,1.51386712613021
-41.4547167147502,1.77714106234635,-0.361131987301633
-38.9976573809836,0.671288887358969,0.126959631379577
-66.0807424043887,-0.119604590057861,0.511729408590327
-60.2156140049919,-0.710184458599542,1.2447225273645
-172.720649811054,0.299774852959672,1.66437103468343
-303.320187425008,0.38398499743198,1.03854499636509
-124.884907105501,2.76446021937591,-1.1950504305787
-85.5703403686566,0.655606598040322,1.02717124740593
0.420997594774235,-0.755399900572229,1.4605723535642
-375.605581201409,-0.867244861801737,2.42243357599364
-199.296738265664,0.488442102890986,1.00904565201199
-55.2963453074044,2.58399236854166,-0.944477868979448
-191.991735691234,1.07822978892364,1.48964091894413
-76.5387732473155,-0.100606994252303,1.55886598723009
-299.168196113962,-0.216800908223377,1.08906468603527
-53.3418489617106,2.6014347072487,-0.358909237875196
121.409225807816,2.75322565520764,-0.187100697992719
-266.112448456353,1.5412463608809,0.611810665548546
-7.12024895683862,-0.090832721136394,1.63785369144171
-91.9035824928724,0.245734081603587,0.424253563614911
-148.78194797819,2.23730716385762,-1.05932830981328
-148.063141945779,1.16649718427652,0.38980041234754
-54.1150473887719,2.42418223812274,-1.24483883878565
-132.683106779936,1.273200223397,0.396803196505061
-474.293674650748,1.86109847594457,0.0975696068271645
-435.50500504901,0.970722671219846,0.59033407678362
-37.6753628369697,-0.226321619971714,1.39618047839031
-102.388503970615,0.481879224578734,0.662018618677394
-268.787167229802,0.138721768918913,2.24298388646639
-273.69972375159,0.680894091332448,0.141112770377731
-92.177467327987,2.93574859271757,-1.02756363380468
-149.395630929226,-0.885499025207537,2.0367701620271
-187.337738777278,0.864128250803333,0.382431556179654
-187.940414816898,0.607960479072062,0.440359460495529
-183.675338525718,2.20853174389254,-0.529094936180627
-65.7110044118308,0.767666249341346,0.446246860588872
-56.5331678558141,-0.484813409704657,1.45908433858131
-203.464754971388,1.70295894754599,-0.341778234869707
-150.322923539967,-1.38244560744351,1.59991149555208
-143.764235855451,1.59025441017002,-0.383903257810744
-177.087283731067,0.385346290859161,0.59218087712361
-75.4578126710794,-0.784064306601067,1.50501598314804
1.5989057104307,0.703670710347069,0.0888960334377771
-198.697909209775,0.581639578929753,0.312724068571697
-53.6850022457656,1.19956270694092,-0.0742132337472867
86.6938275686152,-0.43943379049233,1.0832050886529
25.6354716531132,-0.171280634618597,1.06018788547954
-27.3852154039487,1.32721456073341,-0.045543812602773
-255.668710950631,0.631748256550054,0.614300315079163
-22.8033667779819,0.283983661431648,0.653031644818839
10.414548065819,0.777906260394957,0.0409749720020045
-153.369515347633,2.08084603070529,-0.988439906388521
-175.070833210586,-0.416551060348866,1.35697285400238
-194.592972055652,0.683849990338786,0.443929779939936
-166.170221473076,0.377252015583508,0.271939828526229
-185.908319070237,1.44698864792008,0.359864597179694
-75.2962018142571,0.321535209397553,0.00508893866208382
-95.3000908688991,-1.59196917248482,2.49203554278938
-205.265790071986,2.1263765252952,-0.595892265945622
-53.556108589044,1.22090311490319,-0.0376495723176049
-3.44807112061244,0.446641808666755,0.160602080519311
-61.6060603312799,0.506351417016049,-0.215509474946884
-90.2729324601678,0.300638109285501,0.760665799043636
-311.48621510909,0.32212478632573,0.797987904763431
-28.7014258814197,0.949961899626942,-0.221726835938171
29.0070892202857,-0.207201610865013,1.38112820663082
-12.7884571328905,0.815313519667143,0.259433372699277
-180.845844696767,0.923284638993209,-0.0759783543762751
-76.3878139597655,0.00958787073614076,0.749901289512309
-116.67811538621,0.744741628484917,0.132048256501093
-361.846379375571,2.44493465440246,-0.213911551061756
-25.7232162310684,1.6080451089183,-0.336142268177355
0.626201536186272,1.27200761931817,0.592081349554064
79.5749100972025,0.723575163559872,0.460126842756836
-318.181834726638,-1.89261655352493,2.7886534894642
-64.4062196430314,-0.00741737333009951,1.63310123726114
-67.0226506765357,0.854134757886641,1.01097551746352
-250.904853990949,0.85422132248641,0.849731922833598
92.6963347181736,1.41767549701763,0.171119626844302
-122.691499760112,-0.960936572693754,1.22351518116193
-307.679247476966,-0.468653648194959,1.57254642931366
-82.5356271492492,0.703158835218346,1.65753063192096
-133.706841524894,-0.284199590725621,1.41643909404957
-323.685530603107,-0.126874243411294,1.35241539185881
-0.384239044415153,0.691118924383773,0.583629243075848
-349.281658594788,1.88470848319412,0.131081654857553
-35.417544373413,2.09190980981657,-0.44998191621562
-134.430716834642,1.87449497182024,0.0697936511860462
-368.244376696341,1.62270842777798,-0.456392219995905
-113.218631103144,2.40578302284121,0.007750415141345
-115.87063845346,3.38361137035463,-0.763187503660447
-102.717742434819,1.85257387179445,0.64746853269753
-283.853241945035,0.667837332250201,2.63716930111696
-136.439671389817,0.889355087012518,1.34231964734499
-232.627361086212,-0.224319312626903,1.32581014934112
-139.211412478711,-3.04220377038291,3.71966642758343
-172.970864561823,1.28183625323163,0.979226318275323
-166.977978452414,-1.81430180991447,2.42863800395571
-165.147572497604,-1.86187372208224,3.11392768382211
-292.255010290974,0.459032956452575,0.509160251327557
-226.551373853057,1.40823011416069,-0.455826063480345
2.78245997380873,-0.283892527593707,1.26650632887322
-195.865855064272,-0.0623786619544262,0.816492890362497
-56.4678197015455,1.10672688759496,0.0478471802198328
-152.395609051098,-0.073986691335449,1.62279853147629
-57.0598179420995,0.643750216346234,-0.0631544999487232
-151.349958724852,0.33497338622692,0.784688183222897
-172.858878046711,0.840332956184284,0.409293122036615
-352.410372340004,-0.672259637649404,2.07361705433505
-241.302057363064,-0.271213051062659,2.44403832295211
-283.671816908376,0.875527991131094,1.82813674824865
-196.097522305805,0.895046389901836,3.11801080171153
165.934250720898,-1.10969260628917,1.90529057127242
-53.6441488238888,-0.114175770098882,0.465411825913179
