(Intercept),FAM,MAM
-216.339539569672,1.065582461335,0.892564686306287
-91.3135807502986,-0.157363477315812,1.450671296785
-54.1093906153401,2.28589453053428,-0.0792649602080928
-58.1614030545625,1.72219436300657,0.274832927825628
-141.680499458759,0.446476750570582,1.37485824327086
-436.275724404666,-0.314584612176986,1.42515916675075
-247.218098359779,0.692062567468383,0.861233155927039
-452.310393268232,-1.68846371552081,3.13180842284055
-337.858362879357,1.11931579067095,0.829382935762624
-314.696181309599,1.60506830310624,-0.00410666269453941
-271.631887988337,-0.860534652252682,1.11916494270554
-202.651138626388,-0.501160902305855,2.84789161809022
93.9095758297699,1.73908767884132,1.2257698745525
-245.234810201771,0.893647915057954,0.647733337216778
-13.9836476188648,-0.30948368038662,0.708214863436297
-238.665679779493,0.919212466542376,1.05645094289503
-482.478080866858,-2.72552178005571,3.08160687251166
-246.069048561942,0.866842719449778,0.859653429593891
-200.312989128128,1.88323326228419,0.952373323802021
-150.923733837844,-0.0690143683168571,2.50065303710289
-346.464148061219,0.235879371524788,1.58023358146602
-193.263727127647,1.89103734252876,0.4022639400755
-364.201381148683,0.414360775859677,1.10422279202612
-98.2594399255177,0.55111732459045,0.356196279477444
-196.593099300138,0.0328798146510962,0.740002705599181
-156.857375193511,2.43988517102116,-0.700263323553372
-161.458749545236,0.252499757189071,1.53179848247964
-274.330910906636,0.511295705713565,0.459810172833386
-377.327331376844,-0.783674627105938,2.30590933224448
-220.46762858361,-0.658491605339805,1.96055640399572
-234.445160624604,-0.367970615829108,1.2424693343346
-9.6968584106653,2.42412086583499,-0.758092527568806
-471.521986734355,1.27032904257067,0.74160370358004
-178.589298222905,2.64300667147108,-0.874422049226268
-71.4145282225072,0.645119569278904,1.21378924598321
-372.281291268686,1.50402951646538,0.996072172873937
-128.564769741555,0.409943399608892,0.976951828575693
-168.831063690755,-1.01656242350964,2.73258836043533
-93.4001709004224,-1.1488572531598,2.08443920280024
-189.25825134572,1.19051635257347,0.33360991551308
-153.981709010193,-1.59641402944999,2.74366568816185
-210.977618685671,-1.13179601467709,1.63988047395105
-82.3579279993355,1.16085552791992,0.212457850746432
68.6999619894668,-0.229221336558112,1.24482931548846
-188.461753052892,0.710284927587054,-0.0990946005476872
-0.407703580713132,0.660246342347818,-0.0408378664315023
-129.994514251361,0.229334968491457,0.639094921880314
-10.831115507146,0.515499767083384,0.189997633715393
-58.2236031905049,0.720882682566298,0.162039086337245
-6.80171442354913,0.18616857669258,0.523415772942826
-87.8759864057065,0.398557534965221,0.20851184393905
-69.75210237797,0.720131921683787,-0.0606669561675517
-58.2088956039515,0.34941859554965,0.045665746438317
-43.7895550647663,0.0369248335773591,0.194028745579999
-50.8460984964622,-0.475854072758011,0.694922649636283
-54.3373087302393,0.129196468056762,0.151732744685432
-54.1454088943865,0.61083078799129,-0.190011060360121
-56.3180534005951,0.314859626721955,-0.0106008485818165
-35.597699909209,0.327686604876362,-0.0111023914660109
-15.8207643666537,0.368159087811364,0.213690718941507
-27.3075012888221,0.166032246561372,0.298013104445999
-24.9537212307478,-0.280946303726523,0.44787334245666
-36.5098520442261,0.399052458297774,0.257385456236079
-100.53314193324,0.757309574895771,0.030354649840433
-22.5634800613989,0.63007616478717,-0.207008315672283
-107.974698193924,0.118641873639717,0.567520604810852
-134.386658296324,0.700529465830186,0.16236987306911
-84.8985130055953,0.50295634934173,0.35468353169108
-29.3363044670841,-0.517513232309284,1.04661004428635
-91.1763188744953,1.19257413002197,-0.0571421493004891
26.0052194602977,0.673958277417114,0.194632408369216
-73.065631933554,0.154917492545792,1.19705060435808
-206.332594338019,1.66481781551556,-0.077380409817124
-121.689994637873,0.694248549554686,0.521679793586372
-163.395589142077,-0.459177570170141,0.955331473960541
-119.798655109656,-0.212860393919982,1.35946487986439
26.1944378331682,-0.752097913355101,2.06670020372076
-155.593257779467,1.09052524401341,0.144229321846069
-153.434823547585,1.5479948657885,-0.707996104116319
36.9711082704598,2.42179824600316,0.0763024185434915
-284.347325384442,0.611470192956403,1.49457930464996
179.942491556709,0.293813003725518,0.0888389735191595
-236.370031311584,-0.0539203145453939,0.560314486312564
-170.596287665387,0.580280985173886,0.907996002264554
-389.104954967523,1.79907839694715,0.416975416999776
-109.0983105782,-0.0607290359475883,1.6988133896084
-249.160415019331,1.41698748143972,0.199670745118055
-3.78677753725606,0.522172331708134,0.699199059396051
-80.0791869698442,0.674806328010163,0.524995999745443
-151.386477019085,-1.14574117345182,1.90338668746153
-82.5344349595543,0.454233194286644,0.776562405619188
-128.32393620869,0.711533591922489,0.378664701755042
-164.190990359348,-0.129143318947172,1.04872580395022
-61.1234143833572,0.673938976833597,0.405428233163548
38.9654765621526,-0.340695575476275,1.37603674849379
-234.729542582209,1.61629818211077,-0.462020612871129
-17.7121626186708,-0.883410111786361,1.29809629687225
-274.393204633016,1.66131489843247,0.586238739819237
-91.2161482572174,1.25703819673799,0.0554860622505657
-94.1733092599898,2.94936419004807,-0.82460131397238
-286.366966425194,0.935188205636223,1.04875709748012
-153.796912530386,-0.0546567883720854,1.57069275123649
-37.9701926342952,1.68957295784639,0.371600990823936
-167.159017779253,-0.891688152390998,1.70129353735865
-131.71568356792,0.608280354608723,1.41724867324956
-350.721287929162,-1.74260786821833,2.55688696005382
-115.760707471822,1.03555329808296,0.259323310969093
-342.045278083773,0.620295730758585,2.13933034011279
-24.1869152446111,0.577859601813543,1.57751984479546
-396.261915801588,3.36278669994499,-1.08662467282102
-486.151626421517,-0.583606243693794,2.1176973052934
-134.329871322625,-0.6183019146265,1.49835174552572
0.745784086364438,-0.181877506550336,1.40684530604631
175.995029751299,0.585638149237639,0.63679423063877
20.1572046668734,2.65769824157542,-1.21236482143286
-369.267665583058,0.593856843770482,1.13248095838935
-91.9856603737207,0.735951734066475,0.0540598384068289
-309.729994853638,3.13571437544306,-0.200616832211381
35.7562222076667,-0.141991813194181,1.61752106989297
-125.615790329131,0.677311184612336,0.794997371540376
-55.6443645870095,0.426208816235885,0.750110873217636
-174.595506745332,0.692614950967254,0.495188651165336
-70.4676082802798,0.228401339816628,0.807302714706111
-327.768056585221,2.59614162013168,-0.908085478717112
-367.007857453464,1.11632333783928,1.02298888338555
-154.326846111057,4.31214702790021,-2.46830917347143
-298.125166653284,1.48305403935228,1.10939090925262
-308.676012259777,0.156219976139255,0.87674723060627
-502.371002900985,0.669449250708347,1.63187547758571
-36.312092417691,1.8451931176678,0.914417573385435
-311.397881273413,-0.94633819021692,2.82207013765424
88.5565607939552,-0.757850431895349,1.74162570710178
-277.686164954386,-1.43670947042119,2.42803184862839
-18.7305727774947,-0.655798028002209,1.75620908632118
-518.682258141169,2.88901770471421,-1.09869830522803
-301.299702578312,2.64647019763652,1.02395144710681
-18.2143152443241,-1.68487675384904,3.11233635450481
113.763414881614,1.32760246827092,0.905101499927696
-288.4292410661,1.23444597529306,0.508522853488103
-270.639179907208,-1.20101548466482,1.8059120910475
-125.094212738535,1.69111072918167,1.06794132641517
-353.021247322788,0.855457438592566,0.493864429823589
-296.746759446891,0.782282101565215,0.488464132271474
-116.161693641521,0.503953378356528,1.34743261657422
-219.541115161701,2.98409927129251,0.00865269311179873
-237.258743259486,1.74351560403011,1.19051317416597
-61.3860857269392,-1.81033421316533,4.12456659210875
-161.865663273522,-3.0620170262082,2.44087678968936
-124.01625927756,1.7483342981941,0.520605625708413
-132.821044710363,0.433974565086828,1.29589689716522
6.7111245469423,-1.65611654880922,2.44917871049256
-125.560686322016,-0.805271675053518,1.76704391603926
-147.828740145982,0.266964633952739,0.543220569190453
-288.44276319237,0.256046520478776,1.57943151110521
-218.521078933725,0.604215405033756,1.37899748498057
-173.054958772761,-0.0501078437082469,0.936045376023685
-119.864771503038,0.765774912732013,1.47299591716728
-90.7128684210184,-1.13077334949048,2.46763258209103
-47.005682163137,0.227718722060672,1.17100413399749
-336.382048899744,0.609874460707942,0.697592949669342
101.79391301969,2.04726694023702,-0.202249419176951
-91.2246847135975,0.202811894925617,1.16695506080578
-295.450951927625,-0.721188917624204,2.30956774766673
-194.348734858257,1.65375521395617,0.622806552841212
-826.365722205752,1.02205919040716,2.49135013737396
-261.242028498798,-0.905282641280792,2.17289828254434
-402.081664374658,-3.02980427214061,3.34711899649119
-6.93146281621739,-0.120494455506559,1.27936245789169
-366.916144455085,1.47042143982253,0.0585192133148666
-153.380468402822,1.46373731075073,0.487042753375135
-39.1239788389339,0.279090572497807,0.48601883937954
-283.704940393935,0.469045259873383,1.55118539842078
-412.794822307973,0.0105541491066106,1.57165720518242
-3.97980810675654,2.97500473543187,-1.05358598165913
-254.466457665258,1.19042058059131,0.182576780402087
-503.190742345709,-2.82277646844159,3.76447408656503
-560.790412817449,1.31664286840532,1.54820268560798
-210.607764178854,0.748876780489809,0.803676539246226
-15.8950343615288,0.274691267550224,0.281116872807615
-220.514069241797,0.473146379572427,-0.22120018124042
-52.5138063529521,0.656507416693785,0.136662666685879
10.1066533050152,0.553235520485032,0.222366424044594
-26.491634759077,0.0891551280710701,0.878738719035027
-182.955956690454,1.24201419958263,0.848908789892448
-63.7130377579233,2.16725675064026,0.913715989336197
-69.7411138386524,1.46046483967802,0.516125913651194
-21.5755150273108,1.3628802067833,-0.13069476455712
-117.182598019777,0.104312458977802,1.23474253481254
14.8995260745178,0.436693972020294,0.681460128995241
-145.388619582824,1.62237619989901,0.645916821285937
-347.138068330227,0.840125987437204,1.85825504131844
-88.6508281906426,0.852997492766008,0.28422898214194
-147.768099806985,-0.656853753112955,1.93931663148396
-258.546591701321,2.5589711695502,-0.0791646079896964
187.128342197713,1.68961275384936,1.44055265298084
-153.141421400767,3.75687925782404,-0.597076967940666
-226.498725215191,0.141753836396674,0.912316865695175
-192.350354570415,-1.49779777708318,2.21941808020347
-155.549664102989,0.835845934285317,0.37616214841546
-154.897980693859,1.34432941261912,1.19551320062601
-227.692642944145,0.478477779208333,0.646206985762547
-134.091276523603,0.223590123590839,1.60522349604435
-274.403523748319,0.675000538278255,1.58936350349586
-37.0219246505585,0.107555702445097,1.19227589856018
-58.6504474241519,0.824026044308994,0.604617345088627
-295.491929218493,0.893616094224853,1.25238090060884
-289.086968474021,2.0927033794942,0.000885680361534469
-201.82656819954,2.93245648044103,-0.593026088521583
-163.412632503356,-1.01048960898333,2.75147276852658
-434.699915085686,2.10841972514754,0.175406825343089
-258.808492094104,-0.843837759632152,2.4599770779314
-167.056366608318,-1.00662007274514,1.97708636359312
-209.785878038776,3.11906845268095,-0.547493118938291
-113.760321576847,1.59247052378487,0.848180403874721
53.8943881374726,0.589121669076121,1.13667037206324
-568.099357145809,1.78346262873674,1.50335555539027
-202.077579029297,-0.796176819967513,2.10878982382565
-42.3954169266362,0.981082227266597,0.434420662830235
-90.10178530126,0.931437552004354,0.736707617841603
-39.1011704547291,1.921041098758,-0.456475607268658
91.0250715014008,-0.0129444788035471,1.44881691993214
-150.87897126934,0.344802936248016,1.62614461771955
-239.31874109988,1.48327612248249,0.0146625371708069
-60.0190798432595,-1.19283496854769,2.1459707985523
-294.932838428238,-0.556346315283008,2.09099918794527
-184.788526936172,-0.950214727117782,1.64382028131513
-228.562942438351,0.923771895148093,0.544892723624798
-190.703399531893,1.79547557602928,0.508129981666571
-392.69273806375,1.26429505177657,0.0139738650468644
-107.318975864619,-0.83916814380791,1.00121772925195
-307.165051611893,-0.997238432100858,1.78356792236445
-104.601099899824,0.200829556546523,1.42785274294874
-56.6933780566251,0.963726469638459,0.332422678999137
-166.219091182633,2.1583008067937,-0.292071926807694
-48.3946331774205,-0.00640620800550096,1.1183164710892
-277.744970707674,0.606633142626379,1.27787005610298
-122.751268099388,1.51630042935722,0.335315916559921
-132.616545109049,-1.92309443195154,2.69886359611701
-105.374156362475,-0.375130330234242,3.13001574647933
-482.53596782306,1.53254949740949,0.0501613154483493
-350.147989473859,-2.16200224462955,3.77014007276068
-358.196042717507,2.77619744683034,1.09954429070785
-342.020902316988,-0.914453964513086,2.45893728290685
34.2064939275297,1.33348525376641,0.297011672868393
-255.149967110323,-0.274697776680114,2.30765497458924
-136.739356256411,1.20460259134416,0.410975275925011
-427.506415746328,1.12637646106668,0.83845216021291
-541.993572317624,0.581036931791459,1.2477418466151
-319.067747935376,1.65458529034004,1.19802768664522
-204.053554616949,-2.13947617074882,2.58504899634863
-346.823860677468,1.53095362968452,0.29870976494567
-2.93850473420753,3.75711343839066,-1.15633836071356
-97.7464908870752,3.31986086982943,0.066239309599041
-15.7886858214697,1.90883363453031,0.322351438800979
-267.741008068639,1.00596334533475,1.3498776901215
-540.768125492803,2.19800554837275,-0.829726754251169
-191.834089252559,1.67607892549131,0.0229773751634639
-113.54488536407,4.0120206639458,-1.69342945952667
22.0418356749724,-0.480151235984522,1.3285803797844
-233.687617864562,1.12676320882747,0.639054125960683
-151.733508217309,-0.550126576235925,1.98097628279356
-165.268327891645,0.786423977973755,0.153516178703285
-86.7414809727197,2.07147013118083,0.940222275745327
-72.4783218402263,1.31127749607549,-0.817653900732694
-128.103581686575,-3.49131213423425,3.88456304983265
-325.327949067134,2.48284454469012,0.292201927550195
-375.880265177249,0.00256827005068772,0.913438845367637
-137.003851963425,1.49487607860647,0.964055085074506
-331.493002242849,0.442220534750959,2.0546753751114
-220.639763497054,-0.625562561879633,2.35912962871953
-207.258728692192,2.09372807540058,-0.270598385970516
-615.215141405759,-0.658379986693035,0.724205010075821
-84.010374567908,-0.281985492372769,2.75119321467355
-7.95254661007493,2.45539860539429,-1.02099750800699
-358.823629762393,1.4000765515666,0.1612378746795
-399.876783771993,1.62228728172886,0.613161459339608
155.528382644785,1.63727414951427,0.955262691666576
-240.681039004514,-0.750602317566518,2.20742286720451
-272.023484492332,0.955518776143435,0.0918825762928464
-64.6159797907385,2.65063404930697,-0.442416522583841
-56.8537233141724,3.49504315613012,-1.07931752976583
-451.01686439378,1.23558184938156,-0.0887928656884469
-333.856632279698,1.57691046103719,0.652009461962734
-189.851090958677,0.207406315003027,0.817114943647994
-45.5008944881847,1.0204210334341,0.0816322961763944
-361.625239679068,3.26944996973907,0.13372529112894
-123.055769196711,0.416062994016102,1.4677662748727
-379.16949495567,1.3120432018477,0.388487187505234
-384.306699573546,-1.61645077458525,2.59233199288428
159.375725236387,1.23484744774032,0.0333410141029162
-233.100194328217,2.09855293601868,-0.230297869988135
-29.4868522069301,-1.71094711957267,3.13642634813732
-541.37947927636,3.03468598499603,-0.698916776840633
-298.247589684393,-0.415348194597755,1.76345838889301
-235.218552389735,2.08941779911402,0.847936025093077
-194.722287555545,4.97208571312513,-1.26710125034879
-200.540089936978,-0.316701612551697,1.97994533267047
-482.688147643974,0.717036878158979,1.36837512088823
-203.318945954361,1.39076432475122,-0.218605125002796
-167.969821044535,1.7044300007874,-0.579626247941633
-310.887438741833,2.76200113058439,-0.549496814855956
42.0471184159105,-0.651647847960703,1.95961274686852
-138.404857527377,1.72054278592987,0.685221218856896
11.3299284585082,-2.45449443056714,3.1595903790876
-35.8746514721279,0.447592559420627,1.97745742209372
-258.694723871995,1.00750488865015,0.968881675158627
-303.669365767411,1.73281657393454,-0.450084944022819
-75.0524091979678,0.254372512135888,0.946581296694603
-128.854251924844,-0.499104117567185,1.41681269436958
-112.981550538228,-1.12320640831786,1.82876073211446
-43.4104715387693,-0.32971780304797,0.964112740570272
-152.903649457148,0.0738158520543948,0.259491733224422
-115.182965691618,1.03531082395057,-0.178951771413267
-154.943462680138,1.12788683652616,0.427693011119118
13.1139479633566,-0.0302384369351785,0.93526135502907
-77.9019024328154,-0.362174652818794,0.819073821185157
-135.545748954679,0.789752541779308,-0.136466120480691
-11.9798482174665,-0.742203119967598,0.919700514845317
-100.11985804388,0.57530114313704,0.335848039863777
-22.9314595936412,1.37863402598305,-0.481456351291854
-95.0978101779183,-0.542361366799014,1.21608696631756
-69.415487356644,-0.50122607186222,1.60350307944464
71.7916500672,0.980054648236546,-0.13057880220731
-104.590026563179,-0.0642424240359105,0.553364904801128
69.0962320727813,0.429544697639358,0.641957306055701
-70.9242271923904,1.45710555190453,-0.734008201434335
-5.70220119058649,-0.187766739400104,1.00230874641056
-139.463752264433,0.864620145101071,0.0427939205401344
-260.547429377129,1.62778374095797,0.480913687730208
-92.0601059461478,0.276915767666651,0.139729302725755
-150.172426999561,-0.34020970381971,0.671761616365984
-89.4831525768786,0.876137760293204,0.498535600159812
-81.516235195013,1.07796766117099,0.351484554179478
18.4936959228435,0.642390326072928,0.179187582118175
73.3724026113778,1.26082164208492,0.423893836792558
120.199287414456,-0.246493207581807,0.542451532055566
-74.5905930012013,0.325472386000911,0.54427026725898
-130.854502063068,1.8816030079397,-0.367418755608014
168.369164061442,0.535925653039158,1.27229759984766
-99.169517644521,1.53630357974907,0.044952170457691
-58.1320750317973,-1.5624515429372,2.28798173979158
-203.972291946571,1.21932751850431,0.302389786025742
-84.3666785785505,2.20417117713077,-0.390603998283041
-277.130817657599,1.09893423689937,1.1494627740758
-171.758801272248,1.81017607167752,-0.548590127611533
-215.46718954973,0.775948428534321,1.28181650796614
-513.053450984968,1.93709414255318,-0.43838318080816
-53.0442657044114,0.689710238220869,1.45812022004975
-83.7979010471172,2.19340284581995,-0.0902071750097093
-65.5449144118538,2.2134835923498,0.59609650913626
-373.126890272342,-0.105670303358238,2.3381637130733
-364.792629227643,-0.741565886492026,1.99018506285938
-120.527671882969,0.724111658171751,1.10146259193425
-75.4394751863438,-1.66610240562295,2.19162409663113
-114.044304240801,2.17235955913202,0.76177002764598
-292.035458611441,-0.366437116172165,2.78416197533079
-91.3943561201158,1.78849101613741,0.645599366645911
-290.668156974833,-0.719705870473263,1.16685315239738
-578.781441518215,-0.466766877943883,1.47492752828111
-742.284205632161,5.02319262818492,-0.857529144086584
-45.9381491907989,0.40874549329601,1.26917684011278
-260.896005443356,1.82753607253835,0.890073908885824
-308.583217870739,2.83627171361877,-0.308130759905907
-330.820788322024,-0.231291808115202,1.48776495232596
-459.050151440171,0.197075363303156,1.52027848278522
-309.519888335824,0.878938379326428,0.559848690289073
104.196218526369,0.000683175270751235,0.488281427242327
-127.767894524102,0.411646264387855,0.868254172585694
-114.478358442349,2.031190136433,-0.399990715130116
-558.611875272589,0.375545469669305,0.425814144255128
-411.325844658535,2.48788435848837,-0.228427114176156
-39.8463945283438,-0.915145268911147,2.78755315707531
46.6748008492577,2.01667173899477,-0.59752978105098
-416.501324698707,1.78971635802736,1.09807214821922
-215.067255433016,2.25375994574279,-0.152839085138112
-380.107145276983,0.363031857821625,1.52043207480165
35.5229669959517,0.163704111910192,0.630898054558202
-83.5914957233636,0.232328494399553,1.2251311831933
-171.230412388541,0.79951587285359,0.53572717194038
-478.089587457151,2.17134295066353,-1.37583327724133
-399.1638099029,0.167245324533724,1.29087513550985
-354.225233219055,0.221231143088517,1.13256797063514
-153.87479647396,1.92745459193247,-0.246408678591251
79.512062391208,0.682073829564615,-0.0994017573830206
-191.911364994539,0.222293125261785,0.802978942592745
-479.428014975929,0.451600233189311,1.20470277850109
-80.9080419730599,0.476402174885152,0.778694817418
-249.207604640018,-0.800250762839596,1.59393269992142
-399.190791367859,3.19589048637135,-0.13531110376789
-244.114626258146,-0.577260545411264,1.83725938499265
-190.142101335521,1.88659222112619,0.537196773162577
35.8197577610408,-0.0159273342578672,1.52495697110862
-235.645829300716,1.70040706738655,0.811643314431421
-257.54275834194,5.48110445000566,-1.74356844461727
-136.203594907154,-1.40274115256761,1.97710760150221
-350.611099409951,0.981188417164958,0.83755519380793
-112.044763259517,1.91971626866143,0.342917605967159
-201.829581794401,1.28495759016369,0.267949362896616
-65.1082745746535,-0.00268176838289946,0.928141333526582
-19.9247103009257,0.347507417041925,0.57023647276219
-76.6771865295523,-0.185446028655861,0.864461746503366
-287.717507212583,2.05709344381467,-0.161386506013514
-32.1108793929743,0.93602959574855,1.03359904134413
-467.099351924378,0.835795731443795,0.625128025392769
-342.537761714368,1.26047311456387,1.22899093620072
-390.486697716668,1.25116789247841,0.562308612192282
-230.636170582613,1.92392205794749,0.35981959089986
-102.970100167534,1.60315867538156,1.10130679080612
-107.885942833178,1.95518063678173,0.130384848656831
-228.558847966304,0.84951193627785,0.86145768937422
-168.106137180337,0.100267321355204,0.4349748063687
-123.804507367404,0.0526046233599118,1.31805429590895
-279.198677982349,1.85549744724995,0.406562834017677
-141.131292327031,-1.06223388905346,2.6899494290119
-161.55826442939,0.603945184120676,-0.0419909001066117
-286.355129113188,0.742215616890462,1.11252396914642
-204.15764314073,1.90973675220812,0.812324377155164
-230.177492718969,3.34571977421729,-0.289256015734281
-185.867141570423,-0.899576185285696,2.17863999550173
-11.7009826249268,3.12950328520674,-0.883144894789439
-565.571852057983,3.91464242866641,-1.05500774193933
20.4689485042181,2.99346836935729,-0.163908722402994
-281.164855906012,0.966109645349206,2.19770517936558
44.138128377941,-1.96200391133607,4.1049611302733
-260.422461005684,0.602866636574618,1.25099409108952
-140.034001790889,1.32911771761428,1.34825649710365
-210.157762293384,0.0595678566241986,1.31864395596131
-91.3601153999043,0.562636290738737,0.0775005411851453
-101.887485277563,-0.167305311741075,1.21065153543168
-191.911251726589,0.0250959269033046,0.779003007133724
-64.1079584152722,0.879734847461805,0.0660400719207246
-148.558216918151,0.363569118126179,0.56403904495528
-234.132498159383,1.57657633230156,0.637533845554572
-249.990830441646,0.307642936182674,1.17437816492748
-15.8087877837825,-0.16780461401504,0.917601690824085
-188.667149813355,0.804912053950829,0.832157175929751
-349.5534075225,0.317365361057455,0.998154399079795
-138.197532203645,-0.945537410065299,1.7061782127239
-3.87620513741376,0.893426581169479,0.412545684444922
-171.116161658138,0.22780527183204,0.548506909882953
-91.4900196121816,0.581073020526674,0.864229496684857
-132.885405891117,-0.579852594717522,1.81217005876351
-149.859475325247,1.45478573924629,0.502525815162699
-270.716520626716,0.567703848151723,0.776405313023133
-21.4082344096096,2.24608273588092,-0.99851683702218
-71.2088567866012,0.924114887267933,0.608654379160726
43.5700521059771,1.78142665871474,-0.261864482294186
-256.134538178361,1.93603617964982,0.00909136756672524
-106.387489859277,-0.173199919838225,0.729500031095085
-270.698092845319,0.530108846083749,0.72418081809883
-221.07850468896,1.46810818795348,0.887750768306432
-220.467242827413,1.00890507483564,1.18004524372554
-291.728523342565,-0.393507309199777,2.59585439683724
-261.709238300071,0.421684706634551,1.45672567604197
-247.681567897045,-1.51077814713062,2.638478378125
-31.9657037110301,0.11317763041734,1.92136384456535
-16.275651928212,1.19919454670162,0.310716572465026
-251.2193545183,2.27237629055162,-0.608833678299561
-117.043735009058,0.616326266957913,0.581393073167419
143.838722620421,-0.336145709792618,1.53706535116362
-104.925769874491,-0.111162638044334,1.58303870126838
-169.166841102691,2.99516931219841,-1.40442500519566
-206.862061127671,-1.68676834306098,2.6472283844796
-213.197486582518,1.5319548249222,0.830511804573689
-161.233780522574,0.844008352534729,0.797075114853214
-90.0374906390352,1.40566755967302,0.549616995856013
-276.527799916847,-0.906494947295869,1.74235914769815
-135.462762779644,1.72641211208247,0.106997217124444
48.2089332016913,0.235036200989271,1.53312382981858
76.211380480614,-0.591559759210213,2.14233971977956
-198.978174273885,-0.0833100510644726,1.56023448782253
-183.534292702709,1.78616287069599,0.197324636392295
-177.64587218377,-0.0623721370429848,1.46656139611696
-81.1055089986185,-0.891579407616518,1.34115826110792
-259.821111716141,-0.159933062197524,0.775438700448831
-185.723484693721,0.40539471883676,0.186735859737382
-128.583261338375,-0.0606778482761001,0.840221566089895
-56.8800554947084,0.976239891722798,-0.266749182185777
-173.473252201453,0.680115335042501,0.626437591468857
-64.3858983315877,1.01989890764526,0.490695179811155
-19.8990836455196,0.945577617210802,0.193942363053793
98.4572806324286,1.04311131831946,-0.0528992334311624
-173.738457508283,0.498021894349222,1.10177886451129
-96.5741703189269,-0.164678170367552,1.04611011693487
87.3170843553071,1.94600019930658,-0.472582379074083
-239.256806566278,-0.0573736507940339,0.962862402651808
42.0082056435058,-0.166061050709686,1.53513210246456
-165.695853229605,2.45038826364362,-0.267184462536534
-194.484806364413,-0.281715714765596,2.02836018860398
-196.511708541846,-0.512436915087164,2.38144306759932
-219.373874103231,0.729624053637963,0.603028135723434
-434.183591493944,1.63780179608148,0.364007914060494
-257.41660053025,2.28019895925172,0.847249806774926
-233.395392732928,0.982038290851051,0.908350802630594
-76.4710919084901,2.04422293396965,-0.327406500888173
-353.083165415956,1.82525612432073,0.830214641959174
-243.233334334205,2.68634866578213,0.677762815292226
-123.45207643068,1.62795635580551,-0.479768800504644
-268.114199618241,3.07287525894208,-0.367159620258462
-99.7643316649337,1.70962256622624,-0.38659088575514
-342.639694987272,1.34579245721397,0.813283913012128
-92.3777946052942,-0.845694391820871,3.19323688319855
-121.489200533106,3.94928205414908,-1.47883246804122
62.2480345600052,0.216066846063768,1.54611691100581
-254.829297671975,-0.0612350800365675,2.30116549359082
-397.170291517701,-1.4770097736764,1.94566454700544
-125.427296994621,0.964056692755548,0.688786221875489
-190.804647135257,1.14818813982492,-0.460154926389805
-13.6860792841035,-0.748127373204625,1.58886124715355
-141.6869836853,1.11599662572553,-0.0116044762544334
-369.354272786732,0.521791981620481,0.737708378052048
-35.1043095749919,0.709451479488052,1.13069633048144
-171.855497380791,0.288720009782992,1.04485129960085
-174.002685436837,1.54031096634571,0.441415719658835
83.5455798079347,-0.103961718283244,0.770827968750382
-386.927135698104,-1.27457415100071,2.17880026096827
-192.11417207108,-0.896025086432928,1.58140172781714
-135.709849639199,0.0947446682257578,0.836199893901949
-128.517273066995,1.01895629455976,1.10895197616628
-453.46958253815,1.23076335364749,-0.069877816378721
-368.744342784456,3.81608863199654,-1.28923461784143
-295.216495539436,0.234316126974591,0.900880154331389
-192.144398584118,1.29661728606152,0.413667248514685
-209.017525001909,2.80853251263034,0.906373156431073
-82.9067552841097,1.10307014457067,0.52507596603391
-343.76023933613,1.56169548128673,0.61385261855321
-532.249417030005,2.43989467092615,-0.234170890296809
-273.867706629208,-1.59181337266637,2.57859170190568
-182.213107877818,-1.70648591246572,3.63083218511747
