(Intercept),FAM,MAM
-361.314932047913,1.17110123762541,0.612719222575834
-133.516720589854,1.67243080901972,0.670526607922511
-781.131814456661,4.07443417435206,-1.54988672054606
-290.157506242984,2.25369854841847,0.199244863033528
-123.450292598252,-3.04130557901226,4.85754667343281
-162.068463960866,2.34371655880204,-0.731159435817972
-259.8990673382,3.9469878548407,-0.901346560494858
-91.9413666852415,0.999907041836593,0.0441368684114423
-154.872050746388,0.212979331525275,1.13412278996839
-542.087239946432,0.135614963714033,1.05931891290174
-114.758251777181,-1.09201165125705,2.77596356839058
-157.840204521766,0.724035928549711,0.268964999035234
-234.91073470877,1.8300206126878,1.01040701302554
-337.630313447502,2.59258041924113,-0.224553018037113
-272.469384019234,3.28114867856493,0.0970909063471481
-64.4140995864182,0.470327288596309,2.40254800518596
-230.308153500664,0.170654735204153,2.12063870750899
-305.310970815102,2.20424049312714,-0.417816521156055
-489.39571574147,-0.79315082647372,2.62161314136029
-200.574684599997,2.30945921246894,0.958355581631622
-207.873574622878,1.55770003543876,0.225228271388914
-442.76430170362,1.83718877240244,0.818045172592974
84.673826291888,1.78700233208656,1.44860204125871
-142.999120039072,1.10297573858406,0.942381677799858
426.567494779967,-0.171813976166959,1.8001740329928
89.5064986451143,-0.40314652568668,1.85833797796658
-381.328699662568,1.53462841466535,0.0782115713082021
-287.374669026132,-0.572671595473366,1.92977961911674
-348.495808032778,0.350302565406309,1.50952160789166
-105.314007969791,2.54635481062724,0.833621089550434
-314.803367734632,-0.638964199373731,2.06755215432349
-155.462070417081,0.0868907144904369,1.08446944433126
-499.085220326611,-0.474523218843387,1.2539540372527
-174.072607213777,1.26936417183606,0.043200903426623
-486.922487631833,3.82885670661926,-0.743258749265806
-80.8539651101455,0.982517184398603,0.488461967204785
-397.77211914512,3.24601797415016,-0.303582194343107
-141.742975348076,-1.34524202158173,2.79501928966783
-242.690861382256,0.856283693763544,1.09169351143646
-82.2876043555589,1.26984203878965,0.594387160337646
-166.661186535232,1.60237798829621,0.324327269787318
-96.9250441389668,3.15424294298009,-1.16526886399515
-524.510756544085,1.05978517254698,0.297571391958627
-278.972041330599,1.98741535162844,0.291126852593152
31.3356864271045,4.53078535813256,-1.17820368526736
-512.884800248721,0.645449841278605,1.33228567782498
-260.079661648328,0.595700712179678,1.33930133114336
-171.843534744861,-0.217323755681718,0.737127017728199
-236.375229842895,-0.99473947460865,1.80118052230682
13.3154662223387,0.780373046640307,1.07877611923357
-287.846929106137,0.697405111073749,1.23842314376816
-201.462531606776,-0.477477464533877,1.20933323357895
-59.6354837585386,0.832133400603198,0.682547133008484
17.8053043834116,1.5103888278245,-0.161320206443634
-181.571506943452,1.40672372879635,0.0977770772879012
-75.35002669198,1.48105461556224,0.0760754491502666
-77.0361698304769,-0.204089133963862,1.6044291969738
-35.0283255948161,0.502623075153679,0.925592031155247
-49.8276157598302,0.100773157188087,0.275909960721037
-310.01282496276,1.68683239625534,1.19774314037932
-253.995672561756,-0.32454998132016,2.51601923551061
-267.060728423501,1.47315063477436,0.279123672218702
-106.83495869505,0.0608991287881508,0.711990025520208
-82.9241993657633,0.466065974906087,0.931992684752913
-109.445983081474,1.97286356358381,-0.315643059875583
-223.868249711202,1.43257999374327,0.0235105082683731
-355.125526926655,0.690668588256813,1.59263306838693
-109.921756132586,0.0959522597840987,0.549439340655226
-98.7384146215336,0.173434530210216,0.398727635736577
-55.8774220383857,2.06126921568648,-0.351785063858415
-327.793853080686,0.730748164063698,0.116663860768313
8.13001944479765,-2.39923109867959,2.76304287066159
-188.740623554906,-1.34060972434236,1.30904100228508
-227.320719980402,1.16192778530876,-0.251899348513689
-208.568965434795,1.37150041567656,0.68843016345636
-109.001339398688,1.49847158348712,0.833668706909521
-364.550368880533,-2.25100206014758,3.85860269097611
-38.1945893909142,-0.291766949245357,1.69965240030433
-166.089259064262,2.41981574788679,-0.423326744377846
-9.032831597724,1.65354671697423,0.216411804676682
-215.110955362819,0.904924368871434,1.15029862275696
-121.186821903597,0.56401792971883,1.22535637911642
-176.81159987775,2.69077975364053,-0.221657492518716
-61.8317622670256,1.31614898817497,0.174215350620216
-301.164071147825,2.32440221872275,-0.253818246666924
-274.372108943564,-0.0844687719800277,1.336310970878
-108.655441871262,0.853407725346187,0.121217471125419
-197.013284691871,1.5254165486549,0.163543919159565
108.457389083531,-0.920426751108607,1.0736257959361
-246.10896709442,1.29666623722005,0.369893718758249
79.6095900028013,2.37750977122778,-0.690566219840548
-120.457140798258,0.153639328083955,0.74509913258953
-135.290910766111,0.850439579100566,0.644380983809242
-109.776838125603,0.405978220471297,0.499968893756886
-42.0399222097185,0.155259408944403,0.72560920916294
-347.915633873388,-0.370718895050231,2.22998495065258
-176.350180606498,0.545610049448442,0.776874590786974
-376.537920991908,0.192691011292482,1.71054068340163
-2.32033824870268,-0.596457633320824,1.45608839210763
84.9624785411434,1.84668533053627,0.861500124927261
-553.73138170215,2.11806682111637,1.04337923358253
-88.1257031080895,2.62103699395084,-0.770500738348346
-47.5014644289331,0.0727637516974937,1.34477343568142
-289.208740894639,0.274191299336962,1.7117050421366
-136.403663296995,-1.69319358557368,2.46173888948397
13.1463072691404,-0.355616344182636,1.66055061524094
-536.313106076013,0.791448649193626,0.93202611405286
-162.25398693818,-0.0152029840101022,1.82131647627102
-268.962771856037,1.39167669627932,0.442094043122779
-213.346425734396,-0.784190599595604,1.79870272403423
-236.576823498777,2.73659119709919,-0.857148267677985
-389.109441856883,1.09211264821352,0.402279434289085
-296.334921880261,3.06086102480185,-0.527293583290884
-222.653302047198,2.43740504335437,0.163366941298591
-148.470538567301,0.889808122410614,0.761958332266659
-211.374504426065,2.60516188602196,-0.953841409398592
-334.444738356658,1.64449787483318,-1.02554531240821
11.5386947260413,0.195224958959443,0.814345319828135
-350.79776716714,0.464088996784994,1.30466026109934
-65.0946446978196,1.20854731493455,0.82320441128104
-603.906292893764,2.05878352037689,-0.0734143147710711
-149.554865137332,-0.966731412161607,2.74169469546177
-43.6132653791155,1.16857599627838,0.0432616281759692
-138.418629123633,0.398807818535715,1.61946160689695
-148.66428331301,1.30905339320816,-0.23630339193187
-436.679849797976,2.44128282317251,-1.30390448540857
-1.68316877908728,0.715741043482922,0.801973634879687
-502.094230028066,2.46951803069533,-1.09383147211338
-285.162248235807,-0.377577450718036,0.683471906057093
-550.063097484846,0.896257418193272,1.61310330557171
-405.026967800251,2.10142234124942,0.386901020388905
-419.02153110136,4.5381855821106,-1.21056790789589
-259.27826380523,2.09368636620638,0.556332354710321
-294.911691929621,1.67732790372975,-0.406535832080408
-295.982918390946,1.17799733992433,1.15483174700057
147.095768316532,2.13685266402172,-0.247313915431732
-185.895943096868,0.278412822823157,1.56610714907583
-383.643422051569,1.14049598036218,0.310254758936935
-76.509950563297,1.55478071398102,-0.327347756305244
-230.124674914317,1.27033480157843,-0.516676313942298
-315.131672851789,0.593429250047848,0.416959516616771
-158.098321714802,0.160652341954119,1.11795342672121
-122.87241345839,0.977778075710376,-0.303750832699734
-69.8532785780699,0.68789044146024,0.782290051560267
-109.570101479883,0.853403250992415,0.808646005327319
52.0741243127995,2.33257365086502,-1.33608479765826
-105.349292464682,-0.73315328895842,1.54760495979281
-14.5144602288783,3.27356702203906,-1.38371233376529
-263.549965417915,-1.24073465555193,2.54064879604266
13.4135253729764,0.770888766403004,0.521412621543277
-94.2271237521782,1.18181500319042,0.0419935884638107
-78.142971246376,0.812675853696419,0.0861640699004056
-385.755773392084,2.11228757822755,-0.609376228923793
-153.510922318688,0.7692153671087,-0.133207663035137
-392.58817418429,0.115090400606277,0.7688768473854
7.76857941484195,2.17610726400744,-0.436534434003988
18.9300361278665,0.374524474234931,-0.198800621219561
-153.67749084565,0.299394714471418,0.508222069154726
-95.4461743616994,1.39823207230074,-0.240948492661119
-406.799662060193,1.20475200033979,0.119538102982915
-245.451260258866,0.492320168074002,1.84548796648596
-61.0083866150526,0.209789392152743,1.24011117196642
-167.94738567184,-0.0197585441783303,0.929043867814471
-202.424666153594,0.51591655757511,0.37471887693755
-106.451638119019,0.240639870840823,0.163624431937933
-15.2121320374863,0.0969700716814259,1.02220559143461
-161.043586896165,1.35623092569222,-0.0340458798600594
-59.6044069102136,1.28214979822951,-0.190114060689666
-85.1970484019403,2.0986845529842,-0.586650775701855
-268.201877704669,-1.45827939818264,2.02142478634642
-36.2248427092709,-0.0812479323358275,1.54575347990067
-284.610895875085,0.882734181170235,0.28718349520932
-95.85863647316,0.188432327879127,0.969510626979172
-41.0817021499315,-0.124453683085449,1.24858044003486
-82.4364366765949,-0.278708115234622,0.835272609838285
-50.2683481845015,1.71931147476425,-0.485602137145179
-174.299677075367,0.242752005033253,0.841836017862079
-30.0416502636956,-0.293037822708357,0.831591918788035
-81.9356912677031,0.337620005811914,0.271494150016224
-163.922595464159,0.707420567239751,0.570643358041707
-72.8839961059966,0.434252166814986,0.635848897225515
-61.6086363739378,0.37657234287326,0.388987578364322
-53.9866300615249,0.0527298236411298,0.558874520356767
-130.99808771658,1.32963646183998,-0.084036018619372
-159.683741167566,-0.142987517334404,0.681952101402203
-61.0149025248611,0.290474739955243,0.545207979681436
-9.41816643041966,0.627744551587966,-0.181463190325303
-52.2350233463221,0.126911447849125,0.566440392052755
-65.0879985458851,0.727007712317572,0.462669227650622
-56.8432183560071,-0.422981529409299,0.804346057375369
-128.883667187009,0.785117383558827,0.711121529660886
-262.982376960019,2.25157225814473,-0.881077465186536
-268.771078179527,0.223310196277453,1.18533191345341
-234.797775890969,0.891174374177353,1.19060917719617
-199.00335377868,1.93913814735424,1.34755718708038
130.746910811311,1.77467991571757,1.21482340864895
-106.430888081493,1.93714225701478,0.444933630584273
-71.0138701070973,0.944200312558678,0.00691637532872846
-15.8503284982071,1.16565425344743,-0.244710360944737
-151.62013813416,0.394303102439153,0.95124356134329
-240.758961507294,0.972780444470118,0.622516868948878
-67.2221406778554,0.108605576868285,0.427702730659803
-79.8410519920799,0.49617847501213,0.744740887312219
-48.8296847062702,1.07270210525076,6.93536494509317e-05
-229.022568747081,-0.286261805871618,2.01989812827378
-316.127487160673,1.61228357123036,-0.0713846086000558
-45.3788873158046,0.567470272828359,0.384079833071155
-282.361008590174,0.305860368229332,0.550892045808723
-81.5289131606914,0.226781093530008,0.643221299425932
-151.591471526641,0.953927748370916,0.608172767271753
-119.072715205941,2.07936396458535,-0.941050672408892
-197.194797500671,-0.0650837340508588,1.74524467135598
-192.057154906186,0.848770141994464,0.892094141418056
-262.417344607587,-1.13407269856543,1.74795051322508
-280.815501641278,1.6386616693344,0.788139467622386
-262.35169808309,-0.704273366776761,3.12857619514398
-317.635229598067,2.91135176997977,-0.24335781596892
-635.788585333976,1.78862074180506,0.924040334677557
-407.467607334358,-1.13732258699383,3.18877485720441
-124.304161485648,-0.590817652991973,0.928049954643939
-20.1338312514999,-0.0380219733851845,1.91522643448843
-126.344511401054,1.59614224871621,-0.06496810077806
-150.217509742994,2.22756317761741,0.42881095969642
-237.573486330846,-0.228719967388315,1.40310890514593
-162.107689681681,-1.89677546524035,2.66565853702878
-241.965138999076,-0.214181847699365,0.836906330303464
101.436447720258,0.292529494756309,1.09532335704716
-138.138515101262,1.13712739806215,1.54154454276068
-35.6686530164443,-0.0817489513465262,0.177927329161321
-282.167865483454,0.99638377676456,0.716918550228002
-295.86282662375,0.794842655042885,1.70658490232017
-161.756570642916,-1.16070828982629,1.952100760343
-450.326924928791,2.71102169405367,0.827440254128305
-494.702730855381,1.25255124623072,1.5206357725292
-22.5737541822891,-0.634093999557081,1.05327372733154
-521.294383225468,1.60511296756522,0.703292594946106
-307.261110100379,1.01845697671524,0.641043352887209
-138.982255596675,-0.407054382958449,1.60135032546532
-242.380200085601,2.36271198341274,0.690011963932193
-221.909970762528,3.41565426171837,-0.370339952936774
-165.121056543965,2.42097783123609,0.455916593957227
-24.8112070036914,0.12936660170817,1.87257858818157
-324.753160156717,-0.0614050898002461,0.803670904089813
-444.363262171908,0.170802695167367,0.862538905821566
-438.475768008244,1.55149142307346,0.407344264691346
-152.091479848663,0.434691127084079,0.553140782285482
-128.483058370417,1.46430566653726,-0.0653118503687438
-163.838684389957,2.15860250547121,-0.412083215531311
-233.884377708615,1.86318298772676,-0.0868376187099784
-34.7497122351399,-0.0786807390104514,1.33966974508803
-158.569417038054,2.34068064796156,-0.285963624213764
-65.8914281824109,-0.831951198371826,1.71789019040443
4.51049746175704,2.1217753798046,0.693113801928121
-277.517664317449,1.55605815128365,0.342229785193922
-112.041821912833,2.86202141841932,-0.393567961189547
-378.446970401499,3.50887930423778,-1.2742356294475
-484.027014556756,0.593271055280638,1.87792670253839
-277.91040920408,-0.427464264590526,1.56980796375137
-180.441203494178,0.76237871623016,1.4690631859994
-117.351237273069,1.06240995700682,0.127476388472132
-389.447053034019,0.660335739601578,0.963495159099693
-19.1951377675869,0.856929177010898,1.10571978316148
-321.874569166263,1.19948867098719,0.267907335277414
2.12490112110936,-1.24717034853529,2.28258960792664
-231.766931952123,2.37602739541035,-0.508059772400884
-421.694624719858,1.50731807734701,-0.130605510290479
-53.2405813487276,-0.154370275966357,1.52754239591013
-266.667988947665,1.15503374672335,1.05631310977333
-240.53942163373,1.21165239813854,0.227710123079305
-320.549848236966,1.03226635063766,-0.0593261093399633
-80.7322160640906,-0.094025584134215,1.41818015053286
-259.135610421981,-0.375862649918417,1.25692789435925
-255.798528210573,0.456683124650226,1.33534401927955
-333.494234378857,-0.0686434285307769,1.61369252081931
71.7841247096876,0.0833035738760373,0.932776439281952
-114.483449705222,1.69503339263247,1.02932931750547
-204.345253569016,0.288307271432132,1.06909421647651
-134.894681985725,2.51544774153808,0.0907020267040934
-56.7787986113581,-1.26097274752101,1.94258478581651
-343.976893055788,-1.7776871008391,3.14233996993062
-350.44153200298,1.50569911125058,1.65440276058325
93.2511699513125,0.424506986237247,1.38947668445326
-118.417570484402,0.868683641689131,1.18636997861904
25.9812529439077,2.03346532373689,0.918803978745927
76.9244566164416,1.74692868706188,0.0188258990528993
-487.324659811478,4.03217938164016,0.540364093147218
52.5562050775479,4.3036835070634,-0.376111219156883
-13.1806021352531,-0.33366235322319,1.94376872302382
-118.616872808248,0.313782810640987,1.96504654196906
-84.0766037591675,-0.801355459654587,1.45131615754508
102.120222393038,0.00802599705639295,1.55379581396119
-213.762353182217,2.41534605131164,0.170667339170905
-82.4946568749001,1.20359117129919,0.603481565209222
-167.560111658247,-1.33969165826784,1.71447432704736
-74.1574195984795,0.0111367789431824,1.46947987674503
-94.6964402935264,-0.443837615610391,2.80236576173047
-106.208862416897,1.69763984029123,0.309791555686388
-145.551054413684,1.61813605694078,-0.621763382121571
-104.141241535872,-0.4603742492327,1.20336893827698
-26.7427335425309,0.611674522362591,0.402646426984575
-139.049707732425,2.34764517830627,0.0211684089481423
115.984595075584,0.340500020483887,0.435687690282066
-207.96893549072,-0.402413746807724,1.54466755747853
-314.756154566738,2.63870489220426,0.223202316684365
-128.647413251245,1.76946469569521,0.132555497917565
-481.616631835801,1.75637649018608,0.169996894925134
73.9770172846984,0.902878090913873,0.645696096413303
-247.341594955549,2.0541279942554,-0.379489450075198
-366.763661166762,0.435645684221527,0.480823529826012
-86.2067953826736,2.29364154449286,-1.10336290650594
130.703102117404,1.1305000562279,0.232366449141409
-217.199043983914,1.84245926784934,0.157144786891877
-376.756279720365,-0.307561986026172,0.454290098015917
-544.490941561846,4.53533645294374,-1.15186667250236
-132.930062549218,2.82625834425562,-1.07677846870502
-171.001462913759,0.649539643680328,1.14061585918535
-392.374716722043,0.0363787340866111,1.77781557230628
-180.73442829054,-1.14889721760846,1.59717278870085
-136.295490574412,1.43696646395256,1.19223017727199
-209.729726825892,2.73492626698862,-0.0922497610263235
76.3247035572422,0.744781509856693,1.37559825326025
-80.1093047446848,-0.597065259347346,1.89093880896689
-193.906357143278,0.939523820969043,1.40644235989384
-119.932724114347,0.858358245692216,-0.0709898756467737
-82.2560091450601,1.39496555361256,-0.184850927034859
-87.1172169899801,1.21254178912204,-0.347851907630684
-53.0586216961674,0.685347672537318,-0.129968332810677
67.6256191305729,1.82882930057895,-0.199474300745351
-167.502630866802,1.16007511643693,0.114441150915809
-105.779761929633,0.788033369593904,0.141267396407784
-124.353957771193,1.6242187525786,0.427041672053747
-69.8676532742829,2.00569252710557,-0.447787260825862
-93.9962408023712,0.230656009327504,1.10761425663804
-82.9749836995325,0.746372525714833,-0.101455564901698
-168.24053941149,-0.115768553860107,0.925597304732946
-287.620715669946,-0.714776844411972,2.47137469837617
24.8718747246967,2.12185727643737,-0.923591131486319
-293.337723031102,1.73291711256024,1.14802363290255
-141.293695211323,1.65523318692431,-0.228794898634078
-516.867821891312,2.15809826587792,0.148109034739718
-303.381263073912,-0.905223072451918,2.835745789067
-242.895145488568,1.11755856673699,0.577116789849242
52.4130121148191,0.238083018459292,0.888742478435233
-362.306927518195,3.19245792118818,-0.243375085410662
-50.9493885600968,-0.209250691346824,0.468444523736252
-209.590100950409,-1.68915760022355,2.34352462243987
-287.26979407647,0.216548762065941,1.5283687432966
-275.734771373303,1.61207423763699,0.337799251170509
42.7291390758364,0.132854376774048,0.839825558796292
-151.940332362923,1.20564483663475,0.100015071118833
-110.610719069315,1.53749368944409,0.415488366845238
-301.006053846184,-0.730928090073576,1.29132909467444
47.0298440990518,1.27178898518468,1.24168578938406
-333.868110464988,2.45352087295032,1.33803376651485
-93.1041168801603,-0.177269081206759,1.8908140886997
-138.55851262607,1.10112157759431,1.02969321860292
-306.310767588279,0.845058459475695,1.01712055392272
-120.497597665046,-0.921159355260897,1.8169083155517
-200.93208382189,1.85271569134966,-0.346764011686901
-179.803260945831,1.49206581069302,0.0620116746140411
-22.4291998526787,0.467010025007767,0.319137060039793
-230.231256217179,1.32564249224379,0.162295346199244
-83.2211137110571,0.201754111534683,1.0250571890283
-187.907091404806,-0.664628816477489,2.23860060570587
-112.689235390259,0.0485478527771193,1.4378925244564
3.67533229038236,2.32105849387153,-0.11293350568485
-187.666946964033,1.43072722174111,0.902356462172975
-143.65781808499,1.51354267097486,0.516163225664059
-137.998836029859,1.00292549767619,1.56628071303021
-261.144128419255,1.57330453748,0.539068344155567
-294.057636149329,0.971308983273047,0.850037985797826
-415.931279214274,0.793663917575032,0.523406490043271
-321.103723879409,0.361050869600149,2.08006483371719
-78.899103747739,1.26853113430843,0.000482025847304612
-176.433411057922,-0.151303255697712,1.62093398049183
-176.263939408869,0.874240509234369,0.237562000864273
-70.3150358998282,1.61699314008729,1.09032467054567
29.6592997662265,1.819399649145,-0.721458564265049
-157.271623224806,-0.50287496697274,1.5829276529912
-346.057410468486,0.908191912640177,0.282075304654427
-91.9203265824399,-0.0618365479458589,1.42261372556982
-344.526304726867,0.623760829490493,1.31439111469081
-46.994812812698,-2.38973468076438,2.980389578006
-322.456077557086,1.53635560837574,0.734975732084422
-361.732989642169,-1.18489600266912,3.68459951264958
-332.538893489822,-1.48090452173892,3.50861000802252
22.813340760149,0.260204980877461,0.832985010114498
-269.43543120363,1.96656394614547,-0.404070469681756
59.8889992167205,1.27245258682524,1.24853245688428
-404.964233384013,2.23417499786592,-0.295975015920703
-228.351256064037,-0.717887693208468,1.93710980343985
-298.872546226483,0.563107301692071,0.973988306664978
-30.4235158710098,1.06338985204638,0.0934034516103566
-175.305334553879,1.53252974864154,-0.446545922823134
-189.234343272998,2.45749195681856,-0.844230972395962
-163.808651340398,1.84709930386452,-0.33214873704128
-394.295030845671,-1.12516222416889,2.35887781600468
-152.230483495128,1.16425080970976,0.649838311466738
-338.96049898307,1.95160335957189,0.247189483576221
-152.292884731738,-0.161656699841842,1.83494374774455
-142.419698007398,0.511366458707926,1.05652418456157
-335.331011519338,0.391866057834704,0.991462228494129
-184.308420284826,2.08601910811558,-0.00283320592279779
-609.971616657247,1.7195226022086,0.866552385952673
-17.8683763497993,-0.325118352484424,2.26515490525708
-86.9072595256007,1.2525531042993,0.893322386778891
-154.958074431415,0.365595889146789,1.93676751864405
-134.399167286145,0.235326627076574,2.24959441017563
17.353615318113,-0.772909950650501,2.45606449392471
-31.2819570473266,-0.00936710677342489,0.754787795463926
-33.0287687421624,0.811162099067587,0.595193805726012
-291.514144694069,0.642030081799021,0.54896268704033
26.1441790616154,-3.5997149211762,4.06040108425077
-105.137557288181,2.0163114725292,0.0695273069213727
-103.813261440475,-0.09254461171804,1.28355051585822
-249.451355968289,-0.280049592387513,1.86063584764815
-383.375442320003,0.546440169477137,1.21251886316168
101.718983197112,2.66107416848536,-0.451836524537612
-398.881884649338,1.04622064085197,-0.0223211836419068
-402.549885142871,0.285576949012466,0.917881536130153
-554.795651785748,0.610110907160561,1.11470595691935
-286.091166184448,1.07619659569173,0.241865832166695
-267.548741815248,-2.54031705098168,3.05589835016872
65.7401260778061,1.54608437145362,0.521412498543214
-82.5172650875465,-0.357249140841304,1.29687546644709
-80.0840306643549,0.368827430575038,1.14083490944449
-276.747300568939,0.99335051747039,0.827160912973341
-230.449985870396,-1.33601152249321,2.19830816771719
-308.270306254853,1.14969216034842,0.193099367170362
-91.6822717771574,-0.123857640934148,2.23169249720195
33.2844568690343,2.38783876750676,1.08490124641685
-258.090874795038,2.02865673386259,-0.30727607094741
-266.352872859832,3.4593014921702,-0.446442347398261
-136.716122876853,2.36336663994007,-0.240722124886815
-69.7576550725043,0.689505607064348,0.652577184606344
-243.518531586116,1.48579921102646,0.255332645450835
-132.972541361654,1.69094495772151,1.16927655398649
-220.583397929295,-0.535233881484601,1.27381046063965
-351.135749683999,2.08727948510204,-0.168443999878946
-263.235448771298,0.539756907353876,0.487306285809609
-31.9884932679997,-1.18542535732195,1.55507311756082
-250.973746481526,-1.42928597654964,2.33037519824575
-420.409861093489,0.0317974067056639,0.962501640140545
-160.270125907871,-0.0966497152694501,1.39892202038936
-7.82008704210602,0.0866973585507367,1.66132310658577
-171.271956516495,-0.086501277226489,1.72948098857887
-387.991626946168,1.61219316764618,-0.347248645593936
-184.902135228354,-1.04407646981417,3.00342247859226
-274.408111412995,-1.47190339345252,2.27267488581128
19.6784047082474,2.17053971699715,0.266095388447866
-131.292716597076,1.74391430465766,0.103275636174658
22.060032961097,1.10729656226613,0.0644964796956629
-84.5906871742627,0.682512024592143,0.182728613566724
-36.5853231099609,-0.0789424609174603,0.305448514089221
-5.25556908723956,0.498377531504957,-0.0379984526225599
-79.5847377589234,0.0324863548812573,0.311813180262106
-225.270978610337,0.418579541633335,0.1192964498332
-70.3074246615361,0.178526040283032,0.308656579909439
-50.5635325764597,0.489191113214474,0.251074396830518
-155.583983398508,-0.288328150723828,0.696537065960001
-128.004627019931,2.21172215862316,-0.960152567990008
-217.001440385735,-0.108353923918912,0.767091261091991
-144.670119617105,0.188552958168657,0.577221786916198
-245.186859215944,-0.907013177056797,2.41566404475452
-299.307285327159,-1.20427991229008,1.99027464466053
-156.76519658375,0.793083940152428,0.571933490791707
-167.687210377291,-0.90830905711482,1.42337978394062
-181.865440009569,-0.490112074679928,1.3028956551716
-64.8972618676999,-1.3801504590665,1.7507991090024
-109.413209992985,-0.663499478459926,0.850768181349849
-413.746017600439,0.156525782833342,1.00126080096015
-594.732835194343,0.675410548254149,0.607738246653753
-1.11976274257177,2.21869849237555,0.114674924763676
-451.476614524789,1.00083240621098,0.497427016220172
-434.101732216426,0.560399870417314,0.459564825090638
-84.9283475481207,1.04980109244207,0.663986330779153
-247.844287017065,0.631610328118768,0.230563534780231
34.062197944364,0.121974444380612,0.813502053402772
30.9271735859274,-0.65812731819824,1.26181841013022
-120.398982478466,0.986372359846428,0.0899168877731427
20.1913109070738,0.370574381580809,0.596872895046545
-292.66126128338,-0.197240245775902,1.17983979978726
-215.36933032142,-0.951622729859082,1.87070941165712
-148.17419304332,1.07351200115227,1.25134389061714
-166.923793108181,0.204018107688171,0.729902893130202
-161.471917102375,-0.315342780813808,1.63927376903303
-19.9619520748311,-0.84868750150963,1.72778391871179
-479.767611411822,-1.70303643735679,2.81684073442011
-275.212967787957,1.52247648815683,0.601330417237477
-156.568511547501,0.211359868419549,0.88796243061006
-246.952615673494,2.4937310530222,0.558184198751405
-166.261190791811,-0.496468966754037,1.36793507444236
-139.722978550242,2.30546648363816,-0.274268009372463
-134.055345227272,0.607021023577545,0.211208120264928
-358.793977763504,2.11357139446409,0.245588263343961
-284.579294385447,2.61853501198493,0.463683140413195
-652.930574513481,-1.11664441452012,2.31400132329145
-523.466481130265,1.56868617348664,0.603530795793631
-124.376533907012,1.63815496584721,0.21865274765878
-346.209496676289,0.642305101768216,1.00695853526122
-270.9152477483,-0.232223353494192,2.65411018260056
-244.107948821329,0.894793506467977,1.05852567347392
-388.556580851782,0.0322147049300838,1.502668880079
-335.088357800501,0.737978745746659,0.0576330193434842
-151.864838786045,-0.435193774821528,0.858409407603176
22.5857994358375,1.14594519832463,-0.123319471487775
255.775629062932,-0.465388440483366,0.803977916162694
-118.482782343592,1.58113803571905,-0.681274956754351
-243.756889829816,0.228919345780014,0.433855241484707
-75.1833322036255,-0.593114299750596,2.04024631543143
41.7852553172415,0.803535714447207,0.308489871160418
-123.244825013482,1.16378878792602,-0.242444464216533
-306.097208599029,1.07808259589365,-0.700110682970262
-208.020623963734,1.34856378775658,1.11104250806284
-23.6761261306747,0.760934940713923,0.830722959610284
-417.792261972005,2.29224048581091,-0.753291061140771
-169.489373963603,0.852713850210421,1.31804633424326
57.2549497029977,1.6024383676413,0.0430907663612743
28.4485500756202,-0.248503230337519,1.03573372792016
-428.278269168518,1.07838642242132,-0.361795195974992
-156.567500025427,1.81765248655574,-0.306173373057391
-195.461015535024,4.14785387580923,-0.952620162424864
-186.350337980497,2.46581565018732,0.0979733178246533
-405.649592638885,0.146794187632622,1.01320889407361
-44.1241082894339,0.984135056118248,-0.328631429729285
-33.0073235986929,0.297957228067389,0.326933571370319
35.0187381302894,0.0938330889221106,0.436983501480427
-206.700669204991,0.851983584958361,-0.00411906870431267
-271.753507496323,-0.679331047344021,1.02254995379189
