(Intercept),FAM,MAM
3.87659913500102,-0.349029346747557,0.708552686381154
-68.4447616905672,-0.264197142460034,0.672092780470848
5.00510358886095,0.485805234930012,0.281306661010603
-80.1684109249909,0.467783271582448,0.0631042581080692
-59.7958262878528,-0.0515616537013557,0.179793602219434
-27.2083572997685,0.0899670269864146,0.727756378604681
14.8428382084239,0.69757585246407,0.0527570275153266
-104.826853501116,0.209832382010063,0.681280895376403
-123.456977528724,1.02699687815038,0.00844523530395236
-121.96900752934,1.2019628589278,-0.185874307499034
-149.19485021026,-0.344678215295062,0.968398748067557
-30.2549359111918,0.017580055326107,0.878027437203855
-88.1591281198125,-0.277509861305589,1.00013253736688
-85.4781327166784,0.210462244838709,0.77897985810705
-199.387019608395,-0.732449707917112,1.3863516934216
-100.707301513859,0.410874983528629,0.557755443674978
-60.9197917897291,1.79675965009665,-0.138669859050424
-101.794643447476,0.030691964966536,0.184247917597531
-362.911696661497,1.91776427869627,0.596514259217656
-112.254371876275,-0.00797749735647812,1.6964744192519
-215.831919051288,1.82330145952437,-0.707991094008321
-137.845114714262,1.78339084979962,0.423900834939559
43.6195851812008,3.10183308682463,-1.49349293773412
28.6950062841061,1.09647169488017,0.127985051862197
-184.29860076755,1.73355157860351,-0.622633652892546
-244.400558547204,0.89031219975459,-0.140536684331892
-181.96053278727,0.373506337637082,1.38579468245734
-120.853639204943,0.338935308609507,0.919988884794293
-203.343565596762,-0.0224985665990971,1.19568023934426
-112.789519915059,1.57293630879576,0.181016045404249
45.3050875194531,0.426126401558577,1.47754173434078
-52.1629727704421,0.540770088075078,1.04535227321321
-217.510987796901,-0.536015579282321,1.41994408415121
-431.540501486515,0.346408609868377,1.23433342506178
227.60915842453,1.34526744121104,1.03867509999691
-55.6654771095473,1.5719631133943,0.556206718349131
-328.679908120714,3.26624520328187,-0.289835634990595
-309.256611859775,0.220538658963051,2.04347215786038
-260.183610906293,1.57223856937708,-0.151965418095642
-218.720378388083,-0.041356908652233,1.16135926279094
3.2288238557594,0.606664812628878,0.2407509189552
-448.844148464221,0.668456607396365,0.752159349736758
-510.83967797193,0.321938374043384,-0.031466519474634
-289.476402650442,-0.0668453766265884,1.4411995428527
-660.481997808878,2.56758644049205,-0.525249054044252
-259.627046570939,1.70997523095502,-0.341614162029146
-126.824084884216,-0.00302279993775301,1.82382428944402
-237.324375422671,1.10699879628373,0.407523779394978
-358.003799882671,2.12153423019481,0.165459517156705
-561.775406294415,1.4582743610008,0.92937517723476
-150.034945992855,-0.343360602972098,1.43233462159196
-198.361689547746,2.31190570008766,-0.545618721560459
-356.440789066037,-1.3394659802434,1.7561619336484
-248.713383523223,4.78902104571171,-1.47862517423346
286.068183141659,3.25517873135686,1.22467442625202
-152.905512662928,2.39051813355763,-1.00323866741383
-295.999669370576,0.817112666190951,0.834182346517537
-380.863189118274,0.137427969391865,1.31829045688573
-215.904675312107,-0.835170247075439,1.84626343403943
-533.784375785151,1.85055335992365,0.546514527006366
-155.436423712796,-0.786029591035913,2.30090006837418
-310.258612040063,-0.0333753045124467,1.11299795160448
214.26752011495,0.940821659809444,1.19705017690103
-85.5699565909163,0.216559097287245,1.56704815721605
-185.311035510298,3.19586661201174,-1.34365930393687
-220.875789820158,2.00691468977311,-0.134534347424051
-208.896133002621,1.94059980376915,0.470450096698187
5.49721229892748,2.91735757415881,-1.23800074693281
-343.509340563141,-0.0688528592830835,2.14178539078421
-622.25999730374,1.27187739389774,0.345012991703697
-308.402813690383,-0.569667738251155,2.72783177648307
-330.746882315056,1.92849129324895,1.98322266990726
-101.675396840292,6.19419481064688,-3.30303750986786
-211.709809283479,2.6503329774132,0.218734928044796
-241.26171516176,-0.348364390212282,1.65359896275913
-342.629582209636,1.80438148148824,0.466754102657433
-301.9546135688,0.153199480351759,0.907215393861406
-177.549926670239,2.56738334856345,-0.24285165258334
-35.3342690349527,0.817198416636529,0.660877768823411
-186.542618148931,2.38283619991853,-0.173004453856265
17.7506014506507,0.257492187024582,0.456357653834857
-218.172340831487,1.36886712001024,0.101889905890857
-22.6753348990169,0.393112881094567,0.292649534045268
-9.98268187722715,0.964246958261356,-0.109615049368585
-82.6055633718643,0.278080064279493,0.421923958330808
28.8408080430145,1.42492380517069,-0.245186150474183
40.2086320607777,-0.619845051100128,2.56034031383751
-269.212443533208,0.622833263304528,1.00120507127212
-161.02558746624,0.378909899125574,1.17838012371794
-317.025918659405,3.93611731991405,-1.30964561800647
-284.159210994025,0.603229106782237,0.190727713408705
-123.353877997704,-0.250283170011244,1.901110090781
-337.156396649618,-1.70935269953043,2.88258841627248
-364.202310496854,1.27597515789239,1.04436414190423
-717.438963637644,2.16870361884867,1.14146471518325
-111.877137464569,1.60616131760617,0.0478577366229729
5.5516994068912,0.603569312952459,1.05097470231703
-67.9609682433365,0.250741482683225,1.36004475491063
-90.4656559474533,0.885263666357787,1.0454614423943
-136.459162590021,1.31983486394165,-0.142837516323198
-321.530991118299,1.98869011724673,-0.587276426358585
-264.990419221591,2.15120820976153,-0.178679827665519
-275.591800661312,0.522028979787137,1.49397907062666
-250.61746931272,3.11450764843903,-1.52834307541343
-266.421411020361,0.1641045093711,1.47993066770141
-46.8141592159809,0.322692517624091,1.56399384787073
-100.690892590279,-0.264773399856495,1.22632379720744
-206.67204317094,0.273354039803962,0.750969559943769
-18.7422043308325,1.06956632740912,0.16023110342212
-46.749439365929,0.627851313591236,0.322364974330412
-173.331060294964,0.836862877782551,1.13617829927534
17.0799730834697,0.859136446539196,0.87672367785126
-192.736416219457,-0.742591243164497,2.45402906455547
-330.212201153685,2.48044455593481,-0.579276534976088
-277.640469222188,-0.9789500029583,3.00221827652422
-453.699627900467,0.757543335508672,1.45540837975568
-286.161945750624,-2.10753489770286,3.80969331641336
-222.598257596575,2.12412733226301,0.789940234550158
-301.486718286378,-1.72584203784936,3.13012693759811
-251.452052025328,2.92197311233031,-0.491643738991115
-420.644335133125,1.75440011027968,1.03535587529041
-645.229439184026,0.0860399771045195,1.32403926885308
-190.581238111423,0.586976105507347,2.16508087675902
-46.0424668117485,1.8797428416292,0.0911376482981723
-37.1565439161059,0.802756604564593,0.0172247430164134
-113.190271722175,-0.662865102563956,1.26142100355355
-80.0378217472244,-1.925827834144,2.52503584526858
-448.330274755281,0.21047025428561,1.55293607038038
-37.5267753706175,1.82302063520183,0.615844532003393
-480.553527265809,1.87552654341562,1.33724414935932
-518.01950256035,4.0357481740939,-0.548964291789162
-55.3737167294312,0.749714485151344,0.552126306336504
-8.59374637511792,-0.968803193274653,1.51011119742179
-634.617877703975,0.45349912304664,0.857832234236412
-72.2931752741351,0.38711424590656,1.07910676219672
-79.5442197017837,0.887033835242619,-0.400365800625877
35.8103511174183,0.121322992454225,0.760996976663591
42.4700742986461,-0.0661954828392481,0.738803919171914
-175.578181508441,-0.190076301863883,0.703367008303758
-19.1215748208651,0.186227755941218,0.756352262753808
-116.422604168547,1.17182876166771,-0.32656640377536
-77.3534427201666,0.364146192824592,0.143303911201656
-96.8235431750072,0.624909163409029,0.190622348640318
-96.0848812236218,-0.164262686070288,0.6048150658753
-45.3296449526429,0.00786903306288878,0.460822944136453
-109.546002337447,0.243221367549268,0.345954959455412
-103.760731258488,0.639345896444866,0.144999628970254
13.1135204310776,0.395758771599503,0.204589090688387
-110.781180192818,0.50095324801805,0.0538903535343707
-27.9033910998987,0.411178687441861,-0.00765527928888332
-90.5598456453517,0.404705968154303,-0.133701499682502
-43.7824716915966,-0.122880764683941,0.284397076015011
-114.800665981384,0.540848073422239,-0.290090484500979
13.7551099844859,0.658048143552151,0.0226501176948659
14.9342075446775,0.453071344203636,0.367459293585853
-110.426528349621,0.240639080671826,0.358806301315781
-35.1091623954271,-0.666717558764503,0.913880483181856
-63.2801479601767,-0.017371005465975,0.559234403830487
95.7673860955838,1.31604283237175,-0.258189138199668
-174.138843575493,0.0228023431554902,0.917800853072549
-134.129798433714,0.478806742044981,0.961359601009462
-9.73105089084129,-1.37031118062441,2.59282815294137
-159.468943326152,-1.51395459644118,2.06412179856852
-302.175511568086,1.42199125940533,0.00814064728911035
-57.4642506047385,1.63729257475643,0.321206934546353
2.89475044447317,-0.603476288059028,1.30200449458789
-52.3063564067124,-0.904768312801025,1.91469596979732
-50.6599353352976,0.832274429565587,0.126357582747005
-209.617674855406,0.787359993963037,-0.249381267698482
-223.968399517762,1.14575338037685,0.750470575483632
-10.5721494129975,-1.00165927459602,1.80826507994789
-251.017099363526,-0.681366084711044,1.87100776421721
-241.711468941503,1.01618255543872,-0.587266056747467
-50.4421293517225,1.43636195563886,-0.111599044666946
-42.143733495046,-0.147225484812225,0.753019647680048
-198.668108131445,0.971286983731261,-0.0381842063143267
28.0054197930149,-0.197251883000717,1.18502969959081
-388.460556635837,1.60788628903993,0.996736722350761
-775.722767389118,0.847576997497526,1.10416238819744
-147.36473328252,-1.06613576733798,1.4141654328705
-45.9488122240291,-0.018783292354783,0.745494849339593
-211.858444996702,0.405660675853142,0.534533396014012
-136.173626812531,2.39436806620506,-1.21223300820475
-0.862224379059626,0.742053015455895,0.424193760642083
-153.553526913369,0.417882513080258,0.732013111424749
-190.589002575231,-0.0753369636076968,0.980990949639818
-255.300340390982,0.891491569559548,0.525584120245185
25.6893871282518,0.517318788115517,0.952783915039618
-617.317681727887,-1.32986350862484,2.98132937701303
11.6642188349215,2.94930321689753,0.190749277840951
-42.3226087110743,0.572203264135169,1.27369587273279
-125.813236534115,3.6259006021719,0.21280756519991
-98.9351803996542,1.83102703196346,-0.70160838389711
-126.310868662636,1.21688575886947,1.23026859503443
-167.437040073884,-1.63746664859354,2.97890635523072
-503.283460483377,-0.152355934114894,1.6784457454014
-194.032267061601,1.32081882443163,0.374920154885331
-230.088861903147,1.63761310427799,-0.435738567393855
-57.7786301935266,-0.656512666759227,1.76672966001206
-334.156485256113,0.0107149425948592,0.818057752752793
-213.129571241443,-0.219147323063225,0.903791244283639
-149.8413099764,0.36417928658193,1.5379867632173
-292.245653111517,1.12908805229563,0.39050897792913
-79.6469371463463,-0.639707897768176,1.07883033961389
-76.4485550134123,0.937187644769438,0.731303213018691
-241.101540321681,-0.768429398151056,1.91267739094474
-162.648582211361,1.89215421458357,0.372520269191682
-194.001083795956,1.202572859469,0.705485791862884
-53.0606973279209,-1.87708416622809,2.70214682046208
-332.398040254615,-0.24300918859808,2.01675218433957
-534.794831741208,0.411688451677037,1.61669366366914
-243.515102502737,-2.1792144451465,3.06572437792056
-110.85032794869,1.0015145874786,1.00800155199249
-339.437755524064,0.980517445350415,0.992168124197633
-23.7426360779427,-0.080352516619314,-0.153642277160543
-71.3109687248543,0.0623831740304013,0.709186262596631
-202.518610411142,1.04048393571975,0.58700335668982
-24.2103067403805,2.13526424503652,0.280084792051639
-73.1185159712186,-0.960523064139124,2.00313505936901
-47.3808705837509,2.58970809556558,0.363536740798736
223.930893249311,1.11681173692341,0.00481666822452098
-376.330740587859,2.39404810396809,0.141177571305889
-309.371524991628,0.1620189066889,1.40782058345212
181.67448487709,-0.803831358614843,1.79519204441749
-130.396340722626,0.385515917616431,1.16948451161443
-62.5949864046852,1.73386626630963,-0.430932696719537
19.1054650336009,2.66209842951139,-0.492663421609905
-274.700020334974,1.55248534936618,-0.15792720974423
-329.07049305168,2.91814454289852,-0.920835849166906
-161.298641545731,2.03735590470023,0.399955527667771
-460.901633921356,0.661714202302392,1.85516085315612
-248.365406386612,0.500361726968549,0.576874978840351
-203.218921092983,1.63987673562951,1.34414831465256
-146.32617870859,-0.0036758594251296,1.07073236958217
-250.997810170618,0.409842679844587,1.68620957696112
-155.910966364929,0.987613623132347,1.98324428492924
-168.62210237189,2.3543683624448,-0.0197012659336906
-155.926040217892,0.0467307342623826,1.94457683620203
-115.855904263213,-0.616067873794236,0.770706107927253
2.59849957351253,3.39197740300006,-1.7949027379891
-71.8868016442575,1.89793594446382,-0.0938004532072227
-88.3012750511407,1.27278702129843,0.117007318360265
23.38383728193,2.96285269700456,-1.12656993388373
-35.4205956788282,-0.330035176484671,1.03012586149998
-28.8758739147233,2.09604893544793,-0.742143036470225
-128.500856067199,-0.553896154713584,1.67373828531777
-836.448677100015,2.10531404343419,-0.623103877383983
-28.541564127685,-0.221147024829406,0.5419115779805
-149.056957908673,0.77929697080981,2.25759286492394
-53.4117512945304,2.06575706459626,-1.25475381940487
-298.836379315238,0.0522959863810684,2.53369807709532
-86.3775720018457,2.90093198639806,-0.90256274555577
-329.524043551744,-0.00593724165810272,0.5561611319863
-33.9553699633034,1.19850275861609,0.58282604912165
-100.589023487435,0.0213403262605425,1.29015768298996
-214.093719845841,1.14440587222816,0.493499118034379
-179.69995792484,0.348893329821294,0.329938441587728
-71.2689155692497,1.41151609912049,-0.267826252704253
-225.005182870853,1.41339510685066,0.217064301847131
-77.0257770733151,2.01558537368328,0.131233394356968
-183.647119902496,-1.02035003186757,1.60722705530316
-187.802603425254,2.67895017167757,-0.513743502073339
-154.023164055427,1.55441163295473,-0.114570905454457
-49.0800720688167,1.91457092575001,-0.0621934098744532
-294.575817017467,0.0433307337079896,0.967767518857727
-198.884265278524,-1.38759431059589,3.42166023734535
-314.72296629921,3.43576176494935,-0.735554972095997
-457.976527496527,1.79956332825623,0.548330949062802
-157.165160889941,0.59125589263931,1.39855414735212
-424.690752344206,0.145979140471354,1.1166346311511
-340.098040062367,1.32970004880917,-0.270366215176182
-136.82317007812,0.743754013114085,1.013545157115
-101.869494711034,1.76614300627261,0.0237144422681013
-198.066013397794,1.35235212252883,-0.0258012057165615
-185.789523661224,0.888457810971886,1.33169165052823
140.313072180321,0.77887980977539,0.579977749905083
-97.7509470603982,1.63828098926024,-0.396849346841918
-130.593519542046,1.51717044692487,0.377618699159939
-66.0327986580232,1.0426570326963,-0.000704359641531482
-46.7810565818218,-0.239140148187289,0.591945672611473
-229.834107828196,1.20004694842646,0.0121976093505509
-75.5591791790457,-0.143250956571137,0.787251580128213
-108.870541145632,0.42352166963974,0.352815985257621
-138.576103227664,1.47544808311068,-0.366822977201082
-161.267929357156,0.0357967404943338,0.328208554972662
136.772038565992,-0.764818638188444,0.969485025276299
-144.527649310636,2.01821072312305,-0.754258370958269
-165.863200772583,0.30818644836836,0.612609423826143
-211.622086109041,0.89257132622879,0.143418282095809
-175.561151899208,0.249166261201026,0.54534442511067
142.58410137202,0.60705382321521,0.604117659572694
-86.7589731856133,-0.845149100237904,2.1007421156919
-230.083645754163,-0.465877727692714,2.53039565618383
-181.764838244987,-1.584310587235,3.29217618627445
96.2446247172738,0.286646179847594,1.46072884989553
-229.93018624976,1.84987649825052,-0.5892667908156
-109.427135134863,2.79772049076564,-0.173210855049547
-97.1524590907211,0.620332958671497,0.669430110079702
-387.307427270724,2.35952078976698,-0.353287783596897
-216.867592328446,2.41626930426719,0.407516290346393
-94.3634945045342,-0.0784928134089569,0.753119459739537
-138.525842921852,2.79268606500773,0.0592178252700251
-430.228574938688,2.49054298674673,-0.887087805152987
-99.7313876638655,1.54727864522283,0.226731095484752
-76.1874549596132,-0.819008501319331,1.19415726278385
-158.980197015873,0.547363731911901,0.109616461966652
-115.860041494037,0.700756743830425,0.0750082139711594
-196.800833039248,2.08359592707711,-0.465837432304397
-45.2418813919066,1.47136642618352,0.290041957137873
-227.010426412598,-1.29701572669728,1.94722118193022
-318.619833812103,1.14613741432549,1.25586090030265
-260.215709745709,0.251695016275335,1.38643980084453
-332.75447119047,2.50365662424883,-0.0847912098797678
-215.661321905864,-1.05895529518602,1.48869490902871
34.0237375233264,1.01671175912998,1.43129446753301
-333.642756198256,4.04594310249377,-0.920729601828498
-161.063260076939,-0.76639698992949,1.71766648913035
-466.915855051717,3.5943120677548,-0.953388009947957
-445.340162343011,1.17823567376763,0.344450263481122
-244.191629145978,-0.764568046768545,2.15906441977131
-429.088946084521,0.676423539764073,0.377267888896313
-125.49507235628,-0.053321166022215,0.918428640725324
-110.333148191601,0.70861289196182,0.967307941464242
-255.974271328276,-0.355746234505204,0.992707329100085
-114.453794267567,1.20042092587755,1.27068417555711
-238.989637334307,2.54279078362742,-0.753564737409761
-320.811099771483,2.44893103047798,0.0742441281327046
-94.6957642176949,-1.01698424891447,1.19626966697615
-466.407178966809,1.08127448899904,0.705988873589376
-96.1981166043406,-1.68735683236446,3.13401604104911
-395.272755895581,3.01360430918066,0.506637384201895
-6.64623635806493,1.08366837594076,0.427274601803219
-244.932594879181,5.27811161116915,-1.08670154659194
-599.570951130954,1.1651185934752,0.972452432179125
-353.582737127683,0.893244344010782,0.866653909398337
-215.676227668169,-2.40674278912593,2.57608730707307
-195.536613021322,-2.14914011817018,3.43179413260077
-307.469362778851,2.53772654401109,-0.597083739608934
-383.139965693874,-0.62973896501353,2.51691751232283
149.715891668049,1.17871448100777,0.428020826708234
5.72985913205412,1.47154993450386,0.566619367775274
-110.31973164585,2.75705154490424,-0.49031188338995
-448.019363714222,1.05545940649608,0.525443758926485
-122.424323431362,2.21747346005577,0.799946468076087
-568.194481638633,-0.850680489260412,1.79312642879086
-360.29911456925,3.37335542056826,0.0503992506710347
-308.9753578052,0.815370316886401,1.64127868690412
-287.578434291576,1.22495952982445,2.02029751802911
-499.452726120461,1.95145796626457,1.23765903241292
-95.9986142108392,1.12885423727857,1.48922190113808
-87.9244823539048,-0.0550978824903723,2.09695527679287
-27.6459713367512,1.20104933062976,0.529491894292732
-257.18382662606,2.91289002838312,-0.0403227611604962
48.6529468974331,0.711146262648981,0.218777240108466
-243.119419512601,2.14696726865077,-0.0287011847394751
-370.515819772296,-0.706713089858319,2.3529602320632
-56.4672607571993,1.41586429802555,-0.0983119077500305
-141.12292725264,1.86240224493667,-0.594420573643106
-350.533481122155,-0.67286407679785,0.521036987414845
92.0290672325355,0.255058846450993,0.545236914680572
-126.402284156055,0.962605072651058,0.866123095547664
-238.281622143331,0.722348482959205,0.941750830534147
-318.197046514478,-0.167412415656145,1.93698129834956
36.3280149846396,4.69806692366546,-2.61638018928716
-86.7909610054157,-0.0129350762726972,2.0023133752693
-339.733949676753,-0.0386348896936397,1.84866823619814
-303.296973984583,0.665506185789127,1.24403903173516
-91.4440604181218,2.11564203436137,0.29897216266545
-21.1267020239866,2.04573817858909,-0.400507174280847
-417.195723591693,0.443463345848613,-0.232520763194771
-181.266142525785,-1.83237882066169,3.96202744166658
-74.8311594317133,-0.413127709169203,1.51566613474279
64.1360397853205,1.46517595389741,0.78032113504014
-293.3079898668,0.41331928591535,0.596711054678281
-158.681218911217,0.0865604034479475,1.5858892583783
-206.799367694082,0.681477716192603,1.01776696337038
-184.226629625977,-0.308721545734443,1.80434246383084
26.8511700659292,1.28026953930384,1.49246687199047
-242.439309167459,1.31473121173622,1.37501632220665
39.3876729361655,1.29973757406697,1.34441915868229
-553.969612039615,2.11253360330011,-1.03541934710665
-101.857984087655,1.3508331727644,1.29850800624263
9.77067671102122,1.67450312793517,0.762491790694185
-362.141539090459,-0.497886443190509,1.72231769826612
-356.392311588439,0.697097989555914,1.37181909095671
-225.251688747478,0.625082994461991,1.83182770395069
-14.9870270619576,-0.459971346135717,1.05975472489808
-233.734617710626,2.72472542895412,-1.00923027549288
-52.6421397172526,-0.367244142093114,0.434171994944336
-266.855412278412,-0.338043408642989,1.40951046155533
-270.627498113416,0.13823657040939,0.763123130789609
-92.1605808139284,3.96691633047885,-0.985926855122671
-134.373106790619,0.915661320752406,1.27404189501249
-94.1716583820635,-0.0461856234319384,1.17933508809074
-140.505361484276,1.23723885656727,0.525562395268935
-118.480165306362,3.11413243119023,-1.17307937327132
10.4402852207713,2.65174302969535,-0.641258545379969
-245.377099988647,2.75970695444266,-0.547759504479473
10.3246601179417,0.805981550824072,0.827594151240191
-55.1672672319546,2.14130314439535,-0.6211054805608
44.7527131430106,-1.03428421442368,1.94450033754401
-219.791462298104,0.791248467488913,0.62630547040726
-588.908139460575,3.22498464875389,-0.995793568305089
-113.726569005939,0.83387992286589,0.511599361954723
-146.871142691263,-0.0257304590923013,1.77049547006027
-137.324001110203,1.12940294019063,1.33222919394029
-160.597621601628,-1.29683392000152,2.83235625937232
-111.807539784226,3.29572247325814,-1.31245193473296
-50.406663590002,1.62177932369832,-0.0109763606305933
-234.454043568199,1.02580315402884,0.0188366776856128
-86.1598897694785,1.68890606494097,0.0636900769459317
-195.711282561067,0.289178451377666,0.445565057838394
-40.665726857449,1.57770659023663,0.165039089595666
-149.556126084542,-0.151428935605509,1.5500604560948
-107.391733345867,-1.288751211614,2.15679226216162
-91.9159259228327,-0.232131063166889,1.31457539350959
-315.385476553005,0.503953062194796,1.11576647318361
-398.869913905641,2.38900576393644,-0.799544187073479
-286.411693736096,2.39320243582551,-0.620844964549178
-103.135444012363,0.248624628598918,1.85698711755686
-298.435063327019,0.834927431918913,0.257909077832664
135.673427313923,3.41358477254107,-1.05651419157221
-374.195341607148,-1.07014514376351,2.23795877530938
-81.4747362025082,2.86621718623792,-0.0311885986302514
-193.045168809833,-0.901603117701598,1.84475634868431
-530.34442384509,1.63611614632828,-0.691054327849997
-271.133891510544,1.39357864102931,0.498698934818094
-21.2579418421519,-0.463440379826352,1.41162592376077
-225.697634207463,2.22937680450832,0.177966962812206
-468.360705827162,0.583139373367885,1.18940902336908
70.722978175676,0.506836893488071,1.00529922349233
-71.5855105995579,0.738208412614767,1.06595519319671
-22.487112900606,1.53558799939128,-0.0347216428272077
-429.56325422677,1.37045879492871,0.423833778360859
-176.143486214904,0.96936881536385,0.711768674402265
-273.525022084083,1.22402862902527,0.343108881264925
-219.409409964705,1.16204678048962,0.642020608979692
-60.2478180862381,-0.0803378475793579,0.904790412974762
-187.970983772509,2.16714058959042,-0.358992968869643
-306.702442188136,1.41969139265711,-0.506206153077073
-290.619160846778,0.370412744843634,0.299529000272742
-245.019094045725,1.7251606300124,-0.385165996122851
128.325697837745,0.525273017265135,1.94780758006618
-421.206787932722,1.18706445871794,2.10290763802186
1.88842970205587,0.474487016694184,1.16498087676246
-300.872148732815,0.612880548146677,1.46272846538841
-96.5548019328999,2.27833910746267,0.721260070949938
-70.7175764206186,2.25237511581508,-0.246621322046849
-267.137480969221,-0.255198117054533,1.71983852760604
-405.542010050629,1.61148159156073,0.520624144977774
-274.654826581289,0.222000869311159,1.04877552518155
-8.83214743286953,1.28935465376708,0.957248506922042
-14.5881335087252,0.227579444079311,0.420789973824867
-142.106522840681,0.69827778506442,0.58283895420027
-39.4899275762873,1.04203506774502,-0.154659441919648
-57.1063445872842,0.934049433635664,0.0852474646526389
-62.793957159156,0.434114784926351,0.898011662182398
-122.559700989768,-1.04935023759026,1.7881368152448
-101.965465674992,-2.131229001272,3.31940286519239
-88.9434805865458,0.377356949815294,1.73981069069123
-138.061542755589,-1.44611511338735,2.4508124925851
-129.821279808857,0.182601284672273,1.27804430427932
-121.070356291923,0.879328986083237,-0.156977302089217
-7.33952499610314,-0.703563305993157,1.51675717285582
-139.666981529852,-1.73937321090489,2.24231923071784
44.2574904665526,1.74784215358522,-0.122452366640573
-120.549186279968,2.93809620638422,-1.3991072481731
-64.9083013943309,0.651919347466901,1.04307571153322
-278.046633827558,1.55159104421909,0.416738613974303
-433.49947220756,0.302068472521569,3.07556737099367
137.747910345337,-1.27437807698152,2.46091302400441
-292.222436278469,3.04402787752042,-0.339387535626884
-177.384750862839,1.48001716464933,0.739871600842889
-757.718669738402,3.21595759902539,0.8457502360543
30.3707503536716,-0.540095466443745,2.0358609029372
-117.952785566551,3.74471906629333,-1.05506853728002
-64.476426831432,0.416016196209966,1.24450979174071
68.3122172297735,1.25144715493661,1.10948050243314
-269.975481563057,1.33749257885756,-0.251353104584268
-233.747987959869,0.858544826589423,0.700744031637441
-352.702594994269,-1.04417973327145,2.04020347367623
-116.379852163464,-0.25382878826349,1.83274434525811
-294.611709514735,0.837029607529985,1.88377573204343
60.5338898566406,0.755439223768917,0.610005634458503
-201.635699162056,-0.82210708911407,1.27916977618588
-248.575283594503,0.480363778442552,1.31027721355349
-136.22870400807,1.88731796859793,-0.0544112466604929
-148.355070307647,0.370227883300686,1.59506636680999
-405.590921083436,0.324877803213894,2.1462496247259
101.263839756546,2.28338912555773,-1.158183109932
-435.57979505691,-3.10161002313544,3.05440803696865
-167.110405563166,-2.06276760180481,2.72559295059909
-144.525137352597,-1.73652706381836,2.17223411118175
-75.0876632476193,-0.807102709632545,1.5491876352462
-20.2440263714307,2.75855943595525,-1.15479858414619
-82.1336421778833,0.683947711149813,0.250446506925073
-315.513024888816,1.14342366500387,1.55298454279932
-26.0396045783418,-0.572273159177712,1.82150044302398
-185.62605768966,0.666041003038117,-0.0147626723628491
-239.439200452981,2.43669556066652,0.622362034802791
-352.28891419281,2.23881740987417,-0.197849146890803
-327.168879076387,1.72138563211774,-0.433875349102891
-127.510140701968,1.01041128317593,0.164248179731658
-3.56700934094079,0.524002398458833,0.884865716769127
-78.2784716540045,-0.399918801369495,3.22643867707757
-133.581690758059,3.11272423599439,-0.876809411653085
-42.0532746659301,-1.79705842121621,3.06072434446833
-604.274397083129,1.37825713196071,1.28009113526787
-491.552369752142,0.345203239528928,1.52811692345131
-404.228250300541,2.19715320141404,-0.374324795879147
-348.341933758771,0.122176504533854,1.57613817376659
-458.182134859453,-0.0206056719471235,2.28738850026275
56.8709156127006,3.33527477114694,0.513090111373458
-47.8646680734109,-4.8313107062495,5.60119582551852
-483.304197767735,0.0045013262424618,2.02543071915716
126.280200472072,1.89640591182979,0.274020830664085
-522.950327835526,3.57840968712117,-1.01322336416342
-364.802025181289,2.11794245739293,-0.575711468405643
-4.49187549481576,-2.29752179087973,3.12409990491869
23.8458434909699,0.584106190231978,2.15656812554516
-147.755070392004,-0.196310587711196,1.36524357293092
-81.4444080363683,1.56506468457519,-0.157478749701113
-322.05056266579,0.700556135270745,0.672776386680198
-10.6601271991676,-1.98859445171547,3.03163632394717
-244.389352738861,-0.141119827603688,1.2287719596934
-120.767763122058,0.0843206465506228,0.387861473442172
-159.37008114325,1.18989450008667,1.01567303857883
-77.0462293890741,2.00122593899141,0.347295520332409
-116.749311744221,1.25329776167928,0.443072029542236
-167.500558652755,1.21320563034533,0.579642589131254
