(Intercept),FAM,MAM
-44.0719447442389,2.40004320308424,-0.0851363691690494
-327.954364618028,3.81155545459478,-1.22084528363484
-115.257987285055,0.736632625237689,0.407879279722692
-81.0601108050396,1.67188612182508,-0.599585857678903
-89.0219209036732,0.285035005334066,0.783475816322607
-292.357786000738,0.932191150744984,-0.202470853055502
-187.497475547738,1.32163099924219,0.0931817274540663
-392.815200380915,-0.0759064382218639,0.975629351538373
-242.867314547402,2.148304732631,0.247804948099656
-140.493860847258,-0.139708765927935,1.63782789657125
-218.616279012727,0.075199020353466,1.50234781941981
-330.557867408197,0.904924531783763,0.855946977884742
-299.537790201182,1.35185993704363,0.205965163637302
-80.687918943906,0.737275828843849,1.12085666635539
-283.746940259117,1.97063073999379,0.423360054526711
141.198269918546,1.55732809132314,0.793057314542239
-312.79689619403,0.836709877272369,0.98656122999455
27.3232226381951,-2.49423800249497,3.38640033426054
29.5913082844054,2.23512254832895,0.15884798602201
2.96511108407867,0.395309295156039,0.843893362041854
-235.830405408973,-0.359736014175724,1.07013854847173
-194.844648457132,-0.332615836610785,2.24144827986959
-65.0464849316049,2.85446012017201,-0.337155991517648
-211.860164352809,-0.0221543773950543,0.903465191062423
-173.523264374526,-0.227326869193348,1.45134494058584
-489.50725594219,3.82667641286389,-0.813473239541054
-196.614915566504,-0.162047543475637,1.60489206179045
-188.741928014846,1.27388868911657,0.857352305793029
-128.67366556832,-2.29417191242101,2.8373101033867
-401.775718523975,-1.6293918831816,3.49400872730894
-373.001301439275,1.21524652068911,1.46739267394946
-45.5782317366029,1.3850295413697,0.970316679566167
75.7592247876746,2.22594893744099,-0.953259624177008
213.638730512452,1.43540472847235,0.470510145969456
-147.449565157411,1.14272924110992,0.934157973002584
-179.590984954746,-1.64505830191774,3.11464138777228
-287.033582803124,0.933474092977121,1.86784178058588
-180.666778038627,-0.313770441614906,2.04746191242521
-94.9697074359574,1.48830232355976,0.563290024700109
-261.935375151661,1.29510673580808,2.07804524619132
-521.749055362161,-1.01675392242032,2.83787446192946
106.917324999769,-1.94284441843047,1.86263399127347
-185.255622609591,1.30361585957144,0.353138977458002
-249.779518823419,0.277405706256104,0.887553586519061
-144.460097124829,0.676300321472809,0.876507029432105
42.0325549303961,1.30984737761901,0.421235950634582
-68.9433074463595,0.739163648482645,0.701096273392523
14.2157101830235,-0.354649821354542,0.735710862616543
-278.55876164895,2.05844107561279,-0.54037361650262
-57.5998738722701,2.02691655773378,-0.9629076045494
-239.109913911554,0.54057611166354,0.728909775978536
-303.321787437046,1.78358636370103,0.074179727009323
-176.525035062907,1.54745352153986,-0.308570381559548
-147.991484035694,-0.285382429683523,0.966484105636482
-189.222583205701,-0.108197016146732,1.2313966093825
-7.5062392767577,-1.18712355353637,2.11879334390687
-258.722396996636,2.2925530194625,1.09170691066538
-280.260011891271,3.87352204258968,-0.427671233512228
-417.429588157014,1.81893804838182,0.185597622767091
-71.4377161118609,-0.417904067231575,1.13062518149673
-234.194730960984,1.0720125509979,0.373622826155042
-133.98187286577,-0.475382776592596,1.04615272787669
-562.341701576792,3.2209820516955,-1.11483052463154
68.1335303155447,-0.0921648149869725,1.14430912946409
-34.5974695901459,1.31943336404947,0.343498160378203
-1.06018736436226,1.60948612862558,0.0575517831857724
-201.358279233202,0.067550519874203,2.48741203261307
-111.409960883844,-0.804238079028437,2.32149972927073
-57.6888788935539,3.62981472818501,-0.962608533664024
-356.372488046802,2.15159863681765,0.108801936439704
53.7002015666149,0.953002337919315,0.170181241584942
-298.855836414303,-0.667718050593976,2.1155446425546
-182.976284795906,1.7247612097708,0.541945101707825
-23.4772714238425,-0.409415953101416,1.97415440028999
-298.554601232485,-0.795980554939888,2.65149760991335
-577.267881340864,1.07402279872622,1.8179433737314
-673.891934737447,0.990472759076511,1.196498160396
-43.1671016712062,1.73417657792743,-0.0228886563272681
-294.706462791524,-1.41138041723752,2.98420688946499
-274.003402017581,-0.593155037422548,2.49309302726033
-119.907686796971,0.284388248648611,1.65528636405361
-265.734232844603,0.537804566672321,0.75637308799196
-127.819984861882,-0.497247662293375,1.66700925320038
-325.166080938827,0.81509356857714,0.582166032865644
-16.9404217140109,0.487074182077777,1.81874750062707
55.4762955783226,-0.904919794338639,2.13234350791026
-325.960856936537,3.30237967077301,-0.758767944949795
30.6518612451764,-0.749754519616545,1.85208742137183
-296.887512248537,-0.691996383233345,1.90981786395241
218.895499863705,1.4019152310284,0.128117871616269
249.053923259729,1.09564033913193,0.916219913378882
-381.159504109499,2.06464661577775,0.0404931867524283
-216.779494503149,-1.65668666504644,3.04396620660555
-443.046303523573,1.55014001284144,0.609869659208925
-95.304652377532,0.947854468133301,0.415959984484289
-165.633012231996,-0.232307357291575,1.64738798627513
-300.522691547032,0.176071630761726,1.33835278912738
-93.7817697838,2.68275186984101,-0.104853320281109
-182.653942578074,-0.0266826831939397,1.02405280560379
-128.286732462628,0.53083605132997,0.789009810439893
-75.9899940911855,1.43289182896842,-0.571270550237386
-145.857247499152,2.26045406683261,-0.787305484045646
-61.2204557568416,1.22956494853861,0.254005541617516
-181.318296336409,1.48653639550321,-0.0574031025535078
79.2424450609396,0.741900915832957,0.605143927474273
-71.0632892911453,1.28988280090016,-0.315349500699085
-110.787585766986,0.54760541516589,1.31924193166196
-109.78881134151,-1.66886041108228,1.97601482753817
57.6226378833817,1.62611568000284,-0.49749888649967
-63.6434244683041,1.18204699150374,0.537595417592456
-359.814327935921,2.89182004774921,-0.684456029801368
-138.92009675008,0.239917086692003,0.52454739616951
-399.551908268288,-1.12350736703229,1.81533153376768
-46.2064469499455,-0.527911311000935,2.01015122363606
-238.902235572066,-0.669314828934148,1.28235758176015
-36.6131830552476,0.500483048381284,1.93160873328816
-685.792786415856,-0.632220465602586,1.78644478726574
-226.922904656756,2.67175577120724,0.117257848418376
-190.1552246879,0.599438161982107,1.29496344545623
-27.428314063749,1.57504395314572,0.0472999183402862
-461.330990952047,2.19042319536675,0.343648469279287
-38.5954024980892,1.17102428310318,0.08697382977698
-166.443988520237,0.345432189060375,0.687104075717798
-186.246430627776,0.317075822938932,0.764021010778379
-91.4649320444587,-0.501794550062186,1.11216915478144
-26.8827253693671,1.79632016765026,0.877336985198781
-357.731429143811,1.81917283998337,0.520427996991202
-55.4276487529296,1.60670967555779,-0.224618662061403
-238.52846370654,-0.461613653867971,1.14673894891166
-153.924155752306,0.602041838894365,0.306810008456523
-92.6874568431085,0.397163395973621,2.03634872562543
-228.121268202332,1.23153434571941,0.963585298730322
-16.0318140502495,-0.567160303966375,2.88578172770212
-17.7322720898374,1.41462095427414,0.856860740357661
-251.515099122491,0.679005171419703,0.817312519739062
-340.586878093891,0.583925689948956,1.31858436649782
91.1690201965393,0.491481880409992,0.768969078781083
-264.680887021968,2.37293014094757,-1.33924625800137
-394.551980766482,0.694991990545532,0.929287834354909
-30.5188049017015,-1.20681801968021,2.50358523884643
-113.725210094737,1.51076810776249,0.995927828276763
-118.627357002013,0.0615162173635326,1.04294393293912
-167.846982336043,1.73339010750351,-0.347534509204706
-144.836142269123,0.406580274313455,0.899030694490648
-302.080709420901,-0.612824394775089,1.5823975442363
-144.795778677639,1.71863321142155,0.0786392576701473
-6.02334018601687,1.07730798075499,-0.0534445691737346
-420.747720398183,-0.753912916551599,1.81200595111295
-219.713446885151,0.799138035537908,1.4463435728394
-302.374737683553,1.49406590226135,0.019951542828494
-400.717000066157,-0.269898490994819,1.5181258693774
-63.416676117602,2.48522835332551,-0.783292108077148
-198.777046344141,-1.02806598128518,1.58058291178895
-44.765828708958,0.597571006961516,0.160175239405362
-265.062267359968,0.110053338790522,1.08506619439868
98.8931026157372,-0.0628275882190792,0.925401027925545
-113.938123279094,0.674193366445252,-0.172508372477751
-177.771395209682,-0.0356608392357884,0.904414220785839
-201.60664788348,-0.0531005050579552,0.97040518024005
-299.442693084187,1.14156502114201,0.551736083056312
-69.4544446301043,-0.394085285428446,1.86051166272409
-181.128844869294,0.334296401651045,1.87358882730769
-328.947283277099,1.7653210660792,0.640802856258233
-73.1028232931567,1.18363859719466,0.620898706867592
-321.009039566052,3.96390413405607,-1.98983593422963
-278.136683009507,2.44347605990515,-0.0861038346629357
-188.188152583665,0.626663184404606,0.58663368228008
-205.386770086683,-0.40176544741189,1.95900396048091
-449.908830374305,0.372726412162592,1.91534269596741
-45.5423669586453,1.31039960285125,0.950540169782471
-379.514525144426,3.24513646864216,-1.34458787511539
-288.285216892848,0.197185618986623,1.96327321593344
-267.703483773708,2.74107443049434,0.620993618300417
-363.043229774841,-0.0498396562616108,2.3977378711279
-0.590129262694973,0.647476641344838,1.02167325444316
-336.128854589042,0.526639264149708,1.05843915068544
-124.9528035494,-0.8358728921134,1.6487792115222
-44.8907125632613,-0.514575914581656,2.36746628186302
-238.316848022267,1.25042823115655,0.650493090972304
-74.8217381202412,-1.2566026787681,2.63698809894413
-74.6178185320023,0.909120504225939,0.626572621142259
-157.261784210001,0.194593485837686,0.888614137638569
-66.084104962385,0.742522377102432,0.690955804702753
-228.275207073675,-0.325843872677069,1.68512455330347
-171.178074125841,-0.672285736975027,1.55583413211571
-134.300597915193,0.750698975789419,1.08179789356655
-418.852262456901,1.61058903214871,2.22737681746366
-64.6431502387259,-0.365794820216252,2.3198756836282
-131.271204916005,0.842647423902235,1.28321759081882
-293.188774719546,0.997711876116227,0.68385862337891
-276.169223016099,-0.437288249435369,2.72646542168513
-365.125642561878,2.21423910225712,1.08547170055681
-364.168821892934,0.788361169426935,1.78219520218772
-352.66389343109,1.18830811986118,0.285746159497648
-255.858109087581,0.322429473570082,1.48565913247876
-209.245139103587,2.00064788281452,0.884839634883974
-158.733042074076,-0.833358036354184,2.47232888708822
-245.197296732476,-3.16922996997164,2.97884392886772
-386.52629614075,1.87649391390732,0.172460683825193
-519.09709384451,2.64527567338519,0.717376026121201
-206.315375388571,2.48052601469681,-0.380767381815531
-317.153268509937,1.6363795389916,1.4577231373114
-411.191650075532,0.896243875089567,1.13464885596477
-345.729153424432,1.13717374988573,0.453974122257932
73.3044800966163,1.967338627961,-0.828221702977316
-353.701386982277,2.48682145602652,-0.536782993149245
-525.63373197339,-0.0886546801339136,2.14239098122925
-205.234928084657,0.598514379089465,1.5118966497912
-277.414120509609,-0.966154534784437,2.33645528624766
-45.3393994414073,1.91050574775727,0.548940190266876
-188.549271808527,0.167159890203038,2.27170716805267
-458.354592266318,2.65298819812597,0.457464502862422
-230.320800739355,1.11398419247416,0.94746755406959
-371.803317896673,4.29106466945086,-0.624232997302897
-504.838491245137,2.31160441125394,0.25075601869321
-284.877324393258,2.45552116495674,-0.211647204916517
-582.741608356693,0.786633573137806,0.919917419669218
-385.016006514663,1.04355528474116,0.327750356605975
77.4651221225868,-1.24478460102182,2.29747889929786
-110.563726124339,0.435829819665742,0.84860166749786
-83.6895377055334,0.980281778080098,0.721483417208219
-404.031271073676,4.72597546812904,-1.91250430310902
130.656824729522,1.44274624480749,0.364463244870421
-657.200757055332,1.39054601095268,1.16438215141534
-163.679064908298,-1.72113393276231,3.17251512018265
-76.8796605414536,1.22904382486013,0.649522742081899
-291.885899546876,0.756315718055703,1.00137514860216
-236.57652483671,-0.574102915416006,1.1632188125368
-129.16237495096,1.93845562635397,-0.45079917248222
-76.7900651464006,0.728962296794634,0.167194564506644
-441.754450499742,0.485533163497166,0.339850394508176
-196.808114380212,2.02904080774169,-0.236145101996954
-335.570964786716,0.692616163047205,0.740672419589828
-69.9935580363453,0.279638655032613,0.508624154361314
57.6021267042815,1.32254760855722,0.189657678900403
-58.5272928121194,2.7601937148429,-0.59562041163008
-237.836244048543,0.892758536152542,0.376533117363579
-243.016666222335,0.926981323893415,0.0726968230155762
-322.172621227495,1.46909732097993,0.186076383099135
-490.937339693366,-0.286792872357182,2.90113069477957
-216.913135150597,1.70957953728066,0.0743227509083226
-350.707991877218,0.917971287010005,0.353470741218189
-152.171454067357,1.11716284989961,1.31627830366779
-135.142460006835,-1.76397673063911,2.6426499127374
182.418760449742,0.121087783540133,1.15158008304934
-159.446105223469,-2.0553290896496,3.11371233256068
25.6559057888589,-0.971382038289448,2.20126367926423
-168.866487475258,1.67472064230242,0.973107911668194
-360.130971312552,2.19818467129517,1.12823564702376
-317.617422371128,2.62242161207541,0.509439434321393
-369.49140729614,1.79394172095635,-0.293565138272243
-242.579113197833,-0.541189047769876,2.83368427136156
-83.1052288230421,0.823467193342367,1.77460746880388
-38.0455241195998,-0.43915042799199,2.00421904196992
-427.825878951091,2.81704774545506,-1.18628569968678
-315.243420575105,0.173439963058627,1.64296122793166
10.894250190875,2.84463044405129,-0.750375535943931
-217.764294033957,0.389372094359715,0.614831670245621
-7.1671892385566,1.81657765843556,0.640569016846712
-53.6948461710126,2.36856613550481,0.549474607869342
-115.738121622926,1.6474189665023,0.771360965583881
99.3548766306121,-1.00084537746443,2.32068916731805
-91.8849720817016,0.151108094421431,2.83395578064665
-463.326947007386,1.38389568802086,0.739029585590742
-328.085919884974,2.4314036010328,0.4153800222266
-280.160040213625,3.53684810808045,-0.999964086202453
-325.033364748655,3.76248215447413,-1.26727443658456
-225.837506930569,1.60772274492774,-0.0370948255585972
-18.2296696073317,0.388852026349923,0.580620657274267
90.8920560217653,2.20412078712252,-0.425262896445929
-339.48808927543,-0.719120562265744,0.965407090057852
-396.956543301625,1.29206084660109,0.471438887270779
11.4101265247446,2.81304527084285,-1.01792821742129
-209.092340160161,2.63705899383785,-0.122590699698776
-162.959532583205,0.537352870233008,0.203684991720365
-44.2523391038908,-0.724099680985091,1.59249679402274
-317.198326932819,1.86024135258504,0.458770428816933
-553.291969057085,-2.85567462889594,3.27138567277871
181.005819951941,1.8759996818917,1.262252856337
-205.683166460189,2.39066448264202,-1.08746013708151
-142.080390477484,2.62957982873195,-0.245017157230905
-513.210993021145,-1.27378916615271,2.74530394257454
-155.996348163502,1.20241152134258,0.530683066943311
-195.717821896119,1.86417614379025,-0.587480643753224
-185.796530469903,0.149558226286899,1.02239477538387
-292.690295364162,-0.190153296942299,1.38499272654008
-276.650334987207,1.54615101389209,-0.226017777604284
-51.7327006740234,0.801059796714981,0.291181744352798
-174.486489628315,0.334319548878739,0.554040646733483
-228.770988302946,-0.582919690859853,1.95836762850013
-145.787728634787,1.62702498023282,0.582389575895377
-156.531151293266,0.383380278333789,1.65379326790571
-279.753018984047,2.32526873551251,0.217116881398397
-107.7989650995,1.19070651070069,0.404317523482405
-239.308140661935,0.945648927201546,0.905320238874992
-294.888219438129,1.25288506680226,0.565062904895967
-97.2907795095452,0.22915242145973,1.20712618055404
-307.803282814293,0.396809589345139,0.762593194885994
-11.7369831171818,1.1198109700872,0.143568911436887
-279.840638877253,0.0761106121026387,0.685213788925466
-11.7707814854512,1.05671968131355,0.377096061958582
-236.49544574297,1.2749937173503,0.0556615814275574
-186.962437163835,0.936405610191287,0.365516227022454
-38.1919876208412,-0.704318228192278,1.08494037773926
-194.726559034752,1.63425046086195,-0.905791918776231
-129.062241181062,1.79102050835445,-0.149721668072743
-102.959171850314,0.869634306851367,1.11849299589994
-18.2239066822949,-0.967820837307954,1.29809059453328
-141.396688072142,1.33428129623644,-0.256160448954688
-83.285189826478,0.590810990620639,0.959133282129187
-228.998476134557,2.35839356169527,-0.157026797356593
-23.2773354902165,0.1680914728895,0.529485510851373
-425.152215857001,-0.673636642637575,1.95097095136134
-201.784645531661,0.40345761772187,0.604356594703859
-45.1307751663262,1.04526210538461,-0.342287287283398
-112.409126625746,-0.112281406790089,0.420347435341682
-116.655479042713,0.428090571959842,0.438500911885058
-17.8332864782242,-0.0120256611335208,0.635055775521323
-124.120590213832,0.268447105736414,0.728022680210415
-180.319399189728,0.351085894370044,0.201128978136694
26.0820737777394,-0.742771034507314,1.13585270859767
-47.5737263673582,0.711437047175423,0.265545060610748
-135.45684092155,0.449966997766751,1.32201044884278
-53.7610562583868,1.30660375228035,0.326341980871803
-172.707383810975,0.97268004003854,0.614019825403375
-59.0767344127526,-1.24596215451311,1.72317922620277
-321.867480626242,-1.16500150250795,2.75284357819328
-326.441997127673,2.72293811650889,0.551075571565889
-106.127479440038,-0.95904631781741,2.04122063762043
-327.944394172984,1.01484992403857,1.01604741526535
9.27760346064315,0.613472968852875,1.53906148767601
-168.266140617401,-0.576996501622489,2.14872689836193
-674.640333675139,3.65242841508825,-1.43366616267303
-235.620801077243,0.434554145656875,1.64262791538931
-184.315592710904,1.16687105066376,0.746296169498237
-145.674847364076,0.315865873504663,0.86739128105728
-209.580881209065,2.82676464239194,-1.03887835441856
-74.8762262519158,1.35665711915499,0.787604847646435
-249.321227172186,-0.521850812539924,1.97299575245415
-223.826136758114,0.588611432132893,0.721692127088318
-316.943717527625,0.150697920485982,0.718459180381615
-350.485644581277,2.03482729179086,-0.215894753047905
-495.516228327731,-0.076879340915184,2.07745597689063
-381.339928859816,-0.338417062695953,2.31341094651725
-301.429155637154,1.27551401761593,0.135543927568506
-607.474854892789,2.16410290094791,1.40928766111756
-256.215061228089,2.25426921664621,0.139203036749677
-82.0545348684827,1.86145037728784,0.660793121511233
-243.039390041209,3.57168063046993,-0.229279619394219
-514.878937922418,1.69509736200416,0.217017414877773
-583.796500185243,1.2424354684772,-0.262826204765588
-466.52149594645,0.960385731901624,1.56103496848846
-109.13867921647,1.69458208521246,-0.00895485255750827
-370.800693259953,1.82767009235977,0.547959094139514
63.0599583490798,1.95106133698573,0.154094401565089
-274.431459156607,0.162584253346722,2.22326651073945
-303.782829181699,1.19635792807094,0.604036565928254
-241.026706798468,-0.11513602942432,0.607486736698775
-85.8490637737414,-0.341331227415139,1.00652653119323
-98.3316682845762,1.31540548741395,-0.428396274437546
0.815711448674847,1.58480718212377,-0.875427446295362
-277.251167895996,2.16089680633013,-1.11790239925904
-229.839714805566,0.706322931742761,1.28502858977299
-317.909283954214,-0.863256982760504,1.41894034471807
-407.093355274264,2.11006437506876,0.132415545002004
-378.846619606113,-0.875104283040855,2.27735695825322
-57.9504796002948,1.43009654970956,0.852329952433138
-214.505544091873,0.367108712511254,1.48872353474144
-287.675913125495,1.31083599886188,0.450643972420949
-352.418169627519,2.3458281343319,0.0853782105677965
-386.588078480418,-1.55647065900121,1.98951772620421
-200.045108192848,3.00450938937138,-0.226447529217694
97.9106689213804,1.00669566416764,0.918983279145323
-289.40752557668,0.911878014889226,1.08079722053662
-210.46331547579,-1.18437420000555,2.55849134724122
-41.4878802980093,0.615645688383665,0.564593131799484
-263.988422992668,-0.705818646514672,2.02190526990307
-83.6600489163393,1.71095379795588,1.44976845869678
-141.574969535446,-0.0255154224287253,2.18998392249341
-594.938350288401,2.40436704023159,0.598363369441358
-116.843853977567,0.757580754616356,0.71983362735773
-139.254008744741,0.657077155636216,0.765504027389397
-357.318990463056,-0.340567744482541,1.55974531293032
-298.318136364163,-0.14807194963214,1.50409641429724
-1.60243031526988,0.332696222030791,1.26952664908458
-86.3125676183408,1.50729663651146,0.0390580545645207
-99.1905371903522,0.809715560673794,-0.154476982250344
-101.941034747433,2.0078454250106,-0.683678396083451
48.6329767172031,0.495440419352235,0.573565505255829
-173.863924309539,-1.26529474656854,1.76082238106756
-101.617337823307,-0.0545264544853126,0.699023185519764
107.275550525403,0.365782647597371,0.148998742039112
-9.03661651603761,-0.145788164169062,1.39936850062804
-92.5007828999805,0.940826628204377,0.49141236297146
-171.903059409742,1.19105194148506,1.76372318950598
-284.561077149913,0.756903881498147,1.97415510076098
-63.1429841406722,-1.30194067255798,2.93320658009179
-66.7332489024266,2.26062116723915,-0.319213809345456
-345.900185488434,-0.376646310731303,1.7710465372511
-152.399144104304,-0.0362829403948126,0.812234661192633
-171.581078416028,1.82345972023904,0.904355130114709
-370.202352623251,0.401490385003854,1.29087965321378
-151.694048634002,0.793761551292846,0.460472920238317
-274.600117849943,1.59712410464272,1.35258821191383
-10.7134560602844,1.74620078466978,0.486709471282666
128.441880939747,1.59402438439429,0.477662320372474
-132.774974931555,1.26751903520199,0.473865020729136
-396.699707456646,-1.15625439093128,2.84224870059916
19.5795356310409,1.55004106261185,0.858248957636533
-440.688087184244,-0.974898346205009,3.85927875261405
-182.764579612412,-0.97739332090714,1.76000715567716
-404.226648923497,1.25362534226588,0.51471762478468
-169.98691909296,1.53497427602269,-0.184753668261692
-60.5064004062406,1.2723998260044,-0.17540994254523
-105.896272062848,0.442380661988864,0.486200685620133
-78.3688732994633,1.52038017776795,0.731902559113223
36.3562927596504,1.08969816246099,0.313369003153639
37.7777781676268,0.849758188793203,0.724446282838471
65.9970568136396,0.884492612029135,0.193949544031057
-140.824313389989,3.4821743450666,-0.923230337823043
-250.450106782417,1.53265076313983,0.405330082314322
-94.2112700282596,0.997422867647401,0.523781183219398
-34.7412432391793,3.12173416034602,-1.03779095860955
-1.59925251011737,1.04959897715162,-0.295449105033185
-18.0475888348119,-2.00779608119046,2.24304104561043
-233.507528079441,1.84198548375571,-0.701353793541784
-224.387935196326,0.84514358695742,0.561564271218231
-314.507803908789,2.31914951049839,-1.09016847002204
-187.78894330794,1.93044261398609,-0.669473644760728
-213.690777445474,0.270968139069737,1.34382450048793
-91.2637327389093,0.827437072235625,0.382776122285577
-86.4943509437435,3.0102713157321,-1.12454402161529
-249.919231049353,-1.07009235974692,1.81916024854581
-0.0772787437454099,-1.54110908396251,1.74702312048612
-161.788591995573,-1.18077114124026,1.81062005273998
59.1478813958092,-0.15328994372976,0.817482747479517
11.7336044712283,-0.236333251727046,0.626168283517472
-37.3326535027882,-1.16841538883909,1.45796039187918
-114.6897511977,-0.182979768302175,0.964211564808465
-139.870098352083,1.73887601259048,-0.570631199700074
-187.645148878742,1.84346126843593,-0.0736195575718739
-87.7197336551908,0.0916634240711574,1.11681379764923
-69.2463387199957,0.167983548708435,1.04047227343017
-136.987289826153,1.56119676879462,-1.22603798993805
-57.6598871281458,0.718848588134279,0.0609099466964835
-118.887756146956,-0.456184302311158,1.74348788858333
-177.384449106466,-0.699332021871669,1.96265046897315
-497.341748454201,0.942443573498167,0.859382147813449
-189.480694735424,3.81900921469787,-2.07710734989814
-493.52224214295,2.36868292045256,0.525731203255418
-112.823645390527,0.940084254216345,1.44746556224811
-328.774056565584,0.545605609106133,1.42397766721683
-100.426490154758,2.94095967117391,-0.694431110259757
45.8610407021188,-1.22576280361682,2.09877576024155
-237.522198891762,0.1088601107258,0.750010823307093
-8.85802863765275,3.43349704378488,-0.424519257911015
-217.896796582703,1.27882378669892,0.464119785145158
-137.844501656189,2.75079331785673,-0.982324748591054
-318.161437389994,0.530104027653579,2.05413175070134
-163.534318255421,0.0653545722452691,1.05438728589797
-35.3427810794965,0.721389524973347,0.568616867130913
-167.83915241222,-0.410198146913899,1.92487407493172
-23.7861881557619,0.339617081801407,1.08576669270406
-30.2226569585964,0.953915102299106,0.297570824797731
-110.954343323581,-0.473964018776314,1.95943454641383
-264.845726998406,-0.104456584696891,1.7832751875394
-207.570197521716,0.728589193837252,1.49321038235939
-271.630900165852,0.231403095203859,0.757613701549417
-429.067157568003,2.46387317631161,0.95349645067472
-128.464391163114,1.23474445362808,1.7448874021029
-216.969200108055,-0.492166648880811,1.61350712327476
23.2242407601298,2.42261797454194,0.17419401108782
-201.075530394096,0.586537930765189,1.27233571304532
-432.402423167623,0.973780518042986,0.987191495485604
153.13056274761,-0.310942053289182,1.1806327838276
-181.015276079823,2.39488947426798,1.006583257893
-235.006269898122,2.49383991181094,1.10665701163816
173.57282236842,-0.859919597380213,1.10939378156036
-345.450962985851,0.799103237455711,0.87545740535279
-204.76288191801,0.883551937491575,0.755782650972833
-165.187684332651,1.57738267713285,-0.446412408768083
22.5864493980189,1.09793052947498,0.855966234434163
-301.316186991116,-0.765090677406988,1.57602167554433
-73.437725140473,1.36546209118387,0.104781192057999
11.4986864750717,3.68030092833214,-1.33123945869738
38.3708910164969,0.914592921471922,0.803506880329223
-324.532936356074,-1.01002312588389,2.89500534769468
-271.64024466109,0.317782309786708,2.49171392219796
27.1925097680214,-0.763617741962662,1.69224562135059
-340.541423035014,0.908177420758875,1.17518974994891
-45.346810910065,0.502764281074633,0.742102409363724
-165.244345259212,0.397727754461812,0.779651376971742
-190.455589668702,-0.78117997838126,2.22459477472876
-345.528894453921,1.49101890309248,0.32913511012157
-93.414686207223,0.550187182641821,0.432506843393639
-331.513199079229,0.535497496763128,0.127082042616166
-287.689110298161,0.828746074912488,0.252807932440192
-53.9824526163466,2.71833275226527,-1.30286955883093
-167.99066796833,3.70205554508721,-0.363513467251323
-575.264883589291,-0.685487053648103,1.52705929183867
-165.305170044157,1.79716098732752,0.780966126243584
-459.426201259321,0.2144741799342,1.59666462155292
-210.596713135659,-1.44419538170041,1.67466587222589
-440.738171844237,-1.99027077479695,2.97351415925368
-304.182989239301,2.58208607954202,-0.958093516965164
-584.131053330566,2.43450664911506,1.01668503807741
-379.849393539596,-0.519656275981106,1.22391835542157
-440.868368951793,1.66596505164489,-0.0599306123622227
-188.961481337552,1.08129453810398,1.18203240362345
11.3833717933339,-0.579499434999889,2.14245555485195
-368.714974830935,0.13949829118792,2.77637127056369
-255.803149306928,2.40074211452884,-0.635863820927625
-503.815265955185,1.29150112390926,1.17510093958117
-282.01313937355,1.83014572156026,0.746746595671084
-122.181616172311,2.29604581738204,-0.707429063215386
-285.249161220563,-3.08381653539254,3.2355293163273
-496.463943384682,-2.75679199752631,3.10697712383808
-106.568784847463,-0.464142719851225,2.25111348037899
-388.218740326993,1.93545079161413,-0.828278250890435
-547.786374879252,3.4166104386095,-0.352650057378924
-303.963735586223,0.325580777425785,2.54188357360363
-322.76316842917,2.84477944369428,-0.864343863431714
-405.800066224678,0.701169736625161,1.46688661704684
71.4781370125129,1.82079779166816,0.310064086996135
-553.074524355194,3.90333044108411,-1.9890630440932
-31.0796523414829,1.79537443320442,1.18489240367126
1.33448635399691,-1.95557520409056,2.9702308306878
-447.879940327475,-0.831048155596363,2.37553537644271
-76.6698384330375,0.75555984688981,1.23679689437267
-162.982012582168,0.34073433620506,0.274683607407496
-75.5089820296926,0.118378841936646,0.792878927546553
