(Intercept),FAM,MAM
-76.6333694519317,-0.373611823859392,0.915964793879539
-73.3861070155108,0.546224738991441,0.72570325831839
-123.794227170903,-0.00126572631415911,0.649327281513251
-59.469941764648,-0.273402314531268,0.808255937485228
-261.307645199959,0.97992965910089,0.377694197028177
-76.0375964964333,0.504254348510585,1.71623037537211
-64.7503730877943,-0.612278857210185,1.63074381515617
-15.5031940436893,-2.12087265832815,3.33216976389303
-271.042202292214,0.601909927070665,1.25481376774042
-80.7193083389284,0.311112869178032,1.13594152184669
-87.3088517602591,1.14492813612742,0.412935429834761
-368.456217108716,-2.12661900738021,2.28119414082903
-299.298665980969,2.43161675969895,-0.657201069159782
-383.529478346412,2.49568603067019,0.101255596688134
-394.474250310392,-3.29789352875378,3.65827194186568
-126.945072849157,0.0024411941121798,1.27144956831035
-54.9379759906733,1.17123031986921,0.758088879831121
-153.131694969241,-1.19564439747046,3.11420596878452
137.80408491358,-0.64680453458277,1.41723751273821
6.6953136043594,-0.0695911951333983,0.564338096293795
-199.741202386766,1.08272909661173,0.0044932821765542
-153.36897229185,0.960783198519493,0.592188861948671
-175.205370054289,1.32502138509881,0.108345967833884
-544.882166006806,-0.0473455984465545,1.76589439417148
-274.833261150299,0.167277188913431,0.956753659491369
-288.024692277715,0.206842194173078,1.66477176357284
-112.384890414556,0.27662327458529,1.23689005757842
41.261435885739,1.09824065570865,0.875756840541726
-387.725513954705,0.667964076070348,1.38502196990157
-381.147575195115,0.882527217749157,1.43722293735482
-72.6901835898389,3.51410146345734,-0.957199995813426
82.9984838660821,0.072758964381137,2.41893739439547
-395.612527937323,1.58554781383282,0.323556364266551
-7.46318609232185,1.82894919712999,-0.337988470644632
-96.70553148217,0.50797685264115,0.744755058829469
-64.0382729264966,1.3247129569645,0.145457888681449
-276.315186413325,-0.587487962067826,1.72389873531938
-436.04268009212,2.18191325995576,-0.855174794793129
-360.499757243531,-0.790757178838248,1.62569539798642
-171.967382171464,2.10510447618435,0.192122284257493
-454.705485926475,3.19570250574907,-0.713053568266332
-226.604718183167,-0.387787605795893,1.58841229253176
-117.433578615426,2.69543361624528,0.27215064963093
112.957053175924,0.0392123634956079,0.922189602802973
-114.878973789651,0.366171614910854,1.37741282016759
-181.84218498753,2.05037306778104,1.48026748041957
-605.738122207171,2.29755532020863,0.45426080609468
-435.943917570832,2.06171848258236,0.295765146594931
-348.823123615352,-0.028867906978121,0.869887220833334
-16.2410053384519,0.634020963523653,0.192487740278011
-201.344544859734,-0.783172849871335,1.77836277610913
3.38913031370612,0.795270413829712,1.29539724285132
-173.694148048846,1.41016142550507,-0.089352335431613
-210.821640292001,0.223077400762122,1.81061035139101
-68.5375085993146,-0.534423718709149,1.63985079503618
-373.554582871497,1.17950304289843,1.20857143650937
-390.390805213519,4.1249042257914,-1.16861561288533
-240.195618466518,1.21498954794515,1.0424230771896
-261.072945633437,-1.32461155409692,1.76173826019749
-80.1892583732333,2.46372184361462,-1.20939815235761
-239.967430741657,3.31897807234782,-1.26322538070963
-390.1629560648,3.07504262923248,-0.520746816053361
-233.95984127697,-0.0914965616439076,1.9904962991568
-32.9063940907181,0.511465982461232,0.931894316454418
-116.786817894608,0.752947616460006,1.10983282476082
-326.60883032126,1.73753096869041,-0.417960019694874
-36.9625197355053,1.17509726334538,-0.135104342451086
-151.892351906878,0.304148961768078,1.49839729635278
127.835751669802,0.978653178535751,-0.194435213488759
-240.050509714303,1.39999498057296,0.869098242968903
-92.2150424404244,0.24886732559753,1.601220552413
-180.814670136984,0.962788837045082,0.570740336945164
-95.0959691568132,2.763526957453,0.120558244438143
-106.158675594153,-1.96482648632082,2.89371214140556
-42.7317498797856,2.04071603818738,0.783077819345635
-170.458519249521,1.38805713978218,0.492726510987268
-178.007372566735,1.61139696183818,1.20547283554333
-280.857414376107,0.73206011253933,1.14538926299429
-246.835987919621,0.496799465501681,1.48534339179605
-82.1767743920791,0.264494469611236,0.710136117391812
-198.099493544387,3.65253487988957,-0.378629037666542
-193.400776938615,-1.29759539739462,1.5803904280765
-368.831895346535,0.392380790697644,0.71689861631603
7.6277297475026,1.78764937618689,0.342625333083561
-387.127953766761,3.19228310904873,-0.639787099682508
-245.072204200318,2.21433311258443,-0.189037893418572
-206.555447779676,0.693143349708407,0.753987413452705
-573.679562692894,-0.794824186756159,1.84692446232657
-208.757842723659,2.62170128661273,-0.542494870285736
-99.0600141281102,0.693269541618065,1.30337464651893
-66.6775902891386,-1.1170358271047,2.97428752467385
-355.364318939319,0.408061328926124,1.42463643109659
-248.961218754077,-1.53664210181887,2.75081790157128
-2.88930796607019,1.37085506142466,-0.180309741241217
-292.921560072813,0.740892425281345,0.992949602319641
-29.4813811716667,-0.869403700926341,1.9837688973281
-343.400669182421,-0.425323129387834,2.50454815113335
-220.986549901005,1.99469654572658,-0.544092963798903
-376.530501784291,1.65135604870738,0.092493783304235
-141.45962584237,0.746923482307466,0.209141187864589
-236.883867533848,-0.0697453214070265,1.50807286601048
-53.6617464082155,1.47629778977716,-0.204886619430908
-251.304574287205,-1.44698200374842,2.8026206746581
-472.419500267482,3.43057434824004,-1.290721080004
-124.656630135018,-0.186799815463019,1.10672408554819
-246.798674117876,-1.56921711773612,2.68792093318189
-170.175822200632,0.724324878290645,-0.0184677498655219
-287.459323290183,1.74508133772179,-0.328367701207753
-154.015847787083,0.284665615414269,2.91099376541388
-86.7396930914329,2.07018726541719,-1.00033545795304
-280.715710048884,2.24263532944315,0.542908354982501
-81.183772221324,1.07997075743333,0.00923576561035588
49.9145738149164,3.70058391691418,-1.29415804779273
-118.454324755366,-0.529112690188413,1.93130068216124
-283.764708379909,-0.703052961092908,2.22649858934892
-70.5489701373881,0.968344591718051,0.249194900563452
-303.191164832941,0.669354808240314,0.68961770736496
128.309821976,0.39261169556994,1.65145439352
-155.448795371587,0.911714643647429,0.788045011737267
-420.229387987943,1.99772115368978,0.744727739467635
-281.037365865617,1.61844742031826,-0.158564414668945
-142.842647908055,2.42708853812655,-0.175209367342177
-104.097372389559,-2.08642240857625,3.02538864337839
-212.976160787846,0.308183033514069,0.823311976768309
-137.00118075816,0.448741128529946,1.4640459797447
-319.722032770587,1.34410280043812,0.928600481187459
-207.131782292796,0.501266710802156,0.890651215682738
-72.940225257742,0.300668158946792,1.3276321045123
-284.798327872064,3.17737628653413,-1.59770533848496
127.138893078125,2.53171682301763,1.42571755076642
-222.03777749859,-1.98140253279416,3.10661772507592
-181.125396458643,-0.108108474203618,1.89119248982752
-348.09033586465,-1.12915664742468,2.91672794733768
-116.307292388981,0.632881648198236,1.36639208107954
-68.6467725244295,-1.1377964001731,1.71100361102435
-6.89827510538453,0.366930106698419,0.0259005195475766
-167.43613881943,-0.367960810603108,1.31491687422385
-203.855652462462,0.605918863202533,0.596583020582329
-94.3628521819119,0.522804650456237,-0.0935127675475087
43.4532871035481,0.917856595624471,-0.281042870163219
-133.786119695054,1.19479575328296,-0.559612026780087
-74.119225208502,0.783802818972617,-0.0743742690392537
-136.277939238447,-0.128179078452376,0.666098724825133
-153.878363625448,0.854712832056975,-0.506591538971406
-106.852233811527,0.31436268442485,0.252951083512926
-263.630680371927,0.528945660451427,0.00862877978943288
-86.8502600494248,-0.295113066698832,0.937188470856199
-61.6886978781258,1.51103441856685,-0.439261570340022
-51.3307042010128,-0.150317808060208,0.411608459457057
-66.7079816790938,0.236810832728224,0.210323168146715
-15.8966891219752,0.711552688579104,0.583456709311577
-74.2105809419736,1.06022032965848,-0.043063624968454
-309.70370221675,0.275216055117198,1.32913901935899
-163.415098960395,3.73941128977094,-0.715467011923465
-139.397110207962,5.04129266292148,-0.974570041784318
-461.172573710297,-3.81760403182125,4.55066418073329
-453.692625002499,0.183470058625971,1.84726576437424
-52.6852422143493,1.74194483595784,0.505522133818886
76.2040478783783,1.56042112014256,-0.261821348511148
-68.0447283948306,0.754451731358131,0.145024056859256
152.038829791552,1.04492120549548,0.531218180665746
-170.594197679355,0.0524666939508052,1.05840998271015
-70.970033894846,1.10703496876522,0.812625937454868
-129.995395219128,0.188262475014199,1.8433047824492
-250.766313758591,1.79488643810328,1.19382540358129
-144.328710904316,0.414534385898151,1.00479604816064
-338.834008374619,0.549303839245113,0.554945888667135
-261.251530177251,1.66180981967136,0.386185918701813
-254.497317167552,-0.143648766708793,1.40776540445222
-229.567068168661,1.47006779941148,0.0940369467243727
0.277519315190148,1.30309864915034,0.12545208868687
39.1892042229629,0.427206278989615,0.155398207920371
-69.5542568599049,-0.0837022208725102,0.755250243955743
-116.123884644476,0.0336256369191688,0.109021636613761
-161.616476636613,0.550402878354362,0.532760811503977
-224.114620926193,0.954658600673611,0.0386368292165571
-23.9671367708506,0.396066148416139,0.602334807481384
-242.087051848866,0.511388441482268,0.792660540406359
-126.843852982638,0.401210857722617,0.227789158307132
-456.412741306645,2.15289369082893,0.157065703213448
21.4830880049267,0.389266515892814,1.80725453593186
-204.440067905516,2.25811668216193,0.232008113271149
-303.753427874122,-0.525908479874488,1.54332141352643
-307.366705901004,-0.199888060305966,2.0941547051043
-4.5138559487259,1.10963154515775,0.374701738182921
-158.556748269199,2.35494809001102,-0.30731502197159
-90.5901339037055,-0.491589596727863,2.57984389399644
-216.249499926664,0.330077126767719,2.19666784239234
-165.576673185977,3.74954171005811,-0.611715359300433
-189.672466140619,0.648725492705125,1.66132077742805
140.362803324067,1.35994077150099,-0.32998744964425
-303.867281808793,1.60901881133032,-0.221539741294691
-312.28290295694,2.3114448372944,-0.0836224531958578
-287.297684296122,1.18368274755358,0.786559607717209
-55.80669869337,1.01979069178924,-0.515920240839478
34.8030669857253,-0.447250609606272,0.951350000432285
20.8405631649948,0.934270029974869,0.279358427480474
-361.320904837474,0.0204602233570768,1.25019733948284
-262.986592930562,1.55138392385561,-0.350197314590332
-167.718753504174,1.36883905489231,-0.000596269972447772
4.85614373491262,-1.40227434063854,2.26710537716281
-317.318790970843,-0.336612386716297,1.81934170725435
-6.75889634860141,-1.36766685498151,1.92692264867947
-421.337069544854,4.68553400349629,-1.20067940102308
-133.841403906597,0.798433513922646,-0.193793839658611
-55.7706818238184,-0.703263736075314,1.3155298271505
-102.378818469442,0.0754458907904336,0.558353099339001
-11.6845027227737,1.03149894234957,0.0843938793987036
-35.1275937147093,1.20124050418235,-0.139005717384862
-104.92731589824,0.57670331504778,0.482594619126758
-20.7775357585342,0.688671127383714,0.307800012567895
-90.7731443305529,-0.754434682949068,1.185059956646
-125.120584653079,0.692499892000342,0.260879536814173
-29.3647129187593,0.861019195392146,-0.257118054272723
-143.728911715247,0.652106375360745,0.357561455661198
-33.6091594374302,1.68455695953162,-0.48042076890124
-58.5433934869361,-1.09325160685694,1.70508619278553
-49.4640732284606,0.441094110479753,1.05403877348181
-440.429848237618,-0.419277147360845,0.997761129721766
-402.04386639221,-0.750665368366754,2.48430849470606
-49.2242609972454,-0.318579146914999,1.43608345965185
43.3047849003779,2.98780645604711,-0.36395696304885
-197.105705937749,3.76059273631836,-0.472419485740829
-481.659340641912,2.6631096857891,0.0779782051104121
-424.926522805163,0.335846687303274,0.951350723189535
-27.5923503901286,-0.678870628355071,1.27228992978053
-220.764461732178,0.417326522827352,0.238127981385333
-142.19656995884,-0.351341976958793,1.38044563858421
-142.797416201982,0.0553521982074017,0.592066151712061
-207.781985972775,0.34180351102259,0.621214117636555
29.7933886879619,-0.122732784337131,1.26303343867767
-18.5196672719994,1.40417992098082,-0.115738227774273
-16.3584154631062,0.00289814929419663,1.01228961363086
-30.6747945631068,0.313752268826647,0.358438958239276
-120.929544255479,0.465451420903264,0.256698009034153
-67.5527350479097,0.561706963431789,0.289510907859949
-102.641333944812,0.230367085139733,0.224204236568767
-92.5390472428699,-0.557112525497359,0.959786499508482
-14.5702844600892,0.0365998384775139,0.219244183550472
-94.385782458703,1.28210581740132,0.0596807670517592
-145.03053415777,-0.239713246730389,0.599222352640936
-116.565252776229,0.287849668038689,0.291507737262691
-16.92357047103,0.255642904725391,0.226178997691022
-164.062176268533,-0.463232128611708,1.09988957332098
-135.848183167371,0.36940130412404,0.472620432163239
-257.061492312991,1.16514934462612,-0.253752431162866
-42.8576418403973,0.884626837443648,0.0796054180100327
-51.643404863964,0.315609978810244,0.264319045818411
-65.6647349885316,-0.594271002257301,1.20193990692496
-33.3025938764331,1.13412849709857,0.306115153012797
-109.891165095483,-0.473825108118035,1.53048741754174
-140.61066792348,1.1696441375243,-0.656725630768051
-20.906552291548,-0.768882562231738,1.56998844406917
-163.550284647328,0.618307958335208,-0.0130872971276403
-33.810738082997,1.75656828800857,-0.129433704540133
-140.011138818358,0.266613449115539,0.732908363584102
-162.452087774443,1.10689556805301,0.325874986716371
-399.811694379372,-0.0538234037812799,2.48290800122049
-25.9871498818702,1.48749955880339,0.543598713033134
132.568031824034,-0.448567768122302,1.73109300869874
-229.998056391778,0.541992969057901,1.83896848947552
-203.833378536045,1.66487909957505,-0.899762268803897
-194.338470952513,3.90772444894537,0.0670147739294862
-111.296473865499,0.288573306330363,0.621991299209185
-49.8847770830071,1.71951890792297,0.488261170408805
-209.792342145243,-0.176121791999321,2.12994096925831
-136.825176036742,0.892968875014049,0.491075142181217
-273.058325922466,1.26620379093947,1.37481364592531
-282.510857207377,1.65104544813221,0.0374361854483141
-166.494396354938,0.716767179750605,0.916269736140748
-404.595583894035,1.80431720317574,-0.106307448892039
-236.482938289279,2.45518455017009,-0.939924616701319
-101.531598870322,0.649177046536352,0.404043593385722
-203.584692600376,1.49222031788668,-0.331516534904949
-102.976728242127,2.64211704279296,0.172261888450066
-406.855529875174,4.75565617990651,-2.21691835057572
-306.299229688651,0.576170475396793,1.63887168994734
-702.967526453682,0.244393341999967,1.75053436725284
-178.753903216071,1.10610235590138,0.225801041233353
-267.07916995752,1.46395299970754,0.738870910528931
-71.5035878261406,2.02929239552759,0.102093159803189
1.73070328727772,2.96139623458293,-0.0939497799845412
-157.03776424651,1.01918817017577,0.820902156061493
-428.693323615124,1.16732269935164,-1.02981106578864
-411.015561858832,0.240046129485563,0.970462559547741
-259.953476065159,1.58032784439274,0.367743806018552
-4.87695551672368,1.27282002189168,-0.153182673617266
-61.4548097111256,0.731427121599154,0.25157457368914
-92.8690838428884,-0.570811860117828,1.50149714081635
-259.981417721665,1.50751447281436,-0.388031671609497
-186.364313811006,0.108717949624406,0.577150447941676
-450.64313015329,-0.0179130226606503,1.74961324813194
-186.229169241851,-0.908562909258762,1.80559756213916
-229.571731815464,-0.0164839296558057,1.02171385846304
-158.993616681269,1.2300273435103,0.327787705093215
-255.374055453285,1.10220088623464,0.703452513887896
-536.074518070775,3.24990684775548,-0.641780619022029
60.338070698861,-0.421851265789883,1.28247048318735
-235.558637736745,1.1158987844974,0.342152836281457
-219.313325941868,-0.106246186529461,1.43927799192898
-216.139993245539,-1.5011651191744,2.45246622194827
-247.85288673882,0.835062137339264,0.302164890366839
-234.688720298131,0.111058139038505,2.02807051705895
-189.918897869778,-0.803290425392333,2.28784399505821
-171.13419440962,0.112969752735808,1.39461526679952
-122.868996940551,3.43622264683654,0.0233205023396295
-372.390574000805,-1.3787261020916,2.22137460834165
-137.237674040691,0.430166978694615,1.04678686134139
-269.28035649742,-0.853124217450386,2.49895502180152
-312.670938559764,0.515353621536633,0.692137215883122
-211.13575491251,2.48034327375353,-0.568468890873191
19.3344026477425,-0.219539704470662,2.14602419348375
-417.866534540997,-2.214663684892,2.5823158600615
-467.211626680808,1.67015453752538,1.65282774498337
-347.530398125273,-0.00490112179249991,1.96195525649091
-351.872261544981,0.791538174547895,2.15175612342136
-513.356749971368,3.28572899621213,-0.169133888659417
-384.840913721157,5.00873870134274,-2.00504090762115
-112.308549929439,0.556220759492135,2.2111571729256
-223.570912614479,0.395422952322406,1.421756494492
-160.614063884917,1.40872169287468,0.913941453109146
-476.005459626889,0.910771034075879,-0.0793272678129142
-139.461813390808,1.00676705931983,0.629619689745596
-138.247679593012,1.24710050368594,-0.0488248739566188
-222.11131378432,-0.446215148826013,0.86687269974027
-126.192525825347,-0.587679940403177,1.18916300727869
-78.592715351755,-0.57531172488234,1.50618512347864
-232.504762254313,1.4917858488061,1.44340672736871
-135.141647459666,-0.744000821505324,2.34277169339475
-189.808958201393,1.65551081883677,-0.0872000351955649
-111.279279627629,1.03496059742611,0.300606490069185
-114.763770143807,0.561297958935029,0.6799164905824
-266.369401416021,-0.384318712691311,1.1601846266276
-307.27407421737,1.29153439379297,1.07691556500504
-104.60223119639,0.0670098731425242,1.47490065390593
-430.133669148447,1.0281530344073,1.54509211469849
23.500067779074,2.31265861394058,0.230245196955366
-47.5453413187352,0.668144942013896,0.10068464044889
-265.754391388735,1.0618911483034,0.411788554573832
-148.177371146347,0.717682669346686,0.699510359940177
-328.704837543777,0.320371926715325,0.766869176397449
-303.393456909427,-0.0692010191414738,1.17038928392867
7.48832141698222,1.71999627591867,-0.643360233506428
-93.3521703122606,1.48884900997655,1.50639683252666
-28.1009933856694,3.49553983718943,-0.913464661600301
-168.469363306245,1.10345591497025,0.496947381019709
-19.6860763074365,-0.626896721907542,1.30279602654628
7.82591124053579,1.77228575493064,-0.213818951655412
52.4540524185577,1.9070977201045,-0.759468277661654
-234.306717307103,-0.393441824096953,1.37441645705258
-96.4977876004123,-0.308460666424253,1.79639897853485
-381.535176915721,1.99102446713368,-0.19442269629144
-153.587767615769,-0.0236228417488746,1.36988261517035
-357.373552017409,1.10521466287901,0.980487447046471
-605.195852521661,0.593316295331533,1.01226742877407
-46.3010675850528,1.25562818690378,0.422050645356649
-315.576183623838,4.50472860370064,-1.68857055774424
-223.290950604158,0.729183700168505,0.773281964648049
-181.205674515601,0.596628246887121,0.434998657379765
-55.8976642022899,1.68753720663881,0.308812781153392
-208.917844315598,-0.843824744195445,2.21273353013385
-78.6148247330509,0.426589307346148,0.867338104537339
-179.916370363237,-1.32466134932474,2.07535275325063
-263.508849898521,1.23843851940183,0.152968895461527
189.42657686922,1.13997555349488,0.358330569673853
-235.032567972943,0.804608285558061,0.618562289993861
-24.6932837213135,0.826486395861139,1.19205860873626
-147.480170595802,2.51345528815727,0.92445939607569
-315.240584722487,3.03243017935893,-0.824385113432072
-105.224887736542,0.410745355402469,1.48574071776238
-167.807199602546,-0.23592801077757,1.48538352477044
-235.01436286496,1.73804459269741,-0.479888556219521
-86.1470614084101,-1.44859358460963,2.25210028640868
-96.753998549997,0.752481621879269,0.0490778002349543
-195.653520279477,1.85363917522591,-0.278935666705365
-525.109610727668,1.54602669525775,0.0221557424229104
-218.428493053205,-0.63921917884727,2.0625124196813
-290.819884779354,0.328573325386969,1.77437265159097
-215.89962662675,-0.302953650156269,2.26104556375503
-76.0582485503837,-1.46005789382616,1.02165645986315
-181.409263222988,0.40593830223952,0.386119767776108
-172.46678661889,-0.58016256976407,1.3143355816137
-139.455494687878,0.200320817675674,0.52154703776614
-65.4135648091615,1.6031262690085,-0.687964411554276
49.3057314987382,-0.68368119202205,1.46637516425108
-172.800705914298,1.01790211332991,1.24267456465168
-238.835425855163,-0.0735449339845218,1.97547367232619
-327.416696902954,0.993156141717918,0.764650620607426
-6.94976332254737,0.997786700703728,0.851133547737845
-283.852411069034,3.89158441647305,-1.43253399935202
-132.171774817893,0.304933605948463,0.574790162820136
-321.050729546623,4.03365047767875,-1.39042417478049
-191.67276570532,0.399150480428943,1.80098019386787
-147.988398479443,1.50827227092668,1.24810745034483
26.7822900627243,3.59106745481222,-0.657590141745914
-46.7889635355023,1.64772413316678,0.630746018781792
16.9606873359589,0.908178426121594,0.597361362335505
-492.55756507747,0.0182214085607484,2.25233905910864
-431.784318314654,3.35887724663189,-0.337192468883586
-627.119104175574,0.351357331004692,1.85890524755814
-24.7936912380683,3.05563394865749,-1.31929293819121
-71.0923158624064,-2.98042919182626,3.44045294342141
-130.265742442549,0.834798664262053,1.49124455286073
-131.782780117966,-0.287883660814259,0.549060732941143
-97.737367927024,-0.271689952001907,2.68517216836335
-83.5230945702888,0.496768974444421,1.17568132666202
-298.388435418718,-0.134520326719212,2.05458873775206
-206.9686347713,-0.671127762267133,1.94242348021362
-222.076852716164,1.42351304297335,0.362497217138298
-225.092444069625,0.620702543354128,0.515340927842772
-90.0893271943232,2.0725248903982,0.424081246907008
-266.773704690888,4.68010751284601,-2.55394350022834
-537.56221406831,0.293300306337187,0.174948239866353
-160.856613172356,-2.03981099380326,2.58959490736015
-78.0918420640228,0.280338453892909,2.37203033473634
-224.324272936414,-0.178927592613036,2.15554443483416
-94.6114719522229,3.15990717487875,0.210007737128763
-162.207998651496,-2.12401565286564,2.89382393228152
60.6799011822586,0.68841953286028,0.366252049541799
-417.843235026514,0.278265887638554,1.01562640060001
-84.2412526276021,2.38052867574606,0.149919397401391
-65.619539835403,2.24145222292282,-0.472918461076915
-85.4571721304092,0.0516707638307707,0.482347176533949
-55.4757369978179,0.722775400972751,-0.334000483766431
-102.753324058081,1.71705035206833,-0.80857103821927
-165.269199272439,-0.160189374902984,0.64253306799219
-91.3656797103467,-1.13414321184973,2.25482317928254
47.7080347156443,1.72736902683573,0.389952335215639
-29.8756347832968,1.24498654155468,-0.0699488197860774
-126.339596455236,0.16215085980366,0.764879156712141
-141.853744078602,-0.0633820337825455,0.862819216219577
-19.5155969647385,-0.229950191423995,0.880523634914425
-85.2783003056102,0.974826311809011,0.172865728760371
-83.0825906112618,1.61327576308395,-0.0334524626086932
-122.218921304884,0.253357350498845,0.571058807050576
-174.462096516363,0.924672841669235,0.264201411839167
-272.039639116127,0.548529484512983,1.2805155258784
-143.230960328452,-0.530300634971354,1.35708532227363
-240.684082146734,0.317028408491751,0.837656479656289
-444.563514258232,0.312210151911131,0.488299351316527
-327.029847787599,-1.11423264438054,1.88535562497236
-115.965566024923,-0.625594067008933,1.12643526238389
-33.8937209951109,0.034034512063954,0.838784278294042
-232.807457820363,1.79277571525745,-0.515666960680392
-130.592690733688,1.09301504455289,0.650541011244059
79.7373276779254,-0.10404368719901,0.852793159996509
-53.9664333985274,0.481148053822835,0.733991107583279
-95.4901783256137,0.391993229655782,0.734432368917624
-398.688569276361,0.308489822680713,1.07256191022316
-600.722725860391,2.32702033900568,0.932003717178304
-477.396455053595,2.86901942951954,-1.16460061396356
-386.381327458274,2.13573218139118,0.781329296827607
35.7438450751797,0.242578351229895,1.33546762297919
-100.030151240704,1.15639651548554,-0.243030256657221
-87.0680868831914,-2.24389014186454,3.14653051434288
225.591419565499,0.760639244319464,0.131768840816221
-276.622459602535,-0.841015806538053,1.44348522303335
-148.242259463033,-0.311862278838817,1.31888055021409
-94.0196758545499,0.119539217790589,1.57639739153092
-429.676315454526,2.98375544261944,-0.137140290971729
18.1638047467277,0.724258736867341,0.355246216349769
-96.786161607306,1.92549650423462,-0.764647719741333
-766.331671712658,1.38033560260374,1.11225391018525
-331.215352077576,0.782675262169505,1.53811752791262
-241.211247649895,-2.11892810831523,2.50845575454878
-76.4660234709263,1.54153325082734,2.57754740201563
-321.20003881208,2.26478714264522,1.22081919640186
-915.273076985963,2.81469536949589,0.613168855386903
-199.593945937086,0.841306756396079,0.862451931854594
-212.933466610644,3.28243211401059,-1.23156074238068
-104.319780536287,0.465072812672588,0.621869435846747
-150.143728012365,-0.0294987378001679,1.12592168607807
-238.005986180244,1.72957528363622,0.200071305471056
6.41581423490879,0.907271295625833,1.27363454412989
-358.121661088953,-0.553873010750976,1.43864890159966
-314.140015021589,2.20256389475435,-0.103962893884272
-223.613994124491,-1.82674826070433,2.94082379699103
-429.425805383922,0.187649470964971,2.29468505935438
-81.9605100311455,4.0685240863786,-0.108468171434652
-326.748111683715,1.03102822666551,1.42617618697113
-171.638338174802,3.33604255266255,-0.971697316628706
-513.24590699574,3.72209968077368,-0.640288992084606
-124.069071055914,-0.852768104203278,1.96156763286854
-202.310006400963,2.40296338548069,-0.533941464294912
-23.5310376011694,0.315238048191532,2.66997163603082
-98.2858322695829,-1.87735844674171,2.56246397960058
-103.622169648328,-2.0312705761462,1.91075748007279
-354.87053584354,1.95974526260397,0.2242772927857
-226.359676522739,1.22274509292038,0.854334508720058
-416.338456397447,-2.12389361747773,3.16834677594397
-474.628662693614,1.30132628543288,0.703522545743908
-94.125450031489,-0.0661491210048553,1.64404144854052
-199.737485309204,1.30562163941795,1.34776262214655
-348.079970092782,0.693190658683307,1.12602475233143
-125.280086712984,2.83429636360961,-1.03193569932773
-69.4594809159753,1.01418354270754,0.890258373574397
-115.179402851325,-0.0373017250094563,1.73020556103438
-11.1789712818099,0.72182116064505,0.536547251758748
-340.799823408188,1.11421259116469,0.125527992044226
-139.126457311457,0.957766915715183,0.432421976904152
-138.186847971363,-1.07741522272408,1.51319235435949
-288.195832277968,0.851951954085962,0.0313991617076681
-23.4301483204617,-0.56057495623827,1.11292790256266
-357.240864407875,0.988440315893968,0.805029381386703
-276.563182881153,-0.0178473255364224,1.06845387983049
-81.1131846908211,1.40828204869831,0.712597274890868
-262.890421777112,1.72514753235737,0.478483112634422
-371.661814823543,0.317538444302045,1.97560399143549
-97.4104919325619,-1.16828900657856,2.32301049715352
-132.520729716067,0.751756499219482,0.698131508324877
-24.2455916556355,0.294527302234201,0.517150298081106
-241.493902475486,1.42784677154123,0.937335194204934
-197.315555593523,1.78854122368648,0.0461179296980845
-16.330040943325,2.58783064201998,-0.416052571214095
-524.631404644068,0.983026623114711,0.739249891455984
-327.275265601813,1.17209602051298,1.57755223442291
-281.964401145,-0.201739472751797,2.3875295203361
-322.658564275538,1.09362365519337,0.923685363981349
-287.405330245703,0.657264398309053,1.30633479492735
-53.8014666523377,0.708968698294484,0.952552499162266
23.1826722516053,0.722835777798537,1.17038719997799
-286.043494773985,3.26948288729182,-1.11806237188284
-409.707094294674,2.25000314995123,0.666462846624199
-287.43932851476,0.376138263745815,0.838177686498966
-113.925234672526,2.78169702809828,0.586047404562123
76.8228963848887,0.416206822614186,0.682309154362883
-409.20986672961,-2.17132039075659,3.69334766119937
-251.251727480878,2.11344790358271,0.226843272874248
-253.816758751258,0.838484789215727,0.409977463968971
