(Intercept),FAM,MAM
-44.5389464811742,-0.775156972784316,2.62843043575413
-370.878717208027,1.96538237691857,-0.131463735277066
-196.333023983403,0.696576948626898,0.622567177269957
-69.4629573579805,-0.280808321884251,1.53704314394145
49.9966149187821,0.123142435990303,0.639400707512323
-166.44256471474,-0.0367916962422896,1.63280396856862
-193.255909811007,1.80247343564406,-0.0790669035341125
-54.6696894403722,-1.28239035292063,2.03040012839483
-27.2580229341111,1.13493950714474,0.189421135321027
-193.647818869606,2.13533985051617,-0.107323925905803
-282.774515331028,0.745002518597175,0.784910185982881
-284.423813765286,3.11207067672512,0.261158913781401
-274.608815393607,0.887155314936535,0.0371810281358194
-523.099975128411,1.02181523130275,2.21602730036102
-74.9379785416604,0.853294811851811,0.497400184227445
-389.952851713664,2.86096110996732,1.01339520775218
27.1050606315803,0.629398866065458,0.211760213936941
-217.717617638977,0.844033854395093,0.423015725071309
-55.9810845887841,-1.56432516349014,2.64438115039957
-496.239276486274,1.85914683593001,1.44475531433636
-311.544478955806,-1.44464658656943,3.75932326366456
-291.41610672115,1.13934419726138,-0.0998334410251118
-291.596514470468,1.84969946020283,1.03500416108727
-222.761411736217,-0.0691684980192804,2.92794512759428
272.126323892815,0.467326118101482,0.60258428423549
-397.024229173304,-0.206599553825072,1.7663902873901
335.823752633172,0.5725529270876,1.28827763108711
2.93720660925464,0.705340965185314,0.74148462159792
-173.606445536105,0.718621113275731,0.490931819731486
-221.322833252343,0.69365599356388,-0.0943002350686584
-447.33129572235,0.803702747900388,1.24296380996384
-78.8525978526959,0.952235010998265,1.64344401779817
-100.875655193027,1.31994410959305,0.824731759043061
-97.5222903964168,1.2474572819483,0.52704915162758
-214.254680459355,3.41138180084818,-1.23105742874759
-713.135305099393,0.565856140252436,0.376045276414516
-124.883670141244,3.62005124555071,0.322756212233799
-355.758911329543,1.38466861192137,1.01365773739235
-312.253724984999,-2.47513813318074,3.34620022964373
-526.508292276878,-3.33678369506379,3.99376169755487
-146.361988705874,-2.62781015554356,2.8116229436273
37.0024964099648,1.89173755427328,-1.2133675297664
-248.923815193109,-0.877906979410909,1.07744415132038
-214.819157852231,0.418726411371608,1.23890835768361
-1.99806336179608,0.818961385753937,-0.00929240346886218
-128.652947017865,1.88702826922236,-0.47398131187947
-55.2485774157249,0.124163646250963,1.13787073389904
-228.369365656319,0.874361446665716,0.454772217512073
-100.085469544385,3.37865295176744,-1.00798589151236
-189.276893084856,3.18685393733904,-0.689140254951781
-486.900385460203,2.7311235449306,-0.352532334367424
-221.348521879001,0.58155297319172,0.0611311746179126
-486.345177550553,0.960621499572881,0.0976004783005919
-204.158879295021,-0.226872793864459,0.923284469929058
-156.044614679922,0.199944677064195,0.336088631447637
-92.1096051459172,0.14549151652318,0.841309559953515
-205.221705032862,2.59645702320267,0.162058202637127
-203.716304665615,0.316426477176719,1.21286922923173
-39.9372443339344,0.814671666084905,1.64061176004179
-110.677503123916,-0.703301657144038,2.26387072095531
-152.226339496643,2.63221300656005,-0.47372020604962
-228.819077425949,0.390996069298126,0.218965932916035
-233.367587646862,-1.49548769145622,2.75536956021097
-199.409502883773,-1.51811011007521,3.17679990032047
-264.6072485779,2.87901241084182,-1.49236512297648
-57.0981706502571,-0.0342595119436737,1.19235135951021
-57.0302966436575,-2.60418002164806,3.0749899788425
-351.643179062259,2.61946198518854,0.0486699471948668
-210.006923592045,1.04472965939203,-0.659859617589973
36.1562835015648,1.41359885456768,0.482977795036277
-382.970386075518,0.617418061199714,0.295750357487123
-164.666012628329,1.80510173889343,-0.255233293864876
-255.207507720319,2.44257281097816,-0.895347946963739
-23.7203840887814,1.70848795458187,0.385626449351548
-252.623587083857,1.96778333986367,0.889949548462027
-442.867411714753,1.10079033137299,-0.317618839624629
66.2514704000641,-0.250138565184898,2.02728126643342
-56.4542502723925,1.83278725957643,0.0849273300991626
-136.069198139459,-0.59032636480697,1.19966349055403
-5.90121403320518,1.52056968595571,-0.502912179777923
-151.487011877955,1.18555222499708,-0.0275991445960244
-34.2186128393078,3.29883058807172,-0.725649660314957
-68.7559565709089,0.0247063065617112,1.48007460810186
-4.75696026475634,2.10574852878926,0.63374324812321
-106.108383611398,0.410728336253669,0.598892540892848
-176.148189762505,0.178646119195037,1.19694958293985
-223.572763075277,0.485031512289424,-0.0207285928445344
88.4957302795592,1.39887237014045,0.670498847353883
-175.053376992859,1.70847538023372,0.358754987391876
-1.58283755003504,2.23438959973646,-0.262744078871037
-81.6338482740102,-0.0351415674449527,2.95116304911062
-115.245898710818,-0.169416430100682,1.76329803265435
65.8234937288216,1.58355268358719,0.407064235325379
-168.16601133623,1.47480851438377,0.969424993993016
-278.540635294321,1.24016839475371,0.321482682604255
151.86419548071,-0.930424511927413,2.27019153918081
-142.889563415854,2.96089503262192,-0.350292769435328
-359.462931374627,2.22169885892072,1.25144826923497
-83.495891457198,-1.10642539888795,2.42259237435792
-267.980628592355,-0.00926413183333352,1.54552175669232
-439.112891804545,1.2398979102436,0.791115188709227
-217.922147436452,0.30299796590225,0.855435343034515
-531.402480406556,0.456253845419269,0.709734374599066
-323.103630996193,-2.64118747710017,4.23459584084048
-389.327201534645,3.61916160093824,-1.39897914894755
-466.623907317735,-0.0148116876371205,1.47912991358317
-280.907806179486,0.554950519173872,1.38459767349195
-184.064153062674,2.33930809280719,0.289189627896121
-222.842764889763,0.0593401012010872,1.01485479908297
-30.4620402632863,-0.865103247015213,3.14498960583296
66.3906876238761,-0.543731323254178,0.841710817934654
-342.440631891601,1.10307302168803,0.700907062739134
74.1059746048968,1.17406042441144,0.232132351808104
-357.650875739491,0.00725415610713753,1.61521562418056
-174.429753516015,1.1532121282944,1.32674025090819
-79.5190057136933,2.00637609003024,-0.642562499328051
-158.947603243199,1.21334675914841,0.511542503802048
-14.579093406981,2.89048301154253,-2.27315875986824
-216.321824866711,1.29192226475726,0.516975069745968
-187.066818121959,0.637729584967019,0.806736706341326
-315.962459550061,2.23945359132631,0.400728794164024
-253.413496643231,-0.870531997032231,1.88176836376988
-150.424085830094,1.26817967821262,0.688588729826733
-235.39238687644,-0.175228993757628,1.31688342865709
-197.216180060728,1.27123488691723,0.809945116940071
-117.55673905056,-1.54102095583403,2.29007024031671
-41.6216731280842,0.632064236880979,1.10927103773793
-192.203904505313,0.490080353207304,1.60010721170693
-355.988029993474,-0.202144312104792,1.67040726567211
-224.710603298878,-1.09964835552091,2.2796499104079
-146.658970333421,1.60423792068559,-0.193395477275772
-16.3347518022201,0.457576777727809,0.000411308807088062
-27.8935491078591,0.522349702252541,0.0649374599015573
-92.7054213340816,1.55983506859047,0.184288358417689
-56.0203200147325,0.974274559470359,0.242829263748717
-90.3819386796094,3.97408944967901,-1.70842225999513
-212.250753026112,-0.231639962003101,1.30411100329366
-361.914286342195,-0.0699798983878281,1.67812175014114
-257.201955057579,0.533975892569288,0.232192761584884
-68.9022571504065,2.33966521112598,-0.208957754866788
-13.8084883701085,-0.434734585564001,1.39121757124667
-129.831973018707,0.157695432630135,0.105889360740548
67.7617131756124,1.53222400318919,0.0885366004476964
-122.934257013461,-1.97046844396391,3.86914380179951
-26.9157590084069,3.18636472602111,-0.298332880927774
-857.954918892618,0.291065813056775,0.892292283182329
-304.307485036057,1.40821610466082,1.45271350246912
-155.476153711075,2.91765346488683,-0.519979055257863
-475.146945808432,2.81387956012622,-0.548681582477002
-63.6659629214337,0.810473069679574,0.862303066038294
-165.926484365569,0.989736616708797,0.984067400422646
-197.14006235043,1.43501120226574,0.610121118534153
-567.401530864496,2.22989408794092,-0.715136447252007
-244.461892643449,-1.57663091085487,3.697615606623
-292.399583174411,-0.111884251607989,1.20382411891478
-58.3360560739238,0.0069276775320759,1.00220458558761
-39.938359304695,0.396700244862586,0.745481976584415
-101.287078784575,1.1662278623262,-0.166985585208749
-97.407959583139,0.469001398327237,0.295297466102056
-213.584349361656,0.612811261351453,0.727509550692048
-145.729148738625,0.359795860538725,0.439864726375959
-79.9239787482002,-0.330864132658462,1.3240858787758
-176.977833719327,-0.455276440743205,1.23191977549868
-221.474226126636,0.184642920769647,0.853791493515018
-239.355571680881,-0.311696269185632,1.41264605546894
-55.7256177707168,-1.0450296445706,1.37267346975932
-130.214775030472,0.85366929959855,0.317562555224868
-6.6445805401454,-0.0967238100856775,0.405867530236719
-72.9990985001932,2.00916239490107,-0.52709118331768
-94.0118727856461,-0.228227105569204,0.668709145753382
-87.6838949369012,0.284247130693984,0.637517114715592
-187.885842649615,1.72644524431962,-0.650205569254467
58.7228775865296,0.555928895366378,0.246290382317966
-72.866196770894,0.816157869194285,0.488317296497371
-293.067424405323,1.69904193604498,0.109878712682985
-32.3641493802061,2.66389849421466,-0.863618007097102
-147.32045088525,1.82827824904234,0.696327229932649
-192.925102462041,1.40373663018545,-0.124283312274201
-286.611625512494,0.260153245799302,1.20274958333175
80.9313886718428,1.08004617203551,0.546422488157987
-145.719167777308,2.14813987290836,0.0328256442735437
-202.753197408209,1.13835149667284,0.352217210645904
-139.621774843297,0.828983959319885,1.01742571609793
9.90454809041694,0.631685179920169,0.840049449368962
-157.028156673914,2.27706664038851,-0.0913436465780251
-226.164644528359,0.991245913479361,0.646084002786665
-178.439332157526,2.27888218673252,-0.934233470557956
-247.177211517941,1.1465836440475,-0.133193356101401
-292.917354444518,0.152436014827799,0.400010891084094
-291.811548109428,-0.902066748094512,1.72960792281083
-442.368685946773,1.9960621107748,-1.16163984827654
-226.103391892873,-0.0326621585118119,2.05025202379329
-120.92283896204,-0.3756272134342,1.18273879684421
-118.315640733228,0.880442315450637,0.442498210613849
-268.984748217154,0.294370431192874,1.34715549209795
-254.825531660697,1.04411786282878,1.27971292258007
13.2832570011378,-1.10975994553883,1.75490989664104
-20.7034544045155,0.492463699927612,1.35213613697852
-29.7970805228269,0.223958435337408,0.535259806078102
-152.516405058246,-0.112861316272756,0.934793081098178
-45.3878621163021,3.28323836320487,-1.34411352421739
-240.785421456902,0.669393121293979,1.19774063122895
-500.427472257325,0.376266574749025,1.62408063403564
-380.164339856405,-1.54442859983828,2.89998488948913
-96.7717601589502,1.58905538917497,0.279980692750541
-34.8220062414766,0.513235218601039,0.464048821908364
-108.356603864389,2.14037623963668,0.273208558908664
-362.073750198407,1.45597577072476,1.89059980264574
-541.484143346999,1.89686077891383,0.478375104055885
-157.566444041178,0.718966270418605,0.849170820609288
-145.615008848894,1.34956534783123,0.174865062621393
-20.1691894371979,-0.127050238530501,2.92104844466667
-116.197634109812,-0.152547402161872,1.6594412820923
119.794398272912,1.49258607278171,1.31159281703731
11.7412667226745,0.812087955710012,1.23573864678474
-426.31446342796,-1.89149566659762,2.72061593127728
-192.087211968494,-0.162055619874991,1.17758610648889
-377.505712417915,1.93722634989535,0.359659102017758
-148.659406013976,1.78336499522266,0.335167609329801
-166.597459548844,1.37209694709418,-0.0887639918146306
-1.723894541341,-0.704066763952142,1.13858829060337
-201.347029098226,1.42160754045472,-0.25825551167145
-167.537646683893,-0.408324378578982,1.06377493437321
-135.339823496164,0.558843398932368,0.0779435081130941
-6.86293639709857,1.24953603954418,-0.458751143305562
-136.983770680141,0.831356628899812,-0.0645065131539013
-184.982941348717,-0.199963534658309,0.875242156122113
-206.801717345355,0.9802493750758,0.840467968970188
-157.470249175218,1.00006738762022,0.230065323332383
7.8722274453321,-0.540624667060911,2.79793364548823
-98.0247885840799,1.05886366474442,0.876761237363098
-158.424098545918,0.597035303253506,0.921372831478948
-209.968294705857,1.44416958233342,-0.0671738453456783
-158.109420980618,0.612922737171175,0.874487136266907
-152.02950974839,1.14609543104598,-0.240916768339957
-30.7322903098247,-0.21599207426334,1.10056098778296
-262.312535332378,0.901811902876943,-0.0917138869990595
-126.356970743082,-0.444728494696392,1.6130342172255
-213.775671447842,1.14692729004037,0.640156628622208
-245.606331178011,-0.76219419415429,0.958391160128485
-187.320564950627,0.36852648380227,0.967411443751189
-137.303606091904,2.15290412596369,0.168145580566488
-218.683580918303,-0.642454384957091,0.863416396954563
-390.712268229785,0.677384777576663,0.694146241788985
-230.184520824085,0.753634450684331,0.35836030257633
-142.196325214463,2.00013495085295,0.0452681918686721
-150.859668609643,1.29881959690829,-0.213526641337012
16.5742319231358,0.797757350785105,0.462712933585863
-175.278835113606,-1.43667705496773,1.70849999171696
-160.659925403381,-0.907727634606999,0.952216421661433
-129.952593864436,-0.814623149082763,1.28501586534549
-10.8879305268038,0.370596693966945,0.15627969619527
-126.357470306644,0.489527002442628,0.478309309088218
-164.389851897897,1.63907512734295,-0.25305737828603
-80.6080028376891,1.08522386249388,-0.205000270332675
-93.6256239213399,0.498896190742244,0.827836663840571
56.5570173389569,2.14879309450953,-1.35960842167901
-494.545537803075,-0.585713263048092,1.85558668152225
-52.7007302133206,1.0459469686175,0.484423436631914
148.106734680143,5.61612409367808,-1.50549447575759
-29.6941633923416,0.00587126295431517,1.11535658612411
-221.488661405438,0.889056273910683,0.46804385278665
-54.2287239387515,-0.309685019974495,1.34193961776327
-108.552801206097,0.0628739327632957,1.47244693854009
-260.673016080327,1.4797407653823,0.604304247477558
-157.577426736505,0.675431858500815,0.872721977848414
-374.453244306467,1.19078546161472,0.209488886624968
-116.741808633305,2.32072175161375,0.459971307689557
-220.882562154758,0.991396023338893,0.358356100638048
-35.6400934358317,-0.854471188169555,2.47401688800892
-161.181441145425,0.259093485496123,0.840283243072918
-135.813096434766,0.170795160258422,2.3845727641019
-100.231130737899,1.07919755902549,0.514973154320614
16.5815288137164,0.168237891492026,0.868120384528993
-124.291425569121,0.573871422602679,0.593954427386052
-329.812753219026,1.41703798699018,0.338735326906317
-312.350134671501,0.17534534749575,0.684906507798587
-460.603898168018,0.796552143828194,1.04408311092993
-64.9159471847306,-0.153455717430916,1.68806142188259
-189.438835071851,-0.609799352161644,2.45802240575722
-452.770652013423,3.71693039423553,-1.71541731132311
-313.798275431807,0.135824900949956,2.64469803209522
-73.3154103200068,-0.116215249068773,1.56828981629587
-308.024661343516,0.5010422630221,1.55436147142609
1.04837544040015,-0.482490744208917,2.0346588701359
-94.9958314122341,0.747490467307216,0.624969513432006
-297.079319752971,-0.00300045250332914,1.48079627082916
-301.308185905349,-1.30740291605616,2.25327973776439
-150.029128652195,0.874662925143639,0.570926017135207
-142.577125340409,1.2812355831411,-0.299616818709183
-18.0645557406242,-0.734605064310017,1.81702682207106
-266.301969903565,1.17648716268013,0.872567969898228
-189.696891069943,4.49124457107246,-0.231021366860659
-213.206886398257,1.12890480419446,0.499066193646286
-66.6109136216546,1.07144204498763,1.08597957460734
-256.429000891862,0.125765010918258,2.17798197244701
-123.002939275961,1.56249864163692,0.417171529748884
-223.460336635464,0.772213775046112,0.20654605798336
-138.927336351859,-0.704307143176266,1.50116233130393
63.4161453706038,0.706033651214966,0.798808480030857
-305.518782375304,1.55558154396567,0.480546829596278
-449.676811188707,1.58522254485069,-0.194892352228635
-36.3908449540977,2.148463286896,-0.0315661422500852
7.15446692716796,2.01135057029023,0.0411648057051934
-182.347188397158,-1.16433224687353,3.13843149985769
-45.410209674661,-1.01963989570504,1.11990516868536
-287.307185060339,3.05829663993791,0.0535632451428683
-831.042333878184,4.61179860524135,-2.00966912767035
-272.839228311612,1.53344758566527,0.42667938030354
-45.5836004501471,0.285344469244592,0.48242993922031
-156.563872462793,0.188870473095449,0.989162922523974
29.2825052144372,2.39667651866694,0.282768332890555
-29.0105446467642,-0.548168450972298,2.13812744806637
-78.6152975446312,1.17945488313853,1.46597193272464
-468.227766824566,-0.321559499599971,2.62669016917062
-22.6186101877065,-1.0046129879629,2.42150762327947
-398.779975955366,0.467599762127065,-0.0267326177026916
-377.627498517206,3.17836303271906,-0.19918703471194
-440.586892754534,0.683694455430668,0.165999970689882
-34.0867371491386,-1.04182031171513,2.16248829825781
-282.767146147104,-0.0586744571046438,2.36882909457199
-119.730639323214,2.57886896797208,-0.995459551948443
-266.546458619006,0.239063318298577,1.51304076610541
-141.821964789153,2.73371551978926,-0.37809670434217
-430.6520630425,0.516028812453442,1.13103834723006
-380.699836833766,2.68316531650271,0.277965093380772
-260.69736205446,0.725889541070501,0.974268036050489
-79.0154979555664,-0.269244596714998,2.39398917559447
-186.085845501492,0.0632327992934734,1.91739689387759
-229.016223093458,-1.12284338058817,1.90841861286026
-646.287846021574,3.25764233341033,-0.613225398948998
-96.049243279529,2.45748941424972,0.737648627095041
-405.531763998253,1.50160932779545,1.47856816675267
-167.463322605844,0.968217324576472,0.376362578448607
-251.989419310088,0.992161499452777,1.45873920989106
-243.272578305114,1.03928547646501,0.111186347763578
-387.37598405296,0.160962369831395,2.09794497799885
-149.225287865651,0.130113078921568,1.58117724247859
-67.1729626667984,-0.0563024383227457,1.29710900708233
-203.071657080029,0.180436836235458,1.7285046717152
-296.307680550599,0.0444694921461632,0.997617400891613
-282.232896192203,1.58468859754794,0.0586260287964251
-419.860050070005,0.355773926901747,2.09250508401601
14.3815328500932,-0.982499039790127,2.14214809588884
-329.025963622902,1.61724854779459,0.761649797896098
-181.512003098573,1.56438703149615,0.465586035141314
-224.458179002657,0.221625620477425,0.859244767823839
10.0415136719239,0.67544749219087,1.13236369463266
-215.131886333416,1.52176061828504,-0.249332171705646
-77.9242459490561,2.27337265410461,0.017605641274713
-159.023109496338,-0.267292522774369,0.816900521414937
-496.916661414041,1.59807275325875,-0.768632508747032
-312.184006427124,-0.809272970669554,1.38514114014106
-70.7618881320195,0.817667145045561,0.803711202672275
-367.164126470594,0.995863177140563,0.561438873613952
-202.589756680085,1.03765726371785,0.945438934752019
-240.779688528739,2.47937057579111,-0.617537005164195
-62.871630730333,1.13816318337922,-0.0157615569478367
-221.968755200607,2.28811139555546,-0.284031343835522
-171.387327818404,2.37173483044535,-0.280960165982833
-167.05324045592,-0.663175881360075,2.55689233970043
-191.03789017169,4.0795703024487,-1.17398321902147
-1.74133122176136,2.97577554275631,-0.591117772914004
-463.123467463418,-0.425996960417251,2.25484257675998
-307.461278532457,-0.551467925251927,2.7938519482268
-148.00714356119,2.2387126054673,0.286463156888203
-468.402111297706,-0.047742482913236,2.26165242976276
-114.861459350694,-0.302428756578593,1.03990324522601
-276.93812366316,1.61533259346743,-0.368887767592241
-69.5368959321204,0.741803457844071,0.367364926234586
-67.2240619697695,-0.400311840339782,0.961448594520334
-11.3437921997684,1.02410963991133,-0.211048038825538
-41.2679516349017,-0.542312089986808,0.595632873315481
-112.106542007445,0.957610153818678,-0.127095529011513
4.46593149645196,0.35078726131178,0.193563355263905
-28.2430854121121,0.249266885162797,0.504916665762721
-64.5449879162334,0.461333996632675,0.0811451929621398
116.930292306151,0.6225259923267,0.153205318754772
57.6471003476181,0.07000272750156,0.604072853406251
-165.316925384366,0.642722761214827,0.197771155615555
-17.305349211194,0.366984597276314,0.21471734390434
-62.4744670948166,-0.315804628102342,0.788634872224065
-212.624088468467,0.14330174242059,0.59027358514868
-60.7058217462618,0.674485454437672,0.0422859165410046
-82.4017314759037,0.962209571371204,-0.225141015129338
-110.547532440847,0.592501952662133,0.118289454461774
-222.848851128219,1.05129954709264,0.222430015317514
-400.162573064379,1.37197468966042,0.791002245794516
13.3014053350281,2.08951968812835,-0.451357333338819
-85.8969760264736,1.60252908375696,-0.252029499511082
2.85452162576257,0.321610722414334,0.801275578400237
-77.4737489609106,0.010856796267035,0.830770581422257
-224.140829368509,2.60280647361651,-0.53613057480834
-329.710183990916,0.0770080944057554,1.94221405520511
-260.080499217569,-0.0762228589956067,1.4268975389823
-469.997984558482,2.30905766882643,0.51246581923624
-287.521016315441,2.26839710678905,-0.609886743535753
-356.143379817731,2.84054740628926,0.964173210599256
-225.460511244974,-0.753027990736882,1.85519552981714
-109.630802960821,0.834715270117158,1.62217280098412
-65.4558848755069,0.02829891986039,1.16490713644998
27.6077156673418,2.72725952327892,-1.34952964566764
-117.743100658743,-0.0509305393788964,0.877716936425713
-148.575886799066,3.88795682396812,-1.56389021875657
-503.316767316224,2.36641181627056,0.101017204709933
-494.704718132416,0.576048300526963,0.585105541540543
-200.635705524197,0.153897474330734,1.2023133390685
-209.044005127704,0.524242525298177,0.905727311343071
-227.26072099719,1.32878513197647,0.659223123235279
-161.57169767929,0.98223975624569,1.93668030812114
-132.862030913631,0.181929659935122,0.474686717047007
136.304245533815,0.172962029260816,1.34830782511563
-222.84734913534,1.98352628863358,-0.520424610291229
-107.884102800952,-1.1312407814612,2.03445348431705
-136.476934565711,-0.330807595761144,0.862852537356957
-459.942806600331,0.182379219906579,0.889572914835298
-112.293247934285,0.560563957697013,1.67446167155867
-83.3871393385634,0.653497256760602,0.568344138548127
-91.3413458115101,1.31895761696796,0.69448358235968
-124.124404251372,-1.05158978969848,1.84790067377617
-280.899767563911,2.38157844077796,-0.988471405697055
-198.308167631767,3.49280989720137,-0.0474312294682022
74.8379715764604,0.16788221609022,1.45068222453483
-276.322613951168,0.174607450229814,0.885986122390023
-32.7337232614809,-0.927965822920669,1.07331308437278
-36.0414961216156,-0.634778679872397,1.70080920535111
57.1356597274207,-0.0357904657139443,1.45653028669767
-142.172865643864,-0.758107360262329,1.85643673801678
70.0163346822665,1.81616675075929,0.559260152745992
-247.906698036579,0.601754192975932,0.506022924113495
25.4415298446438,3.45642984394726,-1.0720154350056
-493.043188659109,3.65444980456959,-1.46627177582923
-239.321054098677,1.23260938933527,-0.311240951763466
-109.47974938582,0.698132679928676,0.810890426801052
-33.9640758388596,0.992040987781365,0.0556073295010719
-88.0712234814637,0.471324980118879,0.0741593129350804
-180.936738073789,1.32340959727298,-0.000315215991577134
-359.503465294346,0.36854917218443,1.26377656904515
-232.838541901634,0.76733979616256,0.707339098284137
-201.711132661439,-1.64889288046106,2.45919924115151
-80.5004000987683,2.95994640191202,-0.859337631161907
-408.291745959592,0.217887527815037,1.50692329983576
-326.135797348135,1.51961510239926,-0.406895287720545
52.7476016667497,1.56836644544092,-0.103041358811197
48.0864844536409,0.870356614999764,0.0339274825309985
-146.076248246722,1.46020577781746,0.642659299832303
94.5664162363973,3.31843320863118,-1.37256347402581
-227.273680213708,-0.568491319711029,1.90134282637155
-38.4339855876897,-0.44723468158918,1.5289900253847
-119.546918826833,1.12317344980511,1.29273699754413
-156.664012585505,2.06292160342855,0.466230968682794
-190.173352496116,-0.0875874178091181,1.05423404536123
-380.117702766533,-0.689844011187233,1.18772368961072
-25.5525327539472,-1.1377317742008,2.32255393101696
-213.681389632453,1.27421849541133,-0.393850750886486
-114.255284622865,-0.598358335839293,2.72003548583598
-361.888923791848,1.69368605208001,0.484424333801144
-6.81589186931888,-0.593220317423402,1.8753882063902
-202.548020807357,-0.0513754850835539,2.11338603898184
-313.766766773508,0.453443679740303,1.62251528039633
-159.935940117222,-1.43417044742091,2.18505550820555
-303.256819627233,1.09276479149412,0.424974726411165
-167.671444232721,0.823027955273574,0.464855936879758
-135.740272069284,0.674454576976132,0.305553480822709
52.9200479363208,-0.712000797480869,0.834814393419947
-130.729274180747,0.666997309985163,-0.0675909110286739
81.2382413157757,2.3556115459578,-0.722142025530047
-289.152201353936,1.53291814720433,-0.435455092563643
-211.072141911136,-0.956007512177166,1.62994850459654
-265.470616110222,0.226471091926214,0.238225670353131
-389.45375197682,4.51607757678721,-0.357594564731698
-44.6494718816539,-0.234422262728913,2.44461856555426
-234.370548046645,1.47382526457795,-0.355168787025832
-232.363618129079,-0.0298897758475505,1.75452717235021
-171.219104456744,0.468219442176633,1.35006568940389
118.09339729153,1.78722030515564,-0.194277661998058
-55.4029800207391,0.568567691574572,1.1222753822949
-238.297118287206,-1.36402469186578,2.10769358786638
-357.028770391595,1.94455954509613,0.257279173907591
-159.903451093647,0.505706579526304,2.43207717849873
-385.858794910804,-1.0307555567706,1.92623881195323
-237.494149010329,2.21535278699594,0.0136711878876667
-207.60534466133,0.929138883511769,0.593888437131682
-270.591551677571,3.56881943483313,-1.23288100944774
-497.522904857746,2.97355636562133,-2.06529245729325
89.8929882266239,-0.235744315345073,1.32602204628529
-115.726837274226,0.607936836715453,1.33268897375092
-260.654599562142,-2.40397068142192,3.7093310070195
-219.659038349113,-0.965779556892812,2.58058668731246
-78.0186151805729,-0.813507851780741,1.40096720587462
-233.350449053449,-1.41559141415928,2.16710114105263
-134.448164073787,0.324487424135441,0.29858908065944
-147.958121961703,0.734220564452698,-0.247670220836881
-228.467782335362,1.04594829157577,0.138035248673987
-163.538457478846,1.23335952103298,0.0784105225320673
32.2418168697186,0.76112814800581,0.0290853842834622
-29.5484392802755,0.976219393269275,0.157593247466139
-63.9629440261124,0.834754483235884,-0.0535753556323471
-268.388488555836,-0.720986558502773,1.17888022716215
-88.5636364671373,2.37999617742025,-0.559035443577159
-86.3843718316348,2.1561480700766,0.967114299302921
-286.727572278032,2.50098099891329,1.42193862330168
-386.098634880729,-0.978429408998636,2.20362074328295
-228.266011776024,1.80444557976443,0.367106356965451
-256.932952853618,0.188542444288032,1.6503171785298
-182.400835397333,0.595622561042546,0.0454509910655361
-155.250132528978,0.720183786688722,0.321244658422074
49.5864388658078,-0.773845617164625,1.84491032595542
-68.4613951173706,-0.135633604295435,0.719757634564303
-235.621487098426,0.0429766242946243,1.19104251819954
-123.524367484148,2.75872695248836,-1.12106476760709
-75.0016424344212,0.43413401817088,1.08855133769976
-184.288919976359,1.11984073973872,-0.28277754883311
-255.025282265831,0.891378775857447,0.479440455274016
-74.3283913472987,0.750374318762624,0.130517265963135
8.2246211382153,1.1513621996055,-0.140230438526487
-95.9139359623368,0.918822583844303,0.528329657608992
-150.398390083668,1.78102264085828,-0.210100895841606
50.4463393723454,0.32766521508006,0.942052753583994
272.931843030135,-0.446302428334093,2.53048746881541
-521.112587463525,-0.00691264405759284,1.45092892450339
98.3723278201069,0.39299471915001,0.702643312644796
-6.35781542316545,1.65967404776256,0.663291274220683
66.6039966823009,0.697704897280346,1.15509278526224
-129.119133918106,2.42928377672797,-0.443698947012308
-462.154992843556,4.28375178572605,-1.63736174377846
-240.851072718069,1.27224766254949,1.07856291560165
-596.110844958443,3.1102375643386,-0.865088032092899
-493.115356400367,2.02622076280386,-0.752991550194565
-559.634364613477,4.73435927621904,-2.40315894412925
